%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636934951666500,1526,1403636934951666500,,64,64,64,61
1403636935001666500,1527,1403636935001666500,,64,64,64,63
1403636935051666500,1528,1403636935051666500,,66,66,65,62
1403636935101666500,1529,1403636935101666500,,66,66,66,57
1403636935151666500,1530,1403636935151666500,,64,64,64,61
1403636935201666500,1531,1403636935201666500,,64,64,64,56
1403636935251666500,1532,1403636935251666500,,66,66,66,57
1403636935301666500,1533,1403636935301666500,,67,67,67,61
1403636935351666500,1534,1403636935351666500,,66,66,66,65
1403636935401666500,1535,1403636935401666500,,66,66,66,62
1403636935451666500,1536,1403636935451666500,,66,66,66,62
1403636935501666500,1537,1403636935501666500,,65,65,65,64
1403636935551666500,1538,1403636935551666500,,65,65,65,65
1403636935601666500,1539,1403636935601666500,,65,65,64,63
1403636935651666500,1540,1403636935651666500,,64,64,64,64
1403636935701666500,1541,1403636935701666500,,64,64,63,55
1403636935751666500,1542,1403636935751666500,,64,64,64,59
1403636935801666500,1543,1403636935801666500,,64,62,61,51
1403636935851666500,1544,1403636935851666500,,65,64,64,62
1403636935901666500,1545,1403636935901666500,,64,63,63,56
1403636935951666500,1546,1403636935951666500,,64,64,64,56
1403636936001666500,1547,1403636936001666500,,64,62,62,53
1403636936051666500,1548,1403636936051666500,,65,63,63,59
1403636936101666500,1549,1403636936101666500,,65,64,64,58
1403636936151666500,1550,1403636936151666500,,65,65,63,63
1403636936201666500,1551,1403636936201666500,,65,65,64,64
1403636936251666500,1552,1403636936251666500,,66,66,66,64
1403636936301666500,1553,1403636936301666500,,67,67,67,59
1403636936351666500,1554,1403636936351666500,,67,67,67,67
1403636936401666500,1555,1403636936401666500,,67,67,66,62
1403636936451666500,1556,1403636936451666500,,67,67,67,66
1403636936501666500,1557,1403636936501666500,,67,67,67,62
1403636936551666500,1558,1403636936551666500,,67,67,66,66
1403636936601666500,1559,1403636936601666500,,68,68,68,67
1403636936651666500,1560,1403636936651666500,,68,68,68,68
1403636936701666500,1561,1403636936701666500,,68,68,68,68
1403636936751666500,1562,1403636936751666500,,69,69,69,68
1403636936801666500,1563,1403636936801666500,,69,69,69,69
1403636936851666500,1564,1403636936851666500,,70,70,70,62
1403636936901666500,1565,1403636936901666500,,66,66,66,66
1403636936951666500,1566,1403636936951666500,,66,66,66,65
1403636937001666500,1567,1403636937001666500,,67,67,67,67
1403636937051666500,1568,1403636937051666500,,67,67,67,67
1403636937101666500,1569,1403636937101666500,,68,68,68,68
1403636937151666500,1570,1403636937151666500,,68,68,68,68
1403636937201666500,1571,1403636937201666500,,68,68,68,62
1403636937251666500,1572,1403636937251666500,,66,66,66,63
1403636937301666500,1573,1403636937301666500,,67,67,67,65
1403636937351666500,1574,1403636937351666500,,67,67,66,63
1403636937401666500,1575,1403636937401666500,,67,67,67,66
1403636937451666500,1576,1403636937451666500,,67,67,67,56
1403636937501666500,1577,1403636937501666500,,67,67,67,66
1403636937551666500,1578,1403636937551666500,,67,67,67,67
1403636937601666500,1579,1403636937601666500,,68,68,68,66
1403636937651666500,1580,1403636937651666500,,68,68,68,66
1403636937701666500,1581,1403636937701666500,,68,68,67,67
1403636937751666500,1582,1403636937751666500,,70,70,69,69
1403636937801666500,1583,1403636937801666500,,70,70,70,70
1403636937851666500,1584,1403636937851666500,,70,70,70,68
1403636937901666500,1585,1403636937901666500,,70,69,69,66
1403636937951666500,1586,1403636937951666500,,71,71,69,68
1403636938001666500,1587,1403636938001666500,,69,69,69,69
1403636938051666500,1588,1403636938051666500,,70,70,69,59
1403636938101666500,1589,1403636938101666500,,66,65,65,65
1403636938151666500,1590,1403636938151666500,,65,65,63,61
1403636938201666500,1591,1403636938201666500,,64,64,64,64
1403636938251666500,1592,1403636938251666500,,64,64,64,64
1403636938301666500,1593,1403636938301666500,,65,65,65,65
1403636938351666500,1594,1403636938351666500,,65,64,64,64
1403636938401666500,1595,1403636938401666500,,67,66,66,64
1403636938451666500,1596,1403636938451666500,,68,68,68,63
1403636938501666500,1597,1403636938501666500,,67,67,67,60
1403636938551666500,1598,1403636938551666500,,66,64,64,62
1403636938601666500,1599,1403636938601666500,,66,65,64,61
1403636938651666500,1600,1403636938651666500,,65,65,65,65
1403636938701666500,1601,1403636938701666500,,65,65,65,62
1403636938751666500,1602,1403636938751666500,,65,65,65,64
1403636938801666500,1603,1403636938801666500,,65,65,65,65
1403636938851666500,1604,1403636938851666500,,66,65,65,65
1403636938901666500,1605,1403636938901666500,,65,64,63,61
1403636938951666500,1606,1403636938951666500,,66,65,65,64
1403636939001666500,1607,1403636939001666500,,66,65,63,62
1403636939051666500,1608,1403636939051666500,,67,67,66,63
1403636939101666500,1609,1403636939101666500,,65,65,61,61
1403636939151666500,1610,1403636939151666500,,65,65,61,60
1403636939201666500,1611,1403636939201666500,,65,65,61,59
1403636939251666500,1612,1403636939251666500,,60,60,59,52
1403636939301666500,1613,1403636939301666500,,58,58,57,56
1403636939351666500,1614,1403636939351666500,,59,59,58,54
1403636939401666500,1615,1403636939401666500,,62,62,58,58
1403636939451666500,1616,1403636939451666500,,60,60,60,59
1403636939501666500,1617,1403636939501666500,,60,60,58,57
1403636939551666500,1618,1403636939551666500,,61,61,58,58
1403636939601666500,1619,1403636939601666500,,62,62,60,60
1403636939651666500,1620,1403636939651666500,,66,66,65,63
1403636939701666500,1621,1403636939701666500,,65,65,65,65
1403636939751666500,1622,1403636939751666500,,66,66,64,64
1403636939801666500,1623,1403636939801666500,,67,67,67,67
1403636939851666500,1624,1403636939851666500,,67,67,67,65
1403636939901666500,1625,1403636939901666500,,66,66,65,65
1403636939951666500,1626,1403636939951666500,,66,65,63,63
1403636940001666500,1627,1403636940001666500,,65,65,63,59
1403636940051666500,1628,1403636940051666500,,65,64,63,62
1403636940101666500,1629,1403636940101666500,,65,65,65,63
1403636940151666500,1630,1403636940151666500,,67,66,63,56
1403636940201666500,1631,1403636940201666500,,64,64,60,55
1403636940251666500,1632,1403636940251666500,,64,64,61,56
1403636940301666500,1633,1403636940301666500,,64,63,54,53
1403636940351666500,1634,1403636940351666500,,57,57,57,56
1403636940401666500,1635,1403636940401666500,,56,55,53,53
1403636940451666500,1636,1403636940451666500,,58,58,57,51
1403636940501666500,1637,1403636940501666500,,56,56,55,52
1403636940551666500,1638,1403636940551666500,,55,55,51,46
1403636940601666500,1639,1403636940601666500,,55,53,52,51
1403636940651666500,1640,1403636940651666500,,56,56,56,55
1403636940701666500,1641,1403636940701666500,,57,56,54,47
1403636940751666500,1642,1403636940751666500,,54,54,53,52
1403636940801666500,1643,1403636940801666500,,56,55,54,54
1403636940851666500,1644,1403636940851666500,,58,57,56,55
1403636940901666500,1645,1403636940901666500,,58,58,57,57
1403636940951666500,1646,1403636940951666500,,59,59,56,54
1403636941001666500,1647,1403636941001666500,,58,58,58,55
1403636941051666500,1648,1403636941051666500,,60,60,60,60
1403636941101666500,1649,1403636941101666500,,59,59,58,58
1403636941151666500,1650,1403636941151666500,,58,58,54,51
1403636941201666500,1651,1403636941201666500,,55,55,53,52
1403636941251666500,1652,1403636941251666500,,57,57,55,51
1403636941301666500,1653,1403636941301666500,,58,58,58,57
1403636941351666500,1654,1403636941351666500,,60,60,59,55
1403636941401666500,1655,1403636941401666500,,61,61,55,55
1403636941451666500,1656,1403636941451666500,,57,57,56,56
1403636941501666500,1657,1403636941501666500,,59,59,57,56
1403636941551666500,1658,1403636941551666500,,61,61,61,61
1403636941601666500,1659,1403636941601666500,,59,59,57,57
1403636941651666500,1660,1403636941651666500,,58,58,58,58
1403636941701666500,1661,1403636941701666500,,58,58,57,57
1403636941751666500,1662,1403636941751666500,,59,59,58,58
1403636941801666500,1663,1403636941801666500,,58,58,58,58
1403636941851666500,1664,1403636941851666500,,59,59,59,57
1403636941901666500,1665,1403636941901666500,,58,58,57,56
1403636941951666500,1666,1403636941951666500,,57,57,57,57
1403636942001666500,1667,1403636942001666500,,58,58,58,58
1403636942051666500,1668,1403636942051666500,,58,58,58,57
1403636942101666500,1669,1403636942101666500,,60,60,60,57
1403636942151666500,1670,1403636942151666500,,60,60,60,59
1403636942201666500,1671,1403636942201666500,,60,60,60,56
1403636942251666500,1672,1403636942251666500,,60,60,59,59
1403636942301666500,1673,1403636942301666500,,59,59,58,57
1403636942351666500,1674,1403636942351666500,,61,61,61,60
1403636942401666500,1675,1403636942401666500,,61,61,61,61
1403636942451666500,1676,1403636942451666500,,60,60,58,55
1403636942501666500,1677,1403636942501666500,,60,60,59,59
1403636942551666500,1678,1403636942551666500,,61,61,59,47
1403636942601666500,1679,1403636942601666500,,58,58,56,47
1403636942651666500,1680,1403636942651666500,,58,57,54,50
1403636942701666500,1681,1403636942701666500,,57,57,55,54
1403636942751666500,1682,1403636942751666500,,56,55,54,49
1403636942801666500,1683,1403636942801666500,,60,60,57,55
1403636942851666500,1684,1403636942851666500,,60,60,59,57
1403636942901666500,1685,1403636942901666500,,62,62,59,56
1403636942951666500,1686,1403636942951666500,,63,63,63,63
1403636943001666500,1687,1403636943001666500,,66,66,66,65
1403636943051666500,1688,1403636943051666500,,65,65,64,61
1403636943101666500,1689,1403636943101666500,,63,63,61,60
1403636943151666500,1690,1403636943151666500,,61,61,59,50
1403636943201666500,1691,1403636943201666500,,62,62,61,58
1403636943251666500,1692,1403636943251666500,,63,63,49,48
1403636943301666500,1693,1403636943301666500,,54,54,53,53
1403636943351666500,1694,1403636943351666500,,56,56,55,53
1403636943401666500,1695,1403636943401666500,,57,57,56,52
1403636943451666500,1696,1403636943451666500,,63,63,62,60
1403636943501666500,1697,1403636943501666500,,64,64,64,64
1403636943551666500,1698,1403636943551666500,,66,66,66,65
1403636943601666500,1699,1403636943601666500,,65,64,63,61
1403636943651666500,1700,1403636943651666500,,66,66,66,65
1403636943701666500,1701,1403636943701666500,,66,66,63,62
1403636943751666500,1702,1403636943751666500,,61,61,59,58
1403636943801666500,1703,1403636943801666500,,61,61,60,60
1403636943851666500,1704,1403636943851666500,,63,63,61,59
1403636943901666500,1705,1403636943901666500,,61,61,60,43
1403636943951666500,1706,1403636943951666500,,60,59,57,43
1403636944001666500,1707,1403636944001666500,,63,62,61,46
1403636944051666500,1708,1403636944051666500,,63,62,62,48
1403636944101666500,1709,1403636944101666500,,65,63,62,42
1403636944151666500,1710,1403636944151666500,,62,61,58,48
1403636944201666500,1711,1403636944201666500,,61,60,57,48
1403636944251666500,1712,1403636944251666500,,63,62,61,50
1403636944301666500,1713,1403636944301666500,,63,63,59,46
1403636944351666500,1714,1403636944351666500,,63,63,63,59
1403636944401666500,1715,1403636944401666500,,64,64,64,64
1403636944451666500,1716,1403636944451666500,,66,66,65,64
1403636944501666500,1717,1403636944501666500,,66,66,66,60
1403636944551666500,1718,1403636944551666500,,67,67,66,61
1403636944601666500,1719,1403636944601666500,,68,68,63,58
1403636944651666500,1720,1403636944651666500,,63,63,62,55
1403636944701666500,1721,1403636944701666500,,63,63,62,62
1403636944751666500,1722,1403636944751666500,,63,63,63,62
1403636944801666500,1723,1403636944801666500,,66,66,66,59
1403636944851666500,1724,1403636944851666500,,66,66,66,62
1403636944901666500,1725,1403636944901666500,,67,67,64,60
1403636944951666500,1726,1403636944951666500,,64,64,64,58
1403636945001666500,1727,1403636945001666500,,67,67,67,61
1403636945051666500,1728,1403636945051666500,,67,67,66,64
1403636945101666500,1729,1403636945101666500,,68,68,68,64
1403636945151666500,1730,1403636945151666500,,68,68,68,66
1403636945201666500,1731,1403636945201666500,,68,68,63,63
1403636945251666500,1732,1403636945251666500,,64,64,64,64
1403636945301666500,1733,1403636945301666500,,64,64,63,62
1403636945351666500,1734,1403636945351666500,,63,63,62,62
1403636945401666500,1735,1403636945401666500,,65,65,64,63
1403636945451666500,1736,1403636945451666500,,65,65,63,59
1403636945501666500,1737,1403636945501666500,,63,63,63,62
1403636945551666500,1738,1403636945551666500,,63,63,63,61
1403636945601666500,1739,1403636945601666500,,64,64,64,64
1403636945651666500,1740,1403636945651666500,,64,62,61,59
1403636945701666500,1741,1403636945701666500,,66,64,63,61
1403636945751666500,1742,1403636945751666500,,68,66,66,60
1403636945801666500,1743,1403636945801666500,,66,63,62,59
1403636945851666500,1744,1403636945851666500,,66,64,63,62
1403636945901666500,1745,1403636945901666500,,66,66,66,66
1403636945951666500,1746,1403636945951666500,,67,67,65,65
1403636946001666500,1747,1403636946001666500,,67,67,66,61
1403636946051666500,1748,1403636946051666500,,68,68,67,59
1403636946101666500,1749,1403636946101666500,,66,63,63,63
1403636946151666500,1750,1403636946151666500,,65,65,65,65
1403636946201666500,1751,1403636946201666500,,66,66,66,64
1403636946251666500,1752,1403636946251666500,,66,66,65,64
1403636946301666500,1753,1403636946301666500,,65,65,63,61
1403636946351666500,1754,1403636946351666500,,64,64,64,64
1403636946401666500,1755,1403636946401666500,,67,67,67,62
1403636946451666500,1756,1403636946451666500,,65,65,65,64
1403636946501666500,1757,1403636946501666500,,65,65,64,63
1403636946551666500,1758,1403636946551666500,,65,65,62,62
1403636946601666500,1759,1403636946601666500,,62,62,62,62
1403636946651666500,1760,1403636946651666500,,62,62,62,62
1403636946701666500,1761,1403636946701666500,,62,61,61,61
1403636946751666500,1762,1403636946751666500,,62,62,61,61
1403636946801666500,1763,1403636946801666500,,61,60,60,59
1403636946851666500,1764,1403636946851666500,,58,56,56,56
1403636946901666500,1765,1403636946901666500,,59,58,58,58
1403636946951666500,1766,1403636946951666500,,59,57,54,54
1403636947001666500,1767,1403636947001666500,,58,55,55,55
1403636947051666500,1768,1403636947051666500,,60,60,60,60
1403636947101666500,1769,1403636947101666500,,62,62,61,60
1403636947151666500,1770,1403636947151666500,,63,61,60,60
1403636947201666500,1771,1403636947201666500,,62,61,61,59
1403636947251666500,1772,1403636947251666500,,60,58,57,56
1403636947301666500,1773,1403636947301666500,,59,57,56,55
1403636947351666500,1774,1403636947351666500,,56,55,55,54
1403636947401666500,1775,1403636947401666500,,57,57,56,56
1403636947451666500,1776,1403636947451666500,,55,54,54,53
1403636947501666500,1777,1403636947501666500,,55,55,54,53
1403636947551666500,1778,1403636947551666500,,55,55,54,54
1403636947601666500,1779,1403636947601666500,,55,55,54,52
1403636947651666500,1780,1403636947651666500,,56,56,55,50
1403636947701666500,1781,1403636947701666500,,57,57,56,56
1403636947751666500,1782,1403636947751666500,,59,59,59,57
1403636947801666500,1783,1403636947801666500,,59,59,59,58
1403636947851666500,1784,1403636947851666500,,61,61,61,58
1403636947901666500,1785,1403636947901666500,,63,63,60,57
1403636947951666500,1786,1403636947951666500,,66,66,64,64
1403636948001666500,1787,1403636948001666500,,65,65,65,65
1403636948051666500,1788,1403636948051666500,,66,66,66,65
1403636948101666500,1789,1403636948101666500,,66,65,64,61
1403636948151666500,1790,1403636948151666500,,64,64,64,63
1403636948201666500,1791,1403636948201666500,,65,65,64,55
1403636948251666500,1792,1403636948251666500,,65,65,65,65
1403636948301666500,1793,1403636948301666500,,65,65,62,60
1403636948351666500,1794,1403636948351666500,,61,61,61,55
1403636948401666500,1795,1403636948401666500,,61,61,61,56
1403636948451666500,1796,1403636948451666500,,62,62,62,59
1403636948501666500,1797,1403636948501666500,,62,62,60,53
1403636948551666500,1798,1403636948551666500,,59,59,59,51
1403636948601666500,1799,1403636948601666500,,62,62,61,56
1403636948651666500,1800,1403636948651666500,,61,61,61,60
1403636948701666500,1801,1403636948701666500,,63,63,62,59
1403636948751666500,1802,1403636948751666500,,61,61,61,61
1403636948801666500,1803,1403636948801666500,,63,63,63,63
1403636948851666500,1804,1403636948851666500,,65,65,65,65
1403636948901666500,1805,1403636948901666500,,64,64,61,61
1403636948951666500,1806,1403636948951666500,,64,63,61,61
1403636949001666500,1807,1403636949001666500,,65,65,60,54
1403636949051666500,1808,1403636949051666500,,64,64,61,61
1403636949101666500,1809,1403636949101666500,,65,65,64,62
1403636949151666500,1810,1403636949151666500,,65,65,64,63
1403636949201666500,1811,1403636949201666500,,64,64,61,58
1403636949251666500,1812,1403636949251666500,,65,65,64,62
1403636949301666500,1813,1403636949301666500,,65,65,64,64
1403636949351666500,1814,1403636949351666500,,65,65,63,63
1403636949401666500,1815,1403636949401666500,,66,66,64,62
1403636949451666500,1816,1403636949451666500,,65,65,65,65
1403636949501666500,1817,1403636949501666500,,64,63,62,61
1403636949551666500,1818,1403636949551666500,,61,61,60,60
1403636949601666500,1819,1403636949601666500,,62,62,59,59
1403636949651666500,1820,1403636949651666500,,61,61,61,61
1403636949701666500,1821,1403636949701666500,,62,62,62,57
1403636949751666500,1822,1403636949751666500,,61,59,59,59
1403636949801666500,1823,1403636949801666500,,65,65,63,60
1403636949851666500,1824,1403636949851666500,,62,62,62,62
1403636949901666500,1825,1403636949901666500,,63,63,62,62
1403636949951666500,1826,1403636949951666500,,62,62,62,62
1403636950001666500,1827,1403636950001666500,,64,64,64,62
1403636950051666500,1828,1403636950051666500,,64,64,62,62
1403636950101666500,1829,1403636950101666500,,63,62,62,57
1403636950151666500,1830,1403636950151666500,,64,64,62,59
1403636950201666500,1831,1403636950201666500,,66,66,66,64
1403636950251666500,1832,1403636950251666500,,66,66,66,66
1403636950301666500,1833,1403636950301666500,,67,66,66,61
1403636950351666500,1834,1403636950351666500,,66,66,66,60
1403636950401666500,1835,1403636950401666500,,64,64,64,61
1403636950451666500,1836,1403636950451666500,,65,65,63,63
1403636950501666500,1837,1403636950501666500,,63,63,63,61
1403636950551666500,1838,1403636950551666500,,64,64,64,63
1403636950601666500,1839,1403636950601666500,,66,66,66,62
1403636950651666500,1840,1403636950651666500,,65,65,64,61
1403636950701666500,1841,1403636950701666500,,65,65,65,64
1403636950751666500,1842,1403636950751666500,,66,66,66,66
1403636950801666500,1843,1403636950801666500,,65,65,65,64
1403636950851666500,1844,1403636950851666500,,65,65,64,64
1403636950901666500,1845,1403636950901666500,,66,66,64,57
1403636950951666500,1846,1403636950951666500,,62,62,60,35
1403636951001666500,1847,1403636951001666500,,60,60,60,58
1403636951051666500,1848,1403636951051666500,,63,63,62,59
1403636951101666500,1849,1403636951101666500,,61,61,60,59
1403636951151666500,1850,1403636951151666500,,62,62,61,54
1403636951201666500,1851,1403636951201666500,,63,61,60,53
1403636951251666500,1852,1403636951251666500,,62,60,58,45
1403636951301666500,1853,1403636951301666500,,58,56,56,47
1403636951351666500,1854,1403636951351666500,,59,59,59,42
1403636951401666500,1855,1403636951401666500,,60,57,55,48
1403636951451666500,1856,1403636951451666500,,58,56,55,42
1403636951501666500,1857,1403636951501666500,,55,53,53,46
1403636951551666500,1858,1403636951551666500,,54,53,51,43
1403636951601666500,1859,1403636951601666500,,55,55,54,40
1403636951651666500,1860,1403636951651666500,,56,56,54,45
1403636951701666500,1861,1403636951701666500,,57,57,53,44
1403636951751666500,1862,1403636951751666500,,57,57,51,42
1403636951801666500,1863,1403636951801666500,,53,53,50,44
1403636951851666500,1864,1403636951851666500,,55,55,51,38
1403636951901666500,1865,1403636951901666500,,57,57,54,41
1403636951951666500,1866,1403636951951666500,,55,53,51,42
1403636952001666500,1867,1403636952001666500,,55,55,53,38
1403636952051666500,1868,1403636952051666500,,55,55,54,40
1403636952101666500,1869,1403636952101666500,,51,50,46,38
1403636952151666500,1870,1403636952151666500,,49,48,45,34
1403636952201666500,1871,1403636952201666500,,47,47,42,36
1403636952251666500,1872,1403636952251666500,,44,44,43,41
1403636952301666500,1873,1403636952301666500,,44,42,40,40
1403636952351666500,1874,1403636952351666500,,44,44,43,42
1403636952401666500,1875,1403636952401666500,,47,45,43,40
1403636952451666500,1876,1403636952451666500,,47,46,45,43
1403636952501666500,1877,1403636952501666500,,47,47,45,45
1403636952551666500,1878,1403636952551666500,,48,47,47,43
1403636952601666500,1879,1403636952601666500,,50,50,49,47
1403636952651666500,1880,1403636952651666500,,50,49,49,49
1403636952701666500,1881,1403636952701666500,,50,46,45,45
1403636952751666500,1882,1403636952751666500,,50,45,44,44
1403636952801666500,1883,1403636952801666500,,49,46,44,43
1403636952851666500,1884,1403636952851666500,,45,44,41,37
1403636952901666500,1885,1403636952901666500,,47,44,41,41
1403636952951666500,1886,1403636952951666500,,46,43,39,39
1403636953001666500,1887,1403636953001666500,,43,43,40,40
1403636953051666500,1888,1403636953051666500,,44,44,42,41
1403636953101666500,1889,1403636953101666500,,44,44,42,39
1403636953151666500,1890,1403636953151666500,,40,40,38,38
1403636953201666500,1891,1403636953201666500,,41,41,39,38
1403636953251666500,1892,1403636953251666500,,41,41,39,34
1403636953301666500,1893,1403636953301666500,,40,40,39,38
1403636953351666500,1894,1403636953351666500,,40,40,39,39
1403636953401666500,1895,1403636953401666500,,40,40,36,34
1403636953451666500,1896,1403636953451666500,,40,39,36,31
1403636953501666500,1897,1403636953501666500,,37,37,34,30
1403636953551666500,1898,1403636953551666500,,36,36,33,32
1403636953601666500,1899,1403636953601666500,,34,33,33,33
1403636953651666500,1900,1403636953651666500,,36,36,35,34
1403636953701666500,1901,1403636953701666500,,38,36,34,30
1403636953751666500,1902,1403636953751666500,,38,38,37,34
1403636953801666500,1903,1403636953801666500,,35,33,33,29
1403636953851666500,1904,1403636953851666500,,35,35,32,31
1403636953901666500,1905,1403636953901666500,,34,34,31,30
1403636953951666500,1906,1403636953951666500,,37,37,35,30
1403636954001666500,1907,1403636954001666500,,37,37,37,30
1403636954051666500,1908,1403636954051666500,,39,39,36,31
1403636954101666500,1909,1403636954101666500,,42,42,38,38
1403636954151666500,1910,1403636954151666500,,38,38,37,27
1403636954201666500,1911,1403636954201666500,,41,41,37,33
1403636954251666500,1912,1403636954251666500,,42,42,39,36
1403636954301666500,1913,1403636954301666500,,41,41,38,29
1403636954351666500,1914,1403636954351666500,,42,42,40,29
1403636954401666500,1915,1403636954401666500,,41,41,38,32
1403636954451666500,1916,1403636954451666500,,39,39,39,38
1403636954501666500,1917,1403636954501666500,,38,38,37,30
1403636954551666500,1918,1403636954551666500,,39,39,36,35
1403636954601666500,1919,1403636954601666500,,38,38,37,32
1403636954651666500,1920,1403636954651666500,,38,38,37,36
1403636954701666500,1921,1403636954701666500,,40,40,39,39
1403636954751666500,1922,1403636954751666500,,41,41,40,37
1403636954801666500,1923,1403636954801666500,,42,42,42,37
1403636954851666500,1924,1403636954851666500,,45,43,41,37
1403636954901666500,1925,1403636954901666500,,45,44,43,43
1403636954951666500,1926,1403636954951666500,,46,46,46,40
1403636955001666500,1927,1403636955001666500,,45,45,41,41
1403636955051666500,1928,1403636955051666500,,43,43,39,39
1403636955101666500,1929,1403636955101666500,,43,43,38,38
1403636955151666500,1930,1403636955151666500,,42,42,38,38
1403636955201666500,1931,1403636955201666500,,44,43,41,40
1403636955251666500,1932,1403636955251666500,,45,45,44,43
1403636955301666500,1933,1403636955301666500,,45,45,45,45
1403636955351666500,1934,1403636955351666500,,47,46,43,43
1403636955401666500,1935,1403636955401666500,,45,45,43,41
1403636955451666500,1936,1403636955451666500,,43,43,42,42
1403636955501666500,1937,1403636955501666500,,47,47,45,43
1403636955551666500,1938,1403636955551666500,,49,48,45,43
1403636955601666500,1939,1403636955601666500,,51,51,47,47
1403636955651666500,1940,1403636955651666500,,50,50,49,48
1403636955701666500,1941,1403636955701666500,,51,51,50,50
1403636955751666500,1942,1403636955751666500,,51,50,49,47
1403636955801666500,1943,1403636955801666500,,51,51,46,46
1403636955851666500,1944,1403636955851666500,,49,49,45,43
1403636955901666500,1945,1403636955901666500,,46,46,45,45
1403636955951666500,1946,1403636955951666500,,48,48,47,47
1403636956001666500,1947,1403636956001666500,,52,52,51,51
1403636956051666500,1948,1403636956051666500,,56,56,55,50
1403636956101666500,1949,1403636956101666500,,54,54,54,54
1403636956151666500,1950,1403636956151666500,,60,60,59,59
1403636956201666500,1951,1403636956201666500,,64,64,64,63
1403636956251666500,1952,1403636956251666500,,63,63,63,62
1403636956301666500,1953,1403636956301666500,,63,63,62,62
1403636956351666500,1954,1403636956351666500,,64,64,64,64
1403636956401666500,1955,1403636956401666500,,65,65,65,63
1403636956451666500,1956,1403636956451666500,,66,66,66,65
1403636956501666500,1957,1403636956501666500,,66,66,65,65
1403636956551666500,1958,1403636956551666500,,66,66,66,66
1403636956601666500,1959,1403636956601666500,,66,66,66,66
1403636956651666500,1960,1403636956651666500,,67,67,67,58
1403636956701666500,1961,1403636956701666500,,65,65,65,54
1403636956751666500,1962,1403636956751666500,,65,65,65,45
1403636956801666500,1963,1403636956801666500,,65,65,65,55
1403636956851666500,1964,1403636956851666500,,66,64,64,44
1403636956901666500,1965,1403636956901666500,,65,62,61,47
1403636956951666500,1966,1403636956951666500,,64,60,60,47
1403636957001666500,1967,1403636957001666500,,64,64,64,46
1403636957051666500,1968,1403636957051666500,,64,63,63,53
1403636957101666500,1969,1403636957101666500,,65,64,64,48
1403636957151666500,1970,1403636957151666500,,67,66,65,47
1403636957201666500,1971,1403636957201666500,,64,62,62,50
1403636957251666500,1972,1403636957251666500,,59,59,59,45
1403636957301666500,1973,1403636957301666500,,64,64,63,43
1403636957351666500,1974,1403636957351666500,,65,64,63,51
1403636957401666500,1975,1403636957401666500,,66,66,63,55
1403636957451666500,1976,1403636957451666500,,65,65,64,53
1403636957501666500,1977,1403636957501666500,,65,65,65,62
1403636957551666500,1978,1403636957551666500,,67,67,65,63
1403636957601666500,1979,1403636957601666500,,67,67,65,64
1403636957651666500,1980,1403636957651666500,,65,65,64,64
1403636957701666500,1981,1403636957701666500,,67,67,67,63
1403636957751666500,1982,1403636957751666500,,67,67,67,58
1403636957801666500,1983,1403636957801666500,,66,66,64,49
1403636957851666500,1984,1403636957851666500,,63,62,62,56
1403636957901666500,1985,1403636957901666500,,64,63,62,42
1403636957951666500,1986,1403636957951666500,,65,62,59,46
1403636958001666500,1987,1403636958001666500,,62,61,60,50
1403636958051666500,1988,1403636958051666500,,62,59,59,52
1403636958101666500,1989,1403636958101666500,,62,62,62,55
1403636958151666500,1990,1403636958151666500,,65,65,65,58
1403636958201666500,1991,1403636958201666500,,69,68,67,65
1403636958251666500,1992,1403636958251666500,,66,66,66,53
1403636958301666500,1993,1403636958301666500,,64,61,60,57
1403636958351666500,1994,1403636958351666500,,67,66,66,59
1403636958401666500,1995,1403636958401666500,,66,66,66,66
1403636958451666500,1996,1403636958451666500,,66,66,65,62
1403636958501666500,1997,1403636958501666500,,68,68,67,65
1403636958551666500,1998,1403636958551666500,,68,68,68,68
1403636958601666500,1999,1403636958601666500,,68,67,67,67
1403636958651666500,2000,1403636958651666500,,67,67,67,67
1403636958701666500,2001,1403636958701666500,,68,68,68,67
1403636958751666500,2002,1403636958751666500,,68,68,67,58
1403636958801666500,2003,1403636958801666500,,67,67,67,67
1403636958851666500,2004,1403636958851666500,,67,67,66,66
1403636958901666500,2005,1403636958901666500,,67,67,66,65
1403636958951666500,2006,1403636958951666500,,67,67,65,61
1403636959001666500,2007,1403636959001666500,,64,64,64,63
1403636959051666500,2008,1403636959051666500,,64,64,64,61
1403636959101666500,2009,1403636959101666500,,64,64,64,61
1403636959151666500,2010,1403636959151666500,,63,63,63,62
1403636959201666500,2011,1403636959201666500,,63,63,63,60
1403636959251666500,2012,1403636959251666500,,64,63,62,56
1403636959301666500,2013,1403636959301666500,,63,63,63,63
1403636959351666500,2014,1403636959351666500,,63,63,63,61
1403636959401666500,2015,1403636959401666500,,65,65,65,64
1403636959451666500,2016,1403636959451666500,,66,66,65,60
1403636959501666500,2017,1403636959501666500,,65,65,65,65
1403636959551666500,2018,1403636959551666500,,66,66,66,66
1403636959601666500,2019,1403636959601666500,,66,66,65,57
1403636959651666500,2020,1403636959651666500,,65,65,65,63
1403636959701666500,2021,1403636959701666500,,66,66,66,63
1403636959751666500,2022,1403636959751666500,,66,66,66,66
