%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403715349562143000,1526,1403715349562143000,,56,56,56,51
1403715349612143000,1527,1403715349612143000,,57,57,54,52
1403715349662143000,1528,1403715349662143000,,54,54,54,46
1403715349712143000,1529,1403715349712143000,,55,51,51,43
1403715349762143000,1530,1403715349762143000,,52,49,49,43
1403715349812143000,1531,1403715349812143000,,52,51,50,44
1403715349862143000,1532,1403715349862143000,,53,53,52,35
1403715349912143000,1533,1403715349912143000,,51,51,49,37
1403715349962143000,1534,1403715349962143000,,51,49,49,37
1403715350012143000,1535,1403715350012143000,,53,51,48,42
1403715350062143000,1536,1403715350062143000,,50,50,49,42
1403715350112143000,1537,1403715350112143000,,51,51,47,41
1403715350162143000,1538,1403715350162143000,,49,49,48,40
1403715350212143000,1539,1403715350212143000,,49,49,48,39
1403715350262143000,1540,1403715350262143000,,48,48,48,45
1403715350312143000,1541,1403715350312143000,,53,49,46,43
1403715350362143000,1542,1403715350362143000,,52,51,51,48
1403715350412143000,1543,1403715350412143000,,55,52,51,49
1403715350462143000,1544,1403715350462143000,,58,56,56,56
1403715350512143000,1545,1403715350512143000,,57,57,57,57
1403715350562143000,1546,1403715350562143000,,58,58,57,54
1403715350612143000,1547,1403715350612143000,,59,59,58,58
1403715350662143000,1548,1403715350662143000,,59,59,59,58
1403715350712143000,1549,1403715350712143000,,59,59,59,56
1403715350762143000,1550,1403715350762143000,,59,59,59,53
1403715350812143000,1551,1403715350812143000,,58,58,57,51
1403715350862143000,1552,1403715350862143000,,58,58,57,51
1403715350912143000,1553,1403715350912143000,,58,58,58,42
1403715350962143000,1554,1403715350962143000,,55,55,55,46
1403715351012143000,1555,1403715351012143000,,55,55,54,45
1403715351062143000,1556,1403715351062143000,,53,53,52,45
1403715351112143000,1557,1403715351112143000,,54,54,52,44
1403715351162143000,1558,1403715351162143000,,54,54,51,43
1403715351212143000,1559,1403715351212143000,,52,52,48,45
1403715351262143000,1560,1403715351262143000,,50,50,49,44
1403715351312143000,1561,1403715351312143000,,49,47,47,44
1403715351362143000,1562,1403715351362143000,,55,53,52,49
1403715351412143000,1563,1403715351412143000,,53,53,52,48
1403715351462143000,1564,1403715351462143000,,50,50,50,47
1403715351512143000,1565,1403715351512143000,,52,52,51,46
1403715351562143000,1566,1403715351562143000,,52,52,50,45
1403715351612143000,1567,1403715351612143000,,55,55,51,44
1403715351662143000,1568,1403715351662143000,,51,51,49,48
1403715351712143000,1569,1403715351712143000,,49,49,49,47
1403715351762143000,1570,1403715351762143000,,50,50,48,48
1403715351812143000,1571,1403715351812143000,,52,52,48,42
1403715351862143000,1572,1403715351862143000,,51,51,50,46
1403715351912143000,1573,1403715351912143000,,53,53,50,44
1403715351962143000,1574,1403715351962143000,,55,55,53,48
1403715352012143000,1575,1403715352012143000,,59,59,59,51
1403715352062143000,1576,1403715352062143000,,63,63,62,48
1403715352112143000,1577,1403715352112143000,,64,64,62,51
1403715352162143000,1578,1403715352162143000,,63,61,61,54
1403715352212143000,1579,1403715352212143000,,65,65,63,60
1403715352262143000,1580,1403715352262143000,,65,50,32,19
1403715352312143000,1581,1403715352312143000,,50,50,48,48
1403715352362143000,1582,1403715352362143000,,53,53,52,52
1403715352412143000,1583,1403715352412143000,,55,52,52,46
1403715352462143000,1584,1403715352462143000,,62,62,60,56
1403715352512143000,1585,1403715352512143000,,63,57,53,50
1403715352562143000,1586,1403715352562143000,,62,60,60,58
1403715352612143000,1587,1403715352612143000,,66,66,64,57
1403715352662143000,1588,1403715352662143000,,66,66,64,60
1403715352712143000,1589,1403715352712143000,,63,63,61,57
1403715352762143000,1590,1403715352762143000,,64,64,64,54
1403715352812143000,1591,1403715352812143000,,64,64,62,57
1403715352862143000,1592,1403715352862143000,,66,66,63,57
1403715352912143000,1593,1403715352912143000,,65,65,65,60
1403715352962143000,1594,1403715352962143000,,65,64,64,63
1403715353012143000,1595,1403715353012143000,,65,63,60,59
1403715353062143000,1596,1403715353062143000,,62,61,61,58
1403715353112143000,1597,1403715353112143000,,63,63,62,61
1403715353162143000,1598,1403715353162143000,,63,63,62,61
1403715353212143000,1599,1403715353212143000,,64,64,63,63
1403715353262143000,1600,1403715353262143000,,62,62,62,62
1403715353312143000,1601,1403715353312143000,,65,65,64,64
1403715353362143000,1602,1403715353362143000,,64,64,63,63
1403715353412143000,1603,1403715353412143000,,64,64,64,64
1403715353462143000,1604,1403715353462143000,,64,64,62,62
1403715353512143000,1605,1403715353512143000,,65,65,62,62
1403715353562143000,1606,1403715353562143000,,62,62,62,61
1403715353612143000,1607,1403715353612143000,,62,62,62,62
1403715353662143000,1608,1403715353662143000,,63,63,63,63
1403715353712143000,1609,1403715353712143000,,64,64,64,58
1403715353762143000,1610,1403715353762143000,,62,62,62,61
1403715353812143000,1611,1403715353812143000,,62,62,62,62
1403715353862143000,1612,1403715353862143000,,64,64,63,63
1403715353912143000,1613,1403715353912143000,,63,63,63,59
1403715353962143000,1614,1403715353962143000,,62,62,62,55
1403715354012143000,1615,1403715354012143000,,60,60,60,54
1403715354062143000,1616,1403715354062143000,,61,60,60,53
1403715354112143000,1617,1403715354112143000,,60,60,59,46
1403715354162143000,1618,1403715354162143000,,59,57,57,57
1403715354212143000,1619,1403715354212143000,,61,61,61,61
1403715354262143000,1620,1403715354262143000,,62,61,60,57
1403715354312143000,1621,1403715354312143000,,62,62,62,60
1403715354362143000,1622,1403715354362143000,,63,60,60,59
1403715354412143000,1623,1403715354412143000,,61,59,58,58
1403715354462143000,1624,1403715354462143000,,62,62,61,61
1403715354512143000,1625,1403715354512143000,,62,62,61,60
1403715354562143000,1626,1403715354562143000,,63,63,63,61
1403715354612143000,1627,1403715354612143000,,63,63,63,62
1403715354662143000,1628,1403715354662143000,,63,63,63,60
1403715354712143000,1629,1403715354712143000,,65,65,63,63
1403715354762143000,1630,1403715354762143000,,63,63,62,62
1403715354812143000,1631,1403715354812143000,,63,63,63,62
1403715354862143000,1632,1403715354862143000,,63,63,63,62
1403715354912143000,1633,1403715354912143000,,63,63,62,62
1403715354962143000,1634,1403715354962143000,,62,62,60,60
1403715355012143000,1635,1403715355012143000,,61,61,60,60
1403715355062143000,1636,1403715355062143000,,62,62,62,62
1403715355112143000,1637,1403715355112143000,,63,42,26,18
1403715355162143000,1638,1403715355162143000,,44,44,40,40
1403715355212143000,1639,1403715355212143000,,46,46,43,38
1403715355262143000,1640,1403715355262143000,,45,45,45,39
1403715355312143000,1641,1403715355312143000,,53,52,52,43
1403715355362143000,1642,1403715355362143000,,55,55,54,47
1403715355412143000,1643,1403715355412143000,,53,37,31,13
1403715355462143000,1644,1403715355462143000,,38,38,37,32
1403715355512143000,1645,1403715355512143000,,48,48,46,34
1403715355562143000,1646,1403715355562143000,,47,47,46,34
1403715355612143000,1647,1403715355612143000,,56,55,52,38
1403715355662143000,1648,1403715355662143000,,58,58,56,41
1403715355712143000,1649,1403715355712143000,,56,54,51,47
1403715355762143000,1650,1403715355762143000,,56,56,55,49
1403715355812143000,1651,1403715355812143000,,59,59,58,55
1403715355862143000,1652,1403715355862143000,,59,59,58,58
1403715355912143000,1653,1403715355912143000,,59,59,57,56
1403715355962143000,1654,1403715355962143000,,58,58,58,58
1403715356012143000,1655,1403715356012143000,,60,60,59,58
1403715356062143000,1656,1403715356062143000,,61,61,60,60
1403715356112143000,1657,1403715356112143000,,60,60,59,54
1403715356162143000,1658,1403715356162143000,,59,59,59,55
1403715356212143000,1659,1403715356212143000,,59,59,58,50
1403715356262143000,1660,1403715356262143000,,57,57,54,50
1403715356312143000,1661,1403715356312143000,,55,55,55,49
1403715356362143000,1662,1403715356362143000,,57,55,52,51
1403715356412143000,1663,1403715356412143000,,54,52,52,51
1403715356462143000,1664,1403715356462143000,,55,54,52,52
1403715356512143000,1665,1403715356512143000,,54,53,52,49
1403715356562143000,1666,1403715356562143000,,56,56,55,51
1403715356612143000,1667,1403715356612143000,,57,56,54,51
1403715356662143000,1668,1403715356662143000,,54,54,54,54
1403715356712143000,1669,1403715356712143000,,54,54,54,50
1403715356762143000,1670,1403715356762143000,,55,55,54,50
1403715356812143000,1671,1403715356812143000,,53,52,51,51
1403715356862143000,1672,1403715356862143000,,53,52,49,47
1403715356912143000,1673,1403715356912143000,,56,56,56,45
1403715356962143000,1674,1403715356962143000,,52,50,47,42
1403715357012143000,1675,1403715357012143000,,56,56,51,41
1403715357062143000,1676,1403715357062143000,,51,46,45,34
1403715357112143000,1677,1403715357112143000,,51,48,48,29
1403715357162143000,1678,1403715357162143000,,57,54,46,37
1403715357212143000,1679,1403715357212143000,,48,46,42,35
1403715357262143000,1680,1403715357262143000,,50,50,47,32
1403715357312143000,1681,1403715357312143000,,52,52,51,36
1403715357362143000,1682,1403715357362143000,,56,55,52,51
1403715357412143000,1683,1403715357412143000,,56,54,53,48
1403715357462143000,1684,1403715357462143000,,57,56,54,53
1403715357512143000,1685,1403715357512143000,,60,56,56,53
1403715357562143000,1686,1403715357562143000,,59,59,58,55
1403715357612143000,1687,1403715357612143000,,58,58,58,57
1403715357662143000,1688,1403715357662143000,,58,57,57,56
1403715357712143000,1689,1403715357712143000,,60,56,56,52
1403715357762143000,1690,1403715357762143000,,58,57,55,45
1403715357812143000,1691,1403715357812143000,,56,55,54,47
1403715357862143000,1692,1403715357862143000,,57,57,55,48
1403715357912143000,1693,1403715357912143000,,57,55,55,41
1403715357962143000,1694,1403715357962143000,,56,53,50,40
1403715358012143000,1695,1403715358012143000,,55,53,53,40
1403715358062143000,1696,1403715358062143000,,55,52,51,39
1403715358112143000,1697,1403715358112143000,,53,52,49,44
1403715358162143000,1698,1403715358162143000,,51,50,50,49
1403715358212143000,1699,1403715358212143000,,51,51,51,45
1403715358262143000,1700,1403715358262143000,,53,53,51,46
1403715358312143000,1701,1403715358312143000,,53,52,52,48
1403715358362143000,1702,1403715358362143000,,53,52,49,47
1403715358412143000,1703,1403715358412143000,,53,52,52,47
1403715358462143000,1704,1403715358462143000,,53,53,49,48
1403715358512143000,1705,1403715358512143000,,50,50,50,46
1403715358562143000,1706,1403715358562143000,,52,51,50,45
1403715358612143000,1707,1403715358612143000,,51,51,49,49
1403715358662143000,1708,1403715358662143000,,53,52,51,50
1403715358712143000,1709,1403715358712143000,,52,52,51,44
1403715358762143000,1710,1403715358762143000,,51,49,44,43
1403715358812143000,1711,1403715358812143000,,51,47,44,42
1403715358862143000,1712,1403715358862143000,,47,44,43,41
1403715358912143000,1713,1403715358912143000,,51,51,51,51
1403715358962143000,1714,1403715358962143000,,56,56,55,55
1403715359012143000,1715,1403715359012143000,,53,52,51,45
1403715359062143000,1716,1403715359062143000,,57,57,57,56
1403715359112143000,1717,1403715359112143000,,59,59,58,58
1403715359162143000,1718,1403715359162143000,,60,60,58,55
1403715359212143000,1719,1403715359212143000,,61,61,60,52
1403715359262143000,1720,1403715359262143000,,60,60,58,55
1403715359312143000,1721,1403715359312143000,,63,63,61,57
1403715359362143000,1722,1403715359362143000,,60,60,60,58
1403715359412143000,1723,1403715359412143000,,64,64,61,58
1403715359462143000,1724,1403715359462143000,,60,60,59,57
1403715359512143000,1725,1403715359512143000,,60,60,56,53
1403715359562143000,1726,1403715359562143000,,55,55,55,55
1403715359612143000,1727,1403715359612143000,,56,56,56,54
1403715359662143000,1728,1403715359662143000,,57,57,56,56
1403715359712143000,1729,1403715359712143000,,55,55,55,55
1403715359762143000,1730,1403715359762143000,,56,56,55,53
1403715359812143000,1731,1403715359812143000,,57,57,55,55
1403715359862143000,1732,1403715359862143000,,60,60,57,57
1403715359912143000,1733,1403715359912143000,,57,57,57,54
1403715359962143000,1734,1403715359962143000,,61,61,58,55
1403715360012143000,1735,1403715360012143000,,60,60,58,57
1403715360062143000,1736,1403715360062143000,,59,59,57,57
1403715360112143000,1737,1403715360112143000,,59,59,59,59
1403715360162143000,1738,1403715360162143000,,63,63,61,61
1403715360212143000,1739,1403715360212143000,,64,64,62,62
1403715360262143000,1740,1403715360262143000,,64,64,64,61
1403715360312143000,1741,1403715360312143000,,62,62,62,62
1403715360362143000,1742,1403715360362143000,,62,62,62,62
1403715360412143000,1743,1403715360412143000,,64,64,62,60
1403715360462143000,1744,1403715360462143000,,63,62,62,59
1403715360512143000,1745,1403715360512143000,,62,61,61,53
1403715360562143000,1746,1403715360562143000,,61,61,60,52
1403715360612143000,1747,1403715360612143000,,62,62,61,55
1403715360662143000,1748,1403715360662143000,,60,60,53,44
1403715360712143000,1749,1403715360712143000,,55,55,54,38
1403715360762143000,1750,1403715360762143000,,58,58,53,43
1403715360812143000,1751,1403715360812143000,,55,55,54,39
1403715360862143000,1752,1403715360862143000,,52,52,51,34
1403715360912143000,1753,1403715360912143000,,49,49,44,37
1403715360962143000,1754,1403715360962143000,,46,46,44,36
1403715361012143000,1755,1403715361012143000,,47,47,47,45
1403715361062143000,1756,1403715361062143000,,50,50,50,44
1403715361112143000,1757,1403715361112143000,,52,51,51,48
1403715361162143000,1758,1403715361162143000,,56,55,51,48
1403715361212143000,1759,1403715361212143000,,49,48,47,44
1403715361262143000,1760,1403715361262143000,,52,52,50,44
1403715361312143000,1761,1403715361312143000,,57,53,51,46
1403715361362143000,1762,1403715361362143000,,56,54,54,47
1403715361412143000,1763,1403715361412143000,,54,30,26,9
1403715361462143000,1764,1403715361462143000,,38,37,37,31
1403715361512143000,1765,1403715361512143000,,41,41,41,30
1403715361562143000,1766,1403715361562143000,,44,44,42,30
1403715361612143000,1767,1403715361612143000,,44,44,43,33
1403715361662143000,1768,1403715361662143000,,44,44,43,36
1403715361712143000,1769,1403715361712143000,,46,40,40,34
1403715361762143000,1770,1403715361762143000,,50,48,47,39
1403715361812143000,1771,1403715361812143000,,49,49,48,37
1403715361862143000,1772,1403715361862143000,,51,50,48,41
1403715361912143000,1773,1403715361912143000,,52,52,51,29
1403715361962143000,1774,1403715361962143000,,50,50,50,36
1403715362012143000,1775,1403715362012143000,,52,51,46,24
1403715362062143000,1776,1403715362062143000,,44,43,43,31
1403715362112143000,1777,1403715362112143000,,47,46,46,35
1403715362162143000,1778,1403715362162143000,,51,49,47,38
1403715362212143000,1779,1403715362212143000,,52,52,51,39
1403715362262143000,1780,1403715362262143000,,54,54,51,23
1403715362312143000,1781,1403715362312143000,,52,49,47,35
1403715362362143000,1782,1403715362362143000,,49,46,45,29
1403715362412143000,1783,1403715362412143000,,50,47,47,31
1403715362462143000,1784,1403715362462143000,,47,43,40,22
1403715362512143000,1785,1403715362512143000,,44,44,44,22
1403715362562143000,1786,1403715362562143000,,42,41,39,20
1403715362612143000,1787,1403715362612143000,,41,38,36,14
1403715362662143000,1788,1403715362662143000,,39,38,34,20
1403715362712143000,1789,1403715362712143000,,43,41,40,27
1403715362762143000,1790,1403715362762143000,,43,41,38,18
1403715362812143000,1791,1403715362812143000,,42,37,35,31
1403715362862143000,1792,1403715362862143000,,41,41,41,37
1403715362912143000,1793,1403715362912143000,,47,46,43,29
1403715362962143000,1794,1403715362962143000,,51,51,48,42
1403715363012143000,1795,1403715363012143000,,51,51,50,43
1403715363062143000,1796,1403715363062143000,,52,52,50,43
1403715363112143000,1797,1403715363112143000,,52,52,49,35
1403715363162143000,1798,1403715363162143000,,50,47,47,38
1403715363212143000,1799,1403715363212143000,,52,50,45,34
1403715363262143000,1800,1403715363262143000,,48,47,46,39
1403715363312143000,1801,1403715363312143000,,49,49,47,38
1403715363362143000,1802,1403715363362143000,,50,50,50,43
1403715363412143000,1803,1403715363412143000,,49,49,49,40
1403715363462143000,1804,1403715363462143000,,50,50,50,40
1403715363512143000,1805,1403715363512143000,,53,52,47,46
1403715363562143000,1806,1403715363562143000,,52,52,50,43
1403715363612143000,1807,1403715363612143000,,51,50,49,44
1403715363662143000,1808,1403715363662143000,,56,56,56,52
1403715363712143000,1809,1403715363712143000,,58,58,57,49
1403715363762143000,1810,1403715363762143000,,57,57,57,40
1403715363812143000,1811,1403715363812143000,,54,44,38,16
1403715363862143000,1812,1403715363862143000,,38,36,35,26
1403715363912143000,1813,1403715363912143000,,33,33,33,23
1403715363962143000,1814,1403715363962143000,,34,33,31,25
1403715364012143000,1815,1403715364012143000,,41,40,39,29
1403715364062143000,1816,1403715364062143000,,44,44,43,29
1403715364112143000,1817,1403715364112143000,,49,41,35,10
1403715364162143000,1818,1403715364162143000,,43,43,43,31
1403715364212143000,1819,1403715364212143000,,49,49,49,44
1403715364262143000,1820,1403715364262143000,,49,49,48,39
1403715364312143000,1821,1403715364312143000,,51,51,51,48
1403715364362143000,1822,1403715364362143000,,51,51,51,50
1403715364412143000,1823,1403715364412143000,,53,53,53,53
1403715364462143000,1824,1403715364462143000,,54,54,54,49
1403715364512143000,1825,1403715364512143000,,54,54,54,54
1403715364562143000,1826,1403715364562143000,,56,56,55,55
1403715364612143000,1827,1403715364612143000,,55,55,55,55
1403715364662143000,1828,1403715364662143000,,55,55,54,52
1403715364712143000,1829,1403715364712143000,,54,54,50,50
1403715364762143000,1830,1403715364762143000,,53,53,53,50
1403715364812143000,1831,1403715364812143000,,56,54,54,53
1403715364862143000,1832,1403715364862143000,,55,55,55,50
1403715364912143000,1833,1403715364912143000,,55,55,55,53
1403715364962143000,1834,1403715364962143000,,59,58,58,54
1403715365012143000,1835,1403715365012143000,,59,57,52,50
1403715365062143000,1836,1403715365062143000,,53,53,53,50
1403715365112143000,1837,1403715365112143000,,57,57,57,51
1403715365162143000,1838,1403715365162143000,,59,58,57,54
1403715365212143000,1839,1403715365212143000,,62,58,57,56
1403715365262143000,1840,1403715365262143000,,60,59,59,58
1403715365312143000,1841,1403715365312143000,,63,62,62,61
1403715365362143000,1842,1403715365362143000,,62,62,62,62
1403715365412143000,1843,1403715365412143000,,64,63,63,63
1403715365462143000,1844,1403715365462143000,,64,64,64,58
1403715365512143000,1845,1403715365512143000,,63,63,63,58
1403715365562143000,1846,1403715365562143000,,64,64,63,54
1403715365612143000,1847,1403715365612143000,,66,66,63,58
1403715365662143000,1848,1403715365662143000,,63,62,62,55
1403715365712143000,1849,1403715365712143000,,68,68,67,60
1403715365762143000,1850,1403715365762143000,,68,67,66,58
1403715365812143000,1851,1403715365812143000,,65,63,61,53
1403715365862143000,1852,1403715365862143000,,64,64,64,57
1403715365912143000,1853,1403715365912143000,,65,63,62,52
1403715365962143000,1854,1403715365962143000,,65,63,61,54
1403715366012143000,1855,1403715366012143000,,66,66,66,63
1403715366062143000,1856,1403715366062143000,,65,65,63,60
1403715366112143000,1857,1403715366112143000,,69,68,68,65
1403715366162143000,1858,1403715366162143000,,66,66,64,60
1403715366212143000,1859,1403715366212143000,,66,66,66,66
1403715366262143000,1860,1403715366262143000,,66,66,66,63
1403715366312143000,1861,1403715366312143000,,68,67,67,67
1403715366362143000,1862,1403715366362143000,,68,68,68,68
1403715366412143000,1863,1403715366412143000,,70,70,70,70
1403715366462143000,1864,1403715366462143000,,70,70,69,67
1403715366512143000,1865,1403715366512143000,,69,69,69,69
1403715366562143000,1866,1403715366562143000,,69,69,69,69
1403715366612143000,1867,1403715366612143000,,68,68,68,67
1403715366662143000,1868,1403715366662143000,,68,68,68,67
1403715366712143000,1869,1403715366712143000,,66,66,65,59
1403715366762143000,1870,1403715366762143000,,67,67,67,64
1403715366812143000,1871,1403715366812143000,,65,65,64,49
1403715366862143000,1872,1403715366862143000,,59,59,59,55
1403715366912143000,1873,1403715366912143000,,58,58,58,57
1403715366962143000,1874,1403715366962143000,,61,61,60,59
1403715367012143000,1875,1403715367012143000,,64,64,63,60
1403715367062143000,1876,1403715367062143000,,65,65,65,64
1403715367112143000,1877,1403715367112143000,,68,68,62,60
1403715367162143000,1878,1403715367162143000,,62,62,62,62
1403715367212143000,1879,1403715367212143000,,63,63,62,61
1403715367262143000,1880,1403715367262143000,,65,64,62,57
1403715367312143000,1881,1403715367312143000,,65,65,65,59
1403715367362143000,1882,1403715367362143000,,66,66,66,66
1403715367412143000,1883,1403715367412143000,,66,66,66,66
1403715367462143000,1884,1403715367462143000,,67,67,67,60
1403715367512143000,1885,1403715367512143000,,65,63,63,63
1403715367562143000,1886,1403715367562143000,,65,64,63,58
1403715367612143000,1887,1403715367612143000,,65,65,64,59
1403715367662143000,1888,1403715367662143000,,64,64,64,61
1403715367712143000,1889,1403715367712143000,,65,65,65,63
1403715367762143000,1890,1403715367762143000,,65,65,65,62
1403715367812143000,1891,1403715367812143000,,65,65,63,57
1403715367862143000,1892,1403715367862143000,,64,64,64,64
1403715367912143000,1893,1403715367912143000,,64,64,61,60
1403715367962143000,1894,1403715367962143000,,64,64,63,62
1403715368012143000,1895,1403715368012143000,,65,65,65,65
1403715368062143000,1896,1403715368062143000,,68,68,68,68
1403715368112143000,1897,1403715368112143000,,68,68,67,66
1403715368162143000,1898,1403715368162143000,,67,67,64,64
1403715368212143000,1899,1403715368212143000,,65,65,65,63
1403715368262143000,1900,1403715368262143000,,64,64,64,63
1403715368312143000,1901,1403715368312143000,,65,65,65,65
1403715368362143000,1902,1403715368362143000,,67,67,67,67
1403715368412143000,1903,1403715368412143000,,66,66,66,66
1403715368462143000,1904,1403715368462143000,,70,70,70,61
1403715368512143000,1905,1403715368512143000,,68,68,68,66
1403715368562143000,1906,1403715368562143000,,68,68,67,67
1403715368612143000,1907,1403715368612143000,,67,67,67,67
1403715368662143000,1908,1403715368662143000,,64,64,64,64
1403715368712143000,1909,1403715368712143000,,65,65,65,65
1403715368762143000,1910,1403715368762143000,,66,65,64,63
1403715368812143000,1911,1403715368812143000,,64,63,63,63
1403715368862143000,1912,1403715368862143000,,64,64,63,61
1403715368912143000,1913,1403715368912143000,,65,65,64,64
1403715368962143000,1914,1403715368962143000,,66,65,64,61
1403715369012143000,1915,1403715369012143000,,65,65,64,56
1403715369062143000,1916,1403715369062143000,,63,63,61,56
1403715369112143000,1917,1403715369112143000,,62,62,62,56
1403715369162143000,1918,1403715369162143000,,63,63,62,54
1403715369212143000,1919,1403715369212143000,,61,60,60,56
1403715369262143000,1920,1403715369262143000,,61,58,57,55
1403715369312143000,1921,1403715369312143000,,62,62,62,54
1403715369362143000,1922,1403715369362143000,,60,60,60,47
1403715369412143000,1923,1403715369412143000,,62,62,62,48
1403715369462143000,1924,1403715369462143000,,60,60,60,42
1403715369512143000,1925,1403715369512143000,,60,60,60,46
1403715369562143000,1926,1403715369562143000,,64,64,62,48
1403715369612143000,1927,1403715369612143000,,64,64,64,52
1403715369662143000,1928,1403715369662143000,,65,65,63,51
1403715369712143000,1929,1403715369712143000,,64,63,63,50
1403715369762143000,1930,1403715369762143000,,65,65,64,57
1403715369812143000,1931,1403715369812143000,,63,63,63,61
1403715369862143000,1932,1403715369862143000,,64,64,64,62
1403715369912143000,1933,1403715369912143000,,65,65,63,63
1403715369962143000,1934,1403715369962143000,,66,66,66,65
1403715370012143000,1935,1403715370012143000,,68,68,68,68
1403715370062143000,1936,1403715370062143000,,71,71,70,70
1403715370112143000,1937,1403715370112143000,,69,69,69,65
1403715370162143000,1938,1403715370162143000,,67,67,67,67
1403715370212143000,1939,1403715370212143000,,67,67,67,67
1403715370262143000,1940,1403715370262143000,,67,67,66,66
1403715370312143000,1941,1403715370312143000,,66,66,65,65
1403715370362143000,1942,1403715370362143000,,65,65,62,62
1403715370412143000,1943,1403715370412143000,,65,65,63,63
1403715370462143000,1944,1403715370462143000,,66,66,66,66
1403715370512143000,1945,1403715370512143000,,66,66,66,66
1403715370562143000,1946,1403715370562143000,,66,66,66,66
1403715370612143000,1947,1403715370612143000,,66,66,66,66
1403715370662143000,1948,1403715370662143000,,66,66,66,63
1403715370712143000,1949,1403715370712143000,,65,65,65,65
1403715370762143000,1950,1403715370762143000,,66,66,66,65
1403715370812143000,1951,1403715370812143000,,66,66,66,66
1403715370862143000,1952,1403715370862143000,,66,66,66,66
1403715370912143000,1953,1403715370912143000,,66,66,66,66
1403715370962143000,1954,1403715370962143000,,64,64,64,63
1403715371012143000,1955,1403715371012143000,,64,64,64,62
1403715371062143000,1956,1403715371062143000,,63,63,62,61
1403715371112143000,1957,1403715371112143000,,67,67,66,66
1403715371162143000,1958,1403715371162143000,,67,66,66,66
1403715371212143000,1959,1403715371212143000,,64,62,62,62
1403715371262143000,1960,1403715371262143000,,65,63,62,61
1403715371312143000,1961,1403715371312143000,,66,66,63,58
1403715371362143000,1962,1403715371362143000,,64,64,63,61
1403715371412143000,1963,1403715371412143000,,62,62,62,61
1403715371462143000,1964,1403715371462143000,,62,62,60,59
1403715371512143000,1965,1403715371512143000,,63,63,63,61
1403715371562143000,1966,1403715371562143000,,63,63,63,57
1403715371612143000,1967,1403715371612143000,,64,63,63,58
1403715371662143000,1968,1403715371662143000,,64,62,60,57
1403715371712143000,1969,1403715371712143000,,63,61,61,59
1403715371762143000,1970,1403715371762143000,,63,62,61,61
1403715371812143000,1971,1403715371812143000,,64,64,64,59
1403715371862143000,1972,1403715371862143000,,65,65,65,57
1403715371912143000,1973,1403715371912143000,,65,65,65,62
1403715371962143000,1974,1403715371962143000,,64,64,63,62
1403715372012143000,1975,1403715372012143000,,65,65,64,64
1403715372062143000,1976,1403715372062143000,,65,65,65,62
1403715372112143000,1977,1403715372112143000,,65,65,65,64
1403715372162143000,1978,1403715372162143000,,66,66,65,65
1403715372212143000,1979,1403715372212143000,,66,66,65,62
1403715372262143000,1980,1403715372262143000,,63,62,61,58
1403715372312143000,1981,1403715372312143000,,65,65,65,65
1403715372362143000,1982,1403715372362143000,,65,65,64,59
1403715372412143000,1983,1403715372412143000,,67,67,67,63
1403715372462143000,1984,1403715372462143000,,68,68,68,65
1403715372512143000,1985,1403715372512143000,,68,68,68,62
1403715372562143000,1986,1403715372562143000,,68,67,66,51
1403715372612143000,1987,1403715372612143000,,65,65,64,64
1403715372662143000,1988,1403715372662143000,,68,68,67,61
1403715372712143000,1989,1403715372712143000,,67,67,66,63
1403715372762143000,1990,1403715372762143000,,66,66,63,62
1403715372812143000,1991,1403715372812143000,,65,64,61,60
1403715372862143000,1992,1403715372862143000,,66,66,64,64
1403715372912143000,1993,1403715372912143000,,65,65,64,64
1403715372962143000,1994,1403715372962143000,,67,67,66,66
1403715373012143000,1995,1403715373012143000,,67,67,65,61
1403715373062143000,1996,1403715373062143000,,65,65,65,65
1403715373112143000,1997,1403715373112143000,,67,67,67,66
1403715373162143000,1998,1403715373162143000,,67,67,66,66
1403715373212143000,1999,1403715373212143000,,67,67,67,67
1403715373262143000,2000,1403715373262143000,,68,67,66,66
1403715373312143000,2001,1403715373312143000,,67,64,64,64
1403715373362143000,2002,1403715373362143000,,67,66,66,66
1403715373412143000,2003,1403715373412143000,,68,67,66,64
1403715373462143000,2004,1403715373462143000,,65,64,63,57
1403715373512143000,2005,1403715373512143000,,59,59,56,55
1403715373562143000,2006,1403715373562143000,,61,61,61,61
1403715373612143000,2007,1403715373612143000,,63,63,62,60
1403715373662143000,2008,1403715373662143000,,64,64,64,63
1403715373712143000,2009,1403715373712143000,,64,64,64,59
1403715373762143000,2010,1403715373762143000,,63,63,63,56
1403715373812143000,2011,1403715373812143000,,63,63,63,53
1403715373862143000,2012,1403715373862143000,,61,61,60,50
1403715373912143000,2013,1403715373912143000,,62,62,62,46
1403715373962143000,2014,1403715373962143000,,61,61,61,46
1403715374012143000,2015,1403715374012143000,,61,61,61,37
1403715374062143000,2016,1403715374062143000,,59,59,59,43
1403715374112143000,2017,1403715374112143000,,61,60,60,43
1403715374162143000,2018,1403715374162143000,,63,63,63,41
1403715374212143000,2019,1403715374212143000,,59,59,59,38
1403715374262143000,2020,1403715374262143000,,60,59,58,39
1403715374312143000,2021,1403715374312143000,,62,59,59,49
1403715374362143000,2022,1403715374362143000,,61,60,59,43
