%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403637206388319000,4555,1403637206388319000,,67,67,67,66
1403637206438319000,4556,1403637206438319000,,66,66,66,65
1403637206488319000,4557,1403637206488319000,,66,66,64,64
1403637206538319000,4558,1403637206538319000,,64,64,64,59
1403637206588319000,4559,1403637206588319000,,64,64,64,64
1403637206638319000,4560,1403637206638319000,,64,64,64,64
1403637206688319000,4561,1403637206688319000,,64,64,64,62
1403637206738319000,4562,1403637206738319000,,64,64,64,64
1403637206788319000,4563,1403637206788319000,,64,64,64,64
1403637206838319000,4564,1403637206838319000,,64,64,64,64
1403637206888319000,4565,1403637206888319000,,65,65,64,64
1403637206938319000,4566,1403637206938319000,,65,65,64,59
1403637206988319000,4567,1403637206988319000,,65,65,65,65
1403637207038319000,4568,1403637207038319000,,65,65,65,63
1403637207088319000,4569,1403637207088319000,,65,64,64,64
1403637207138319000,4570,1403637207138319000,,65,65,65,65
1403637207188319000,4571,1403637207188319000,,65,65,65,65
1403637207238319000,4572,1403637207238319000,,65,65,65,65
1403637207288319000,4573,1403637207288319000,,65,65,64,64
1403637207338319000,4574,1403637207338319000,,64,64,64,64
1403637207388319000,4575,1403637207388319000,,64,64,64,64
1403637207438319000,4576,1403637207438319000,,65,65,65,64
1403637207488319000,4577,1403637207488319000,,65,65,65,65
1403637207538319000,4578,1403637207538319000,,65,65,65,65
1403637207588319000,4579,1403637207588319000,,67,67,66,66
1403637207638319000,4580,1403637207638319000,,65,65,64,62
1403637207688319000,4581,1403637207688319000,,64,64,61,59
1403637207738319000,4582,1403637207738319000,,64,64,64,62
1403637207788319000,4583,1403637207788319000,,64,64,64,63
1403637207838319000,4584,1403637207838319000,,64,64,63,60
1403637207888319000,4585,1403637207888319000,,65,65,65,63
1403637207938319000,4586,1403637207938319000,,65,65,65,64
1403637207988319000,4587,1403637207988319000,,67,67,66,66
1403637208038319000,4588,1403637208038319000,,66,66,66,66
1403637208088319000,4589,1403637208088319000,,66,66,66,64
1403637208138319000,4590,1403637208138319000,,65,65,64,63
1403637208188319000,4591,1403637208188319000,,66,66,66,66
1403637208238319000,4592,1403637208238319000,,66,66,66,64
1403637208288319000,4593,1403637208288319000,,66,66,66,62
1403637208338319000,4594,1403637208338319000,,67,67,66,66
1403637208388319000,4595,1403637208388319000,,66,66,65,65
1403637208438319000,4596,1403637208438319000,,65,65,65,65
1403637208488319000,4597,1403637208488319000,,65,65,65,65
1403637208538319000,4598,1403637208538319000,,66,66,65,65
1403637208588319000,4599,1403637208588319000,,65,65,65,65
1403637208638319000,4600,1403637208638319000,,66,66,66,65
1403637208688319000,4601,1403637208688319000,,66,66,66,63
1403637208738319000,4602,1403637208738319000,,66,66,66,63
1403637208788319000,4603,1403637208788319000,,66,66,66,66
1403637208838319000,4604,1403637208838319000,,66,66,66,65
1403637208888319000,4605,1403637208888319000,,66,66,66,66
1403637208938319000,4606,1403637208938319000,,66,66,66,63
1403637208988319000,4607,1403637208988319000,,66,66,66,62
1403637209038319000,4608,1403637209038319000,,67,67,67,67
1403637209088319000,4609,1403637209088319000,,67,67,66,66
1403637209138319000,4610,1403637209138319000,,66,66,66,66
1403637209188319000,4611,1403637209188319000,,68,68,65,61
1403637209238319000,4612,1403637209238319000,,65,65,65,60
1403637209288319000,4613,1403637209288319000,,65,65,65,57
1403637209338319000,4614,1403637209338319000,,65,65,65,61
1403637209388319000,4615,1403637209388319000,,65,65,65,58
1403637209438319000,4616,1403637209438319000,,65,65,65,64
1403637209488319000,4617,1403637209488319000,,66,66,66,61
1403637209538319000,4618,1403637209538319000,,68,67,67,60
1403637209588319000,4619,1403637209588319000,,68,68,67,62
1403637209638319000,4620,1403637209638319000,,67,67,67,64
1403637209688319000,4621,1403637209688319000,,67,67,66,61
1403637209738319000,4622,1403637209738319000,,65,65,65,65
1403637209788319000,4623,1403637209788319000,,67,67,66,66
1403637209838319000,4624,1403637209838319000,,67,67,67,67
1403637209888319000,4625,1403637209888319000,,67,67,66,65
1403637209938319000,4626,1403637209938319000,,66,65,65,65
1403637209988319000,4627,1403637209988319000,,65,64,64,55
1403637210038319000,4628,1403637210038319000,,63,63,63,57
1403637210088319000,4629,1403637210088319000,,62,60,60,59
1403637210138319000,4630,1403637210138319000,,62,61,61,60
1403637210188319000,4631,1403637210188319000,,65,63,62,60
1403637210238319000,4632,1403637210238319000,,64,64,60,58
1403637210288319000,4633,1403637210288319000,,60,59,58,58
1403637210338319000,4634,1403637210338319000,,63,63,61,59
1403637210388319000,4635,1403637210388319000,,60,60,60,59
1403637210438319000,4636,1403637210438319000,,60,60,60,56
1403637210488319000,4637,1403637210488319000,,61,61,59,48
1403637210538319000,4638,1403637210538319000,,59,58,58,52
1403637210588319000,4639,1403637210588319000,,60,60,60,49
1403637210638319000,4640,1403637210638319000,,61,61,61,45
1403637210688319000,4641,1403637210688319000,,61,61,59,53
1403637210738319000,4642,1403637210738319000,,61,61,61,52
1403637210788319000,4643,1403637210788319000,,60,60,59,54
1403637210838319000,4644,1403637210838319000,,61,61,59,49
1403637210888319000,4645,1403637210888319000,,61,61,60,45
1403637210938319000,4646,1403637210938319000,,62,62,62,56
1403637210988319000,4647,1403637210988319000,,63,63,63,38
1403637211038319000,4648,1403637211038319000,,62,62,62,53
1403637211088319000,4649,1403637211088319000,,62,62,61,46
1403637211138319000,4650,1403637211138319000,,64,63,63,47
1403637211188319000,4651,1403637211188319000,,65,65,65,48
1403637211238319000,4652,1403637211238319000,,65,65,61,32
1403637211288319000,4653,1403637211288319000,,62,62,60,45
1403637211338319000,4654,1403637211338319000,,63,63,63,47
1403637211388319000,4655,1403637211388319000,,63,63,63,40
1403637211438319000,4656,1403637211438319000,,63,63,63,48
1403637211488319000,4657,1403637211488319000,,64,64,63,48
1403637211538319000,4658,1403637211538319000,,64,63,62,54
1403637211588319000,4659,1403637211588319000,,65,63,63,52
1403637211638319000,4660,1403637211638319000,,64,62,62,47
1403637211688319000,4661,1403637211688319000,,65,64,64,44
1403637211738319000,4662,1403637211738319000,,64,64,62,37
1403637211788319000,4663,1403637211788319000,,63,63,62,51
1403637211838319000,4664,1403637211838319000,,65,64,63,54
1403637211888319000,4665,1403637211888319000,,65,64,63,55
1403637211938319000,4666,1403637211938319000,,63,63,63,55
1403637211988319000,4667,1403637211988319000,,63,63,63,43
1403637212038319000,4668,1403637212038319000,,65,65,64,46
1403637212088319000,4669,1403637212088319000,,65,65,62,40
1403637212138319000,4670,1403637212138319000,,65,63,63,43
1403637212188319000,4671,1403637212188319000,,64,61,61,50
1403637212238319000,4672,1403637212238319000,,66,66,66,44
1403637212288319000,4673,1403637212288319000,,64,63,60,42
1403637212338319000,4674,1403637212338319000,,63,62,60,48
1403637212388319000,4675,1403637212388319000,,60,60,58,49
1403637212438319000,4676,1403637212438319000,,61,61,56,47
1403637212488319000,4677,1403637212488319000,,58,57,57,40
1403637212538319000,4678,1403637212538319000,,59,59,59,39
1403637212588319000,4679,1403637212588319000,,63,62,61,45
1403637212638319000,4680,1403637212638319000,,62,59,53,50
1403637212688319000,4681,1403637212688319000,,59,58,56,39
1403637212738319000,4682,1403637212738319000,,57,56,53,46
1403637212788319000,4683,1403637212788319000,,56,55,54,44
1403637212838319000,4684,1403637212838319000,,55,54,50,46
1403637212888319000,4685,1403637212888319000,,53,53,53,38
1403637212938319000,4686,1403637212938319000,,55,54,53,39
1403637212988319000,4687,1403637212988319000,,55,55,52,45
1403637213038319000,4688,1403637213038319000,,56,56,56,44
1403637213088319000,4689,1403637213088319000,,57,57,54,51
1403637213138319000,4690,1403637213138319000,,56,56,53,50
1403637213188319000,4691,1403637213188319000,,57,57,56,50
1403637213238319000,4692,1403637213238319000,,57,56,56,45
1403637213288319000,4693,1403637213288319000,,56,55,52,36
1403637213338319000,4694,1403637213338319000,,56,56,54,44
1403637213388319000,4695,1403637213388319000,,58,58,56,44
1403637213438319000,4696,1403637213438319000,,58,58,56,48
1403637213488319000,4697,1403637213488319000,,59,58,56,51
1403637213538319000,4698,1403637213538319000,,57,57,56,49
1403637213588319000,4699,1403637213588319000,,60,59,58,50
1403637213638319000,4700,1403637213638319000,,64,62,60,48
1403637213688319000,4701,1403637213688319000,,62,57,56,50
1403637213738319000,4702,1403637213738319000,,63,61,59,43
1403637213788319000,4703,1403637213788319000,,57,57,56,48
1403637213838319000,4704,1403637213838319000,,60,60,58,49
1403637213888319000,4705,1403637213888319000,,60,60,59,46
1403637213938319000,4706,1403637213938319000,,58,56,55,44
1403637213988319000,4707,1403637213988319000,,58,57,54,43
1403637214038319000,4708,1403637214038319000,,58,55,54,42
1403637214088319000,4709,1403637214088319000,,58,58,56,53
1403637214138319000,4710,1403637214138319000,,60,60,56,54
1403637214188319000,4711,1403637214188319000,,62,61,61,59
1403637214238319000,4712,1403637214238319000,,64,64,63,62
1403637214288319000,4713,1403637214288319000,,65,65,65,61
1403637214338319000,4714,1403637214338319000,,64,64,64,63
1403637214388319000,4715,1403637214388319000,,68,67,67,64
1403637214438319000,4716,1403637214438319000,,68,64,63,61
1403637214488319000,4717,1403637214488319000,,70,67,66,63
1403637214538319000,4718,1403637214538319000,,69,65,65,58
1403637214588319000,4719,1403637214588319000,,69,69,65,55
1403637214638319000,4720,1403637214638319000,,64,63,62,43
1403637214688319000,4721,1403637214688319000,,63,63,60,49
1403637214738319000,4722,1403637214738319000,,62,62,62,50
1403637214788319000,4723,1403637214788319000,,64,64,64,63
1403637214838319000,4724,1403637214838319000,,66,66,65,63
1403637214888319000,4725,1403637214888319000,,66,66,64,59
1403637214938319000,4726,1403637214938319000,,65,65,65,61
1403637214988319000,4727,1403637214988319000,,66,66,63,62
1403637215038319000,4728,1403637215038319000,,65,65,65,65
1403637215088319000,4729,1403637215088319000,,66,66,65,63
1403637215138319000,4730,1403637215138319000,,67,67,65,64
1403637215188319000,4731,1403637215188319000,,66,66,64,59
1403637215238319000,4732,1403637215238319000,,66,66,66,63
1403637215288319000,4733,1403637215288319000,,66,66,66,66
1403637215338319000,4734,1403637215338319000,,67,67,64,64
1403637215388319000,4735,1403637215388319000,,67,65,64,60
1403637215438319000,4736,1403637215438319000,,65,64,64,58
1403637215488319000,4737,1403637215488319000,,64,63,62,54
1403637215538319000,4738,1403637215538319000,,66,66,66,50
1403637215588319000,4739,1403637215588319000,,66,65,60,47
1403637215638319000,4740,1403637215638319000,,66,64,63,50
1403637215688319000,4741,1403637215688319000,,66,65,65,46
1403637215738319000,4742,1403637215738319000,,68,67,64,51
1403637215788319000,4743,1403637215788319000,,65,62,62,53
1403637215838319000,4744,1403637215838319000,,65,64,62,46
1403637215888319000,4745,1403637215888319000,,63,62,61,43
1403637215938319000,4746,1403637215938319000,,64,64,64,50
1403637215988319000,4747,1403637215988319000,,63,62,61,44
1403637216038319000,4748,1403637216038319000,,61,61,61,52
1403637216088319000,4749,1403637216088319000,,64,64,64,51
1403637216138319000,4750,1403637216138319000,,65,65,64,54
1403637216188319000,4751,1403637216188319000,,65,65,65,58
1403637216238319000,4752,1403637216238319000,,67,67,65,56
1403637216288319000,4753,1403637216288319000,,67,67,67,64
1403637216338319000,4754,1403637216338319000,,69,69,69,69
1403637216388319000,4755,1403637216388319000,,69,69,67,60
1403637216438319000,4756,1403637216438319000,,67,67,67,67
1403637216488319000,4757,1403637216488319000,,67,67,67,64
1403637216538319000,4758,1403637216538319000,,66,66,66,66
1403637216588319000,4759,1403637216588319000,,67,67,66,66
1403637216638319000,4760,1403637216638319000,,67,67,66,66
1403637216688319000,4761,1403637216688319000,,66,66,65,62
1403637216738319000,4762,1403637216738319000,,65,65,64,62
1403637216788319000,4763,1403637216788319000,,67,67,67,65
1403637216838319000,4764,1403637216838319000,,66,66,66,65
1403637216888319000,4765,1403637216888319000,,66,66,66,66
1403637216938319000,4766,1403637216938319000,,68,68,68,68
1403637216988319000,4767,1403637216988319000,,68,68,68,68
1403637217038319000,4768,1403637217038319000,,68,68,67,64
1403637217088319000,4769,1403637217088319000,,68,68,65,60
1403637217138319000,4770,1403637217138319000,,68,68,68,60
1403637217188319000,4771,1403637217188319000,,67,66,63,62
1403637217238319000,4772,1403637217238319000,,68,68,67,63
1403637217288319000,4773,1403637217288319000,,68,67,65,63
1403637217338319000,4774,1403637217338319000,,67,67,67,64
1403637217388319000,4775,1403637217388319000,,66,66,66,65
1403637217438319000,4776,1403637217438319000,,67,67,67,59
1403637217488319000,4777,1403637217488319000,,69,69,69,68
1403637217538319000,4778,1403637217538319000,,69,69,69,65
1403637217588319000,4779,1403637217588319000,,69,69,69,60
1403637217638319000,4780,1403637217638319000,,69,69,69,66
1403637217688319000,4781,1403637217688319000,,70,70,70,62
1403637217738319000,4782,1403637217738319000,,70,70,69,59
1403637217788319000,4783,1403637217788319000,,67,67,66,55
1403637217838319000,4784,1403637217838319000,,67,67,67,52
1403637217888319000,4785,1403637217888319000,,67,67,67,54
1403637217938319000,4786,1403637217938319000,,64,64,64,54
1403637217988319000,4787,1403637217988319000,,65,65,64,54
1403637218038319000,4788,1403637218038319000,,64,64,63,56
1403637218088319000,4789,1403637218088319000,,67,67,67,59
1403637218138319000,4790,1403637218138319000,,68,68,65,63
1403637218188319000,4791,1403637218188319000,,67,67,61,55
1403637218238319000,4792,1403637218238319000,,61,61,59,57
1403637218288319000,4793,1403637218288319000,,64,64,64,62
1403637218338319000,4794,1403637218338319000,,65,65,64,55
1403637218388319000,4795,1403637218388319000,,63,63,61,56
1403637218438319000,4796,1403637218438319000,,63,63,61,59
1403637218488319000,4797,1403637218488319000,,62,59,50,44
1403637218538319000,4798,1403637218538319000,,57,57,57,52
1403637218588319000,4799,1403637218588319000,,59,59,58,45
1403637218638319000,4800,1403637218638319000,,58,58,55,41
1403637218688319000,4801,1403637218688319000,,58,58,56,51
1403637218738319000,4802,1403637218738319000,,58,58,58,53
1403637218788319000,4803,1403637218788319000,,62,61,58,50
1403637218838319000,4804,1403637218838319000,,61,60,59,42
1403637218888319000,4805,1403637218888319000,,62,61,58,43
1403637218938319000,4806,1403637218938319000,,58,57,56,41
1403637218988319000,4807,1403637218988319000,,60,60,58,45
1403637219038319000,4808,1403637219038319000,,61,61,60,41
1403637219088319000,4809,1403637219088319000,,62,62,62,48
1403637219138319000,4810,1403637219138319000,,61,61,59,47
1403637219188319000,4811,1403637219188319000,,64,64,61,45
1403637219238319000,4812,1403637219238319000,,64,64,64,58
1403637219288319000,4813,1403637219288319000,,67,67,66,56
1403637219338319000,4814,1403637219338319000,,67,67,67,58
1403637219388319000,4815,1403637219388319000,,68,68,67,59
1403637219438319000,4816,1403637219438319000,,67,67,67,60
1403637219488319000,4817,1403637219488319000,,67,67,67,54
1403637219538319000,4818,1403637219538319000,,65,65,65,57
1403637219588319000,4819,1403637219588319000,,66,65,65,45
1403637219638319000,4820,1403637219638319000,,65,65,65,55
1403637219688319000,4821,1403637219688319000,,66,66,65,56
1403637219738319000,4822,1403637219738319000,,65,64,64,60
1403637219788319000,4823,1403637219788319000,,66,66,65,63
1403637219838319000,4824,1403637219838319000,,66,66,66,63
1403637219888319000,4825,1403637219888319000,,67,67,67,66
1403637219938319000,4826,1403637219938319000,,68,68,68,67
1403637219988319000,4827,1403637219988319000,,70,70,70,69
1403637220038319000,4828,1403637220038319000,,70,70,70,54
1403637220088319000,4829,1403637220088319000,,66,66,66,64
1403637220138319000,4830,1403637220138319000,,68,68,68,68
1403637220188319000,4831,1403637220188319000,,69,69,69,68
1403637220238319000,4832,1403637220238319000,,70,70,70,70
1403637220288319000,4833,1403637220288319000,,70,70,70,70
1403637220338319000,4834,1403637220338319000,,70,70,70,69
1403637220388319000,4835,1403637220388319000,,71,71,71,70
1403637220438319000,4836,1403637220438319000,,72,72,70,69
1403637220488319000,4837,1403637220488319000,,70,70,70,69
1403637220538319000,4838,1403637220538319000,,71,71,70,68
1403637220588319000,4839,1403637220588319000,,70,70,68,66
1403637220638319000,4840,1403637220638319000,,68,68,68,66
1403637220688319000,4841,1403637220688319000,,69,69,67,66
1403637220738319000,4842,1403637220738319000,,69,69,68,63
1403637220788319000,4843,1403637220788319000,,68,68,61,54
1403637220838319000,4844,1403637220838319000,,66,66,63,55
1403637220888319000,4845,1403637220888319000,,63,63,63,53
1403637220938319000,4846,1403637220938319000,,62,62,62,60
1403637220988319000,4847,1403637220988319000,,67,67,67,61
1403637221038319000,4848,1403637221038319000,,69,69,69,60
1403637221088319000,4849,1403637221088319000,,67,67,66,60
1403637221138319000,4850,1403637221138319000,,67,67,67,51
1403637221188319000,4851,1403637221188319000,,67,67,67,51
1403637221238319000,4852,1403637221238319000,,66,66,66,46
1403637221288319000,4853,1403637221288319000,,64,64,64,41
1403637221338319000,4854,1403637221338319000,,63,63,62,50
1403637221388319000,4855,1403637221388319000,,64,64,64,40
1403637221438319000,4856,1403637221438319000,,63,63,62,41
1403637221488319000,4857,1403637221488319000,,65,65,65,47
1403637221538319000,4858,1403637221538319000,,65,65,64,48
1403637221588319000,4859,1403637221588319000,,64,64,63,46
1403637221638319000,4860,1403637221638319000,,64,64,64,52
1403637221688319000,4861,1403637221688319000,,64,64,64,46
1403637221738319000,4862,1403637221738319000,,64,64,64,51
1403637221788319000,4863,1403637221788319000,,64,64,64,54
1403637221838319000,4864,1403637221838319000,,65,65,65,59
1403637221888319000,4865,1403637221888319000,,65,65,64,55
1403637221938319000,4866,1403637221938319000,,63,63,63,58
1403637221988319000,4867,1403637221988319000,,66,66,65,50
1403637222038319000,4868,1403637222038319000,,65,65,65,39
1403637222088319000,4869,1403637222088319000,,62,61,60,37
1403637222138319000,4870,1403637222138319000,,62,61,61,46
1403637222188319000,4871,1403637222188319000,,64,63,63,49
1403637222238319000,4872,1403637222238319000,,65,65,64,46
1403637222288319000,4873,1403637222288319000,,64,64,64,53
1403637222338319000,4874,1403637222338319000,,68,67,66,54
1403637222388319000,4875,1403637222388319000,,65,65,65,57
1403637222438319000,4876,1403637222438319000,,67,67,66,53
1403637222488319000,4877,1403637222488319000,,66,66,66,64
1403637222538319000,4878,1403637222538319000,,67,67,67,66
1403637222588319000,4879,1403637222588319000,,67,67,67,63
1403637222638319000,4880,1403637222638319000,,67,67,67,67
1403637222688319000,4881,1403637222688319000,,67,67,67,67
1403637222738319000,4882,1403637222738319000,,66,66,66,66
1403637222788319000,4883,1403637222788319000,,67,67,67,63
1403637222838319000,4884,1403637222838319000,,67,67,66,65
1403637222888319000,4885,1403637222888319000,,67,66,66,65
1403637222938319000,4886,1403637222938319000,,67,66,66,65
1403637222988319000,4887,1403637222988319000,,68,66,66,66
1403637223038319000,4888,1403637223038319000,,67,67,67,67
1403637223088319000,4889,1403637223088319000,,68,68,68,67
1403637223138319000,4890,1403637223138319000,,68,68,68,67
1403637223188319000,4891,1403637223188319000,,69,69,69,68
1403637223238319000,4892,1403637223238319000,,69,69,69,68
1403637223288319000,4893,1403637223288319000,,68,68,67,65
1403637223338319000,4894,1403637223338319000,,69,69,69,68
1403637223388319000,4895,1403637223388319000,,69,69,69,66
1403637223438319000,4896,1403637223438319000,,68,68,68,67
1403637223488319000,4897,1403637223488319000,,69,69,69,68
1403637223538319000,4898,1403637223538319000,,69,69,69,67
1403637223588319000,4899,1403637223588319000,,69,69,69,69
1403637223638319000,4900,1403637223638319000,,70,70,70,67
1403637223688319000,4901,1403637223688319000,,70,70,70,70
1403637223738319000,4902,1403637223738319000,,69,69,69,61
1403637223788319000,4903,1403637223788319000,,67,67,65,56
1403637223838319000,4904,1403637223838319000,,68,68,68,68
1403637223888319000,4905,1403637223888319000,,68,68,67,67
1403637223938319000,4906,1403637223938319000,,67,67,67,67
1403637223988319000,4907,1403637223988319000,,67,67,67,67
1403637224038319000,4908,1403637224038319000,,67,67,67,66
1403637224088319000,4909,1403637224088319000,,67,67,66,66
1403637224138319000,4910,1403637224138319000,,67,67,67,64
1403637224188319000,4911,1403637224188319000,,68,68,68,67
1403637224238319000,4912,1403637224238319000,,68,68,68,67
1403637224288319000,4913,1403637224288319000,,67,67,67,67
1403637224338319000,4914,1403637224338319000,,67,67,67,67
1403637224388319000,4915,1403637224388319000,,67,67,67,66
1403637224438319000,4916,1403637224438319000,,67,67,67,67
1403637224488319000,4917,1403637224488319000,,67,67,67,67
1403637224538319000,4918,1403637224538319000,,67,67,67,67
1403637224588319000,4919,1403637224588319000,,67,67,67,67
1403637224638319000,4920,1403637224638319000,,67,67,67,67
1403637224688319000,4921,1403637224688319000,,67,67,67,67
1403637224738319000,4922,1403637224738319000,,67,67,67,67
1403637224788319000,4923,1403637224788319000,,68,68,68,68
1403637224838319000,4924,1403637224838319000,,68,68,68,68
1403637224888319000,4925,1403637224888319000,,68,68,68,68
1403637224938319000,4926,1403637224938319000,,68,68,68,68
1403637224988319000,4927,1403637224988319000,,68,68,68,67
1403637225038319000,4928,1403637225038319000,,67,67,67,67
1403637225088319000,4929,1403637225088319000,,67,67,67,67
1403637225138319000,4930,1403637225138319000,,67,67,67,67
1403637225188319000,4931,1403637225188319000,,67,67,67,66
1403637225238319000,4932,1403637225238319000,,67,67,67,66
1403637225288319000,4933,1403637225288319000,,66,66,66,66
1403637225338319000,4934,1403637225338319000,,67,67,67,66
1403637225388319000,4935,1403637225388319000,,67,67,67,66
1403637225438319000,4936,1403637225438319000,,68,68,68,68
1403637225488319000,4937,1403637225488319000,,67,67,67,67
1403637225538319000,4938,1403637225538319000,,67,67,67,66
1403637225588319000,4939,1403637225588319000,,67,67,67,66
1403637225638319000,4940,1403637225638319000,,66,66,66,64
1403637225688319000,4941,1403637225688319000,,65,65,65,56
1403637225738319000,4942,1403637225738319000,,66,66,66,64
1403637225788319000,4943,1403637225788319000,,67,67,67,61
1403637225838319000,4944,1403637225838319000,,67,67,67,67
1403637225888319000,4945,1403637225888319000,,69,69,69,63
1403637225938319000,4946,1403637225938319000,,69,69,69,69
1403637225988319000,4947,1403637225988319000,,70,70,70,67
1403637226038319000,4948,1403637226038319000,,69,69,69,67
1403637226088319000,4949,1403637226088319000,,69,69,69,69
1403637226138319000,4950,1403637226138319000,,69,69,69,63
1403637226188319000,4951,1403637226188319000,,69,69,69,69
1403637226238319000,4952,1403637226238319000,,69,69,69,69
1403637226288319000,4953,1403637226288319000,,69,69,68,68
1403637226338319000,4954,1403637226338319000,,68,68,68,66
1403637226388319000,4955,1403637226388319000,,68,67,67,66
1403637226438319000,4956,1403637226438319000,,68,68,67,62
1403637226488319000,4957,1403637226488319000,,67,67,67,66
1403637226538319000,4958,1403637226538319000,,68,67,67,67
1403637226588319000,4959,1403637226588319000,,67,67,67,65
1403637226638319000,4960,1403637226638319000,,68,68,68,68
1403637226688319000,4961,1403637226688319000,,68,68,68,63
1403637226738319000,4962,1403637226738319000,,67,67,67,67
1403637226788319000,4963,1403637226788319000,,68,68,68,68
1403637226838319000,4964,1403637226838319000,,68,68,68,68
1403637226888319000,4965,1403637226888319000,,68,68,68,66
1403637226938319000,4966,1403637226938319000,,68,68,68,68
1403637226988319000,4967,1403637226988319000,,68,68,68,68
1403637227038319000,4968,1403637227038319000,,69,69,69,51
1403637227088319000,4969,1403637227088319000,,63,63,63,63
1403637227138319000,4970,1403637227138319000,,63,62,62,62
1403637227188319000,4971,1403637227188319000,,65,65,65,65
1403637227238319000,4972,1403637227238319000,,65,65,64,64
1403637227288319000,4973,1403637227288319000,,65,65,64,64
1403637227338319000,4974,1403637227338319000,,64,64,64,63
1403637227388319000,4975,1403637227388319000,,65,65,65,64
1403637227438319000,4976,1403637227438319000,,65,65,65,63
1403637227488319000,4977,1403637227488319000,,65,65,65,63
1403637227538319000,4978,1403637227538319000,,65,65,65,65
1403637227588319000,4979,1403637227588319000,,65,65,65,64
1403637227638319000,4980,1403637227638319000,,64,63,62,61
1403637227688319000,4981,1403637227688319000,,64,64,64,63
1403637227738319000,4982,1403637227738319000,,65,65,64,63
1403637227788319000,4983,1403637227788319000,,64,63,62,62
1403637227838319000,4984,1403637227838319000,,64,64,64,62
1403637227888319000,4985,1403637227888319000,,64,64,63,60
1403637227938319000,4986,1403637227938319000,,64,64,63,55
1403637227988319000,4987,1403637227988319000,,64,64,64,62
1403637228038319000,4988,1403637228038319000,,65,65,65,56
1403637228088319000,4989,1403637228088319000,,64,64,64,60
1403637228138319000,4990,1403637228138319000,,64,64,64,56
1403637228188319000,4991,1403637228188319000,,65,65,65,64
1403637228238319000,4992,1403637228238319000,,64,64,64,63
1403637228288319000,4993,1403637228288319000,,65,65,65,65
1403637228338319000,4994,1403637228338319000,,65,65,65,65
1403637228388319000,4995,1403637228388319000,,65,65,65,65
1403637228438319000,4996,1403637228438319000,,65,65,65,65
1403637228488319000,4997,1403637228488319000,,66,66,66,66
1403637228538319000,4998,1403637228538319000,,66,66,66,66
1403637228588319000,4999,1403637228588319000,,66,66,64,62
1403637228638319000,5000,1403637228638319000,,65,65,65,65
1403637228688319000,5001,1403637228688319000,,67,67,67,67
1403637228738319000,5002,1403637228738319000,,67,67,67,66
1403637228788319000,5003,1403637228788319000,,67,67,67,67
1403637228838319000,5004,1403637228838319000,,67,67,67,67
1403637228888319000,5005,1403637228888319000,,67,67,67,67
1403637228938319000,5006,1403637228938319000,,67,67,67,67
1403637228988319000,5007,1403637228988319000,,67,67,67,67
1403637229038319000,5008,1403637229038319000,,67,67,67,67
1403637229088319000,5009,1403637229088319000,,67,67,67,67
1403637229138319000,5010,1403637229138319000,,67,67,67,65
1403637229188319000,5011,1403637229188319000,,67,67,67,67
1403637229238319000,5012,1403637229238319000,,67,67,67,67
1403637229288319000,5013,1403637229288319000,,67,67,67,62
1403637229338319000,5014,1403637229338319000,,67,67,67,61
1403637229388319000,5015,1403637229388319000,,65,65,65,58
1403637229438319000,5016,1403637229438319000,,65,65,65,54
1403637229488319000,5017,1403637229488319000,,63,60,60,41
1403637229538319000,5018,1403637229538319000,,59,59,58,46
1403637229588319000,5019,1403637229588319000,,64,62,62,47
1403637229638319000,5020,1403637229638319000,,62,60,59,33
1403637229688319000,5021,1403637229688319000,,59,58,57,39
1403637229738319000,5022,1403637229738319000,,63,62,60,41
1403637229788319000,5023,1403637229788319000,,61,61,61,34
1403637229838319000,5024,1403637229838319000,,63,63,62,35
1403637229888319000,5025,1403637229888319000,,61,61,60,27
1403637229938319000,5026,1403637229938319000,,63,63,62,45
1403637229988319000,5027,1403637229988319000,,64,64,63,39
1403637230038319000,5028,1403637230038319000,,61,61,61,43
1403637230088319000,5029,1403637230088319000,,64,64,62,42
1403637230138319000,5030,1403637230138319000,,64,64,61,51
1403637230188319000,5031,1403637230188319000,,59,57,56,42
1403637230238319000,5032,1403637230238319000,,64,63,61,52
1403637230288319000,5033,1403637230288319000,,63,63,62,50
1403637230338319000,5034,1403637230338319000,,64,63,62,54
1403637230388319000,5035,1403637230388319000,,63,63,63,57
1403637230438319000,5036,1403637230438319000,,62,62,61,54
1403637230488319000,5037,1403637230488319000,,61,61,59,52
1403637230538319000,5038,1403637230538319000,,60,60,60,53
1403637230588319000,5039,1403637230588319000,,62,62,60,59
1403637230638319000,5040,1403637230638319000,,63,63,59,55
1403637230688319000,5041,1403637230688319000,,62,62,62,55
1403637230738319000,5042,1403637230738319000,,63,63,63,55
1403637230788319000,5043,1403637230788319000,,64,64,63,56
1403637230838319000,5044,1403637230838319000,,62,61,61,50
1403637230888319000,5045,1403637230888319000,,61,59,58,50
1403637230938319000,5046,1403637230938319000,,61,61,60,56
1403637230988319000,5047,1403637230988319000,,63,63,62,59
1403637231038319000,5048,1403637231038319000,,67,64,64,64
1403637231088319000,5049,1403637231088319000,,68,67,67,62
1403637231138319000,5050,1403637231138319000,,68,66,66,62
1403637231188319000,5051,1403637231188319000,,67,64,63,50
