%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1413393962105760500,11217,1413393962105760500,,49,49,46,41
1413393962155760500,11218,1413393962155760500,,51,50,43,35
1413393962205760500,11219,1413393962205760500,,49,49,41,36
1413393962255760500,11220,1413393962255760500,,45,45,40,37
1413393962305760500,11221,1413393962305760500,,48,47,41,37
1413393962355760500,11222,1413393962355760500,,50,50,44,27
1413393962405760500,11223,1413393962405760500,,46,46,43,22
1413393962455760500,11224,1413393962455760500,,45,44,40,23
1413393962505760500,11225,1413393962505760500,,53,53,46,27
1413393962555760500,11226,1413393962555760500,,49,49,45,15
1413393962605760500,11227,1413393962605760500,,47,46,44,29
1413393962655760500,11228,1413393962655760500,,51,51,49,14
1413393962705760500,11229,1413393962705760500,,53,51,47,22
1413393962755760500,11230,1413393962755760500,,53,53,41,0
1413393962805760500,11231,1413393962805760500,,46,43,34,5
1413393962855760500,11232,1413393962855760500,,41,41,37,5
1413393962905760500,11233,1413393962905760500,,45,44,40,5
1413393962955760500,11234,1413393962955760500,,49,45,41,9
1413393963005760500,11235,1413393963005760500,,44,43,39,7
1413393963055760500,11236,1413393963055760500,,51,49,47,18
1413393963105760500,11237,1413393963105760500,,51,48,45,21
1413393963155760500,11238,1413393963155760500,,55,54,50,10
1413393963205760500,11239,1413393963205760500,,55,54,49,11
1413393963255760500,11240,1413393963255760500,,50,48,45,4
1413393963305760500,11241,1413393963305760500,,52,51,44,12
1413393963355760500,11242,1413393963355760500,,50,45,44,20
1413393963405760500,11243,1413393963405760500,,50,46,43,24
1413393963455760500,11244,1413393963455760500,,55,55,52,6
1413393963505760500,11245,1413393963505760500,,52,52,50,26
1413393963555760500,11246,1413393963555760500,,59,56,54,8
1413393963605760500,11247,1413393963605760500,,58,58,57,10
1413393963655760500,11248,1413393963655760500,,55,55,53,17
1413393963705760500,11249,1413393963705760500,,55,55,55,22
1413393963755760500,11250,1413393963755760500,,60,60,60,26
1413393963805760500,11251,1413393963805760500,,57,57,51,19
1413393963855760500,11252,1413393963855760500,,56,54,52,6
1413393963905760500,11253,1413393963905760500,,49,48,48,7
1413393963955760500,11254,1413393963955760500,,52,47,46,7
1413393964005760500,11255,1413393964005760500,,54,48,47,10
1413393964055760500,11256,1413393964055760500,,52,45,43,1
1413393964105760500,11257,1413393964105760500,,48,46,45,2
1413393964155760500,11258,1413393964155760500,,55,54,53,3
1413393964205760500,11259,1413393964205760500,,58,57,52,4
1413393964255760500,11260,1413393964255760500,,54,50,48,2
1413393964305760500,11261,1413393964305760500,,52,50,47,13
1413393964355760500,11262,1413393964355760500,,55,53,52,15
1413393964405760500,11263,1413393964405760500,,55,55,52,10
1413393964455760500,11264,1413393964455760500,,53,52,52,2
1413393964505760500,11265,1413393964505760500,,50,49,48,6
1413393964555760500,11266,1413393964555760500,,56,56,55,1
1413393964605760500,11267,1413393964605760500,,54,52,52,6
1413393964655760500,11268,1413393964655760500,,50,49,47,21
1413393964705760500,11269,1413393964705760500,,56,56,55,13
1413393964755760500,11270,1413393964755760500,,56,56,56,25
1413393964805760500,11271,1413393964805760500,,58,58,57,24
1413393964855760500,11272,1413393964855760500,,56,54,54,12
1413393964905760500,11273,1413393964905760500,,57,56,56,26
1413393964955760500,11274,1413393964955760500,,61,59,59,27
1413393965005760500,11275,1413393965005760500,,60,57,56,13
1413393965055760500,11276,1413393965055760500,,57,54,51,24
1413393965105760500,11277,1413393965105760500,,50,48,48,11
1413393965155760500,11278,1413393965155760500,,52,52,51,8
1413393965205760500,11279,1413393965205760500,,51,51,49,23
1413393965255760500,11280,1413393965255760500,,55,55,50,27
1413393965305760500,11281,1413393965305760500,,55,53,50,38
1413393965355760500,11282,1413393965355760500,,51,51,51,11
1413393965405760500,11283,1413393965405760500,,55,53,50,5
1413393965455760500,11284,1413393965455760500,,54,52,51,0
1413393965505760500,11285,1413393965505760500,,55,54,50,0
1413393965555760500,11286,1413393965555760500,,50,50,48,0
1413393965605760500,11287,1413393965605760500,,49,43,34,4
1413393965655760500,11288,1413393965655760500,,42,40,38,9
1413393965705760500,11289,1413393965705760500,,50,50,40,11
1413393965755760500,11290,1413393965755760500,,49,49,44,25
1413393965805760500,11291,1413393965805760500,,54,53,46,21
1413393965855760500,11292,1413393965855760500,,52,52,46,19
1413393965905760500,11293,1413393965905760500,,55,51,40,27
1413393965955760500,11294,1413393965955760500,,45,45,44,33
1413393966005760500,11295,1413393966005760500,,40,40,40,25
1413393966055760500,11296,1413393966055760500,,47,47,42,28
1413393966105760500,11297,1413393966105760500,,55,55,54,43
1413393966155760500,11298,1413393966155760500,,53,53,53,20
1413393966205760500,11299,1413393966205760500,,51,51,50,34
1413393966255760500,11300,1413393966255760500,,54,53,50,40
1413393966305760500,11301,1413393966305760500,,52,52,52,47
1413393966355760500,11302,1413393966355760500,,59,59,56,41
1413393966405760500,11303,1413393966405760500,,58,58,52,31
1413393966455760500,11304,1413393966455760500,,57,57,56,42
1413393966505760500,11305,1413393966505760500,,59,53,50,35
1413393966555760500,11306,1413393966555760500,,55,55,53,32
1413393966605760500,11307,1413393966605760500,,58,58,57,34
1413393966655760500,11308,1413393966655760500,,59,57,55,6
1413393966705760500,11309,1413393966705760500,,50,49,48,4
1413393966755760500,11310,1413393966755760500,,51,51,50,34
1413393966805760500,11311,1413393966805760500,,54,54,54,36
1413393966855760500,11312,1413393966855760500,,55,54,51,41
1413393966905760500,11313,1413393966905760500,,55,54,53,31
1413393966955760500,11314,1413393966955760500,,53,53,53,20
1413393967005760500,11315,1413393967005760500,,56,56,55,15
1413393967055760500,11316,1413393967055760500,,57,57,53,11
1413393967105760500,11317,1413393967105760500,,54,54,51,15
1413393967155760500,11318,1413393967155760500,,54,54,51,7
1413393967205760500,11319,1413393967205760500,,55,55,53,21
1413393967255760500,11320,1413393967255760500,,56,54,53,42
1413393967305760500,11321,1413393967305760500,,58,55,55,46
1413393967355760500,11322,1413393967355760500,,59,57,55,44
1413393967405760500,11323,1413393967405760500,,56,56,53,46
1413393967455760500,11324,1413393967455760500,,55,55,53,38
1413393967505760500,11325,1413393967505760500,,56,56,56,19
1413393967555760500,11326,1413393967555760500,,54,54,54,9
1413393967605760500,11327,1413393967605760500,,53,53,51,19
1413393967655760500,11328,1413393967655760500,,53,52,52,19
1413393967705760500,11329,1413393967705760500,,56,56,55,19
1413393967755760500,11330,1413393967755760500,,54,54,51,16
1413393967805760500,11331,1413393967805760500,,54,54,52,12
1413393967855760500,11332,1413393967855760500,,54,52,52,19
1413393967905760500,11333,1413393967905760500,,56,51,49,23
1413393967955760500,11334,1413393967955760500,,55,53,51,23
1413393968005760500,11335,1413393968005760500,,60,57,52,24
1413393968055760500,11336,1413393968055760500,,56,55,53,34
1413393968105760500,11337,1413393968105760500,,60,59,57,40
1413393968155760500,11338,1413393968155760500,,58,58,55,37
1413393968205760500,11339,1413393968205760500,,60,60,58,32
1413393968255760500,11340,1413393968255760500,,59,59,58,32
1413393968305760500,11341,1413393968305760500,,59,59,58,54
1413393968355760500,11342,1413393968355760500,,60,60,60,29
1413393968405760500,11343,1413393968405760500,,58,58,58,18
1413393968455760500,11344,1413393968455760500,,56,56,54,17
1413393968505760500,11345,1413393968505760500,,56,56,55,23
1413393968555760500,11346,1413393968555760500,,53,53,52,43
1413393968605760500,11347,1413393968605760500,,56,56,54,46
1413393968655760500,11348,1413393968655760500,,57,57,54,45
1413393968705760500,11349,1413393968705760500,,58,58,57,39
1413393968755760500,11350,1413393968755760500,,59,59,57,45
1413393968805760500,11351,1413393968805760500,,58,57,55,37
1413393968855760500,11352,1413393968855760500,,53,52,49,28
1413393968905760500,11353,1413393968905760500,,51,50,48,24
1413393968955760500,11354,1413393968955760500,,46,46,45,14
1413393969005760500,11355,1413393969005760500,,52,51,51,12
1413393969055760500,11356,1413393969055760500,,55,54,52,3
1413393969105760500,11357,1413393969105760500,,52,51,50,20
1413393969155760500,11358,1413393969155760500,,54,54,54,34
1413393969205760500,11359,1413393969205760500,,56,56,54,35
1413393969255760500,11360,1413393969255760500,,63,63,60,37
1413393969305760500,11361,1413393969305760500,,60,60,59,38
1413393969355760500,11362,1413393969355760500,,57,57,56,39
1413393969405760500,11363,1413393969405760500,,56,56,52,19
1413393969455760500,11364,1413393969455760500,,49,48,45,18
1413393969505760500,11365,1413393969505760500,,50,50,48,23
1413393969555760500,11366,1413393969555760500,,56,56,55,26
1413393969605760500,11367,1413393969605760500,,53,53,52,17
1413393969655760500,11368,1413393969655760500,,54,52,48,9
1413393969705760500,11369,1413393969705760500,,53,53,52,28
1413393969755760500,11370,1413393969755760500,,56,55,55,37
1413393969805760500,11371,1413393969805760500,,61,59,58,30
1413393969855760500,11372,1413393969855760500,,59,57,57,45
1413393969905760500,11373,1413393969905760500,,63,63,60,52
1413393969955760500,11374,1413393969955760500,,61,61,58,44
1413393970005760500,11375,1413393970005760500,,61,61,60,35
1413393970055760500,11376,1413393970055760500,,63,62,60,6
1413393970105760500,11377,1413393970105760500,,60,59,58,8
1413393970155760500,11378,1413393970155760500,,60,60,60,10
1413393970205760500,11379,1413393970205760500,,60,60,53,26
1413393970255760500,11380,1413393970255760500,,59,59,57,25
1413393970305760500,11381,1413393970305760500,,60,60,59,57
1413393970355760500,11382,1413393970355760500,,63,63,63,63
1413393970405760500,11383,1413393970405760500,,64,64,64,64
1413393970455760500,11384,1413393970455760500,,65,65,65,61
1413393970505760500,11385,1413393970505760500,,65,64,62,58
1413393970555760500,11386,1413393970555760500,,65,65,65,55
1413393970605760500,11387,1413393970605760500,,65,64,63,57
1413393970655760500,11388,1413393970655760500,,65,65,56,48
1413393970705760500,11389,1413393970705760500,,59,59,55,41
1413393970755760500,11390,1413393970755760500,,59,59,59,27
1413393970805760500,11391,1413393970805760500,,56,56,56,32
1413393970855760500,11392,1413393970855760500,,56,54,53,29
1413393970905760500,11393,1413393970905760500,,58,57,56,40
1413393970955760500,11394,1413393970955760500,,59,59,58,44
1413393971005760500,11395,1413393971005760500,,58,58,58,58
1413393971055760500,11396,1413393971055760500,,59,59,59,11
1413393971105760500,11397,1413393971105760500,,58,58,58,4
1413393971155760500,11398,1413393971155760500,,59,58,57,24
1413393971205760500,11399,1413393971205760500,,60,60,59,19
1413393971255760500,11400,1413393971255760500,,57,55,51,17
1413393971305760500,11401,1413393971305760500,,57,56,53,12
1413393971355760500,11402,1413393971355760500,,60,58,56,23
1413393971405760500,11403,1413393971405760500,,60,59,58,36
1413393971455760500,11404,1413393971455760500,,61,60,55,38
1413393971505760500,11405,1413393971505760500,,59,59,58,22
1413393971555760500,11406,1413393971555760500,,58,52,49,24
1413393971605760500,11407,1413393971605760500,,61,55,54,0
1413393971655760500,11408,1413393971655760500,,57,50,50,0
1413393971705760500,11409,1413393971705760500,,55,55,49,1
1413393971755760500,11410,1413393971755760500,,56,56,50,8
1413393971805760500,11411,1413393971805760500,,55,55,53,11
1413393971855760500,11412,1413393971855760500,,55,55,55,8
1413393971905760500,11413,1413393971905760500,,54,54,54,22
1413393971955760500,11414,1413393971955760500,,56,56,56,38
1413393972005760500,11415,1413393972005760500,,60,58,54,9
1413393972055760500,11416,1413393972055760500,,59,59,56,2
1413393972105760500,11417,1413393972105760500,,58,58,58,28
1413393972155760500,11418,1413393972155760500,,56,54,52,35
1413393972205760500,11419,1413393972205760500,,57,56,56,46
1413393972255760500,11420,1413393972255760500,,58,57,57,35
1413393972305760500,11421,1413393972305760500,,58,57,55,7
1413393972355760500,11422,1413393972355760500,,54,53,52,8
1413393972405760500,11423,1413393972405760500,,57,57,52,9
1413393972455760500,11424,1413393972455760500,,53,53,52,8
1413393972505760500,11425,1413393972505760500,,56,55,50,13
1413393972555760500,11426,1413393972555760500,,55,53,50,28
1413393972605760500,11427,1413393972605760500,,53,53,49,25
1413393972655760500,11428,1413393972655760500,,51,49,48,44
1413393972705760500,11429,1413393972705760500,,54,54,52,47
1413393972755760500,11430,1413393972755760500,,56,56,55,47
1413393972805760500,11431,1413393972805760500,,56,56,53,52
1413393972855760500,11432,1413393972855760500,,59,59,59,52
1413393972905760500,11433,1413393972905760500,,60,60,59,55
1413393972955760500,11434,1413393972955760500,,62,62,62,53
1413393973005760500,11435,1413393973005760500,,63,63,62,53
1413393973055760500,11436,1413393973055760500,,59,59,59,58
1413393973105760500,11437,1413393973105760500,,64,64,58,53
1413393973155760500,11438,1413393973155760500,,62,62,58,43
1413393973205760500,11439,1413393973205760500,,57,57,56,38
1413393973255760500,11440,1413393973255760500,,57,57,56,34
1413393973305760500,11441,1413393973305760500,,58,58,56,23
1413393973355760500,11442,1413393973355760500,,59,59,57,23
1413393973405760500,11443,1413393973405760500,,61,61,61,39
1413393973455760500,11444,1413393973455760500,,61,61,59,38
1413393973505760500,11445,1413393973505760500,,63,63,63,49
1413393973555760500,11446,1413393973555760500,,64,64,61,47
1413393973605760500,11447,1413393973605760500,,63,63,61,40
1413393973655760500,11448,1413393973655760500,,62,62,61,43
1413393973705760500,11449,1413393973705760500,,63,63,62,1
1413393973755760500,11450,1413393973755760500,,57,55,55,10
1413393973805760500,11451,1413393973805760500,,61,60,58,7
1413393973855760500,11452,1413393973855760500,,50,42,39,4
1413393973905760500,11453,1413393973905760500,,57,55,54,3
1413393973955760500,11454,1413393973955760500,,56,55,55,3
1413393974005760500,11455,1413393974005760500,,57,54,52,18
1413393974055760500,11456,1413393974055760500,,59,54,52,25
1413393974105760500,11457,1413393974105760500,,61,51,50,29
1413393974155760500,11458,1413393974155760500,,53,50,48,15
1413393974205760500,11459,1413393974205760500,,48,45,44,24
1413393974255760500,11460,1413393974255760500,,51,50,47,0
1413393974305760500,11461,1413393974305760500,,45,45,45,1
1413393974355760500,11462,1413393974355760500,,44,41,26,3
1413393974405760500,11463,1413393974405760500,,34,32,31,4
1413393974455760500,11464,1413393974455760500,,29,27,24,1
1413393974505760500,11465,1413393974505760500,,50,49,44,1
1413393974555760500,11466,1413393974555760500,,51,50,49,5
1413393974605760500,11467,1413393974605760500,,54,51,43,9
1413393974655760500,11468,1413393974655760500,,47,46,45,17
1413393974705760500,11469,1413393974705760500,,56,53,46,17
1413393974755760500,11470,1413393974755760500,,52,49,44,19
1413393974805760500,11471,1413393974805760500,,50,50,45,28
1413393974855760500,11472,1413393974855760500,,54,50,45,11
1413393974905760500,11473,1413393974905760500,,51,46,41,20
1413393974955760500,11474,1413393974955760500,,52,50,49,11
1413393975005760500,11475,1413393975005760500,,58,58,58,20
1413393975055760500,11476,1413393975055760500,,60,59,54,5
1413393975105760500,11477,1413393975105760500,,57,57,56,20
1413393975155760500,11478,1413393975155760500,,58,56,56,5
1413393975205760500,11479,1413393975205760500,,56,50,39,23
1413393975255760500,11480,1413393975255760500,,49,48,47,27
1413393975305760500,11481,1413393975305760500,,58,57,57,23
1413393975355760500,11482,1413393975355760500,,60,60,58,32
1413393975405760500,11483,1413393975405760500,,61,61,59,30
1413393975455760500,11484,1413393975455760500,,59,58,53,29
1413393975505760500,11485,1413393975505760500,,60,60,56,26
1413393975555760500,11486,1413393975555760500,,58,57,52,23
1413393975605760500,11487,1413393975605760500,,53,53,53,37
1413393975655760500,11488,1413393975655760500,,60,59,59,49
1413393975705760500,11489,1413393975705760500,,63,62,62,45
1413393975755760500,11490,1413393975755760500,,63,59,53,12
1413393975805760500,11491,1413393975805760500,,55,55,54,35
1413393975855760500,11492,1413393975855760500,,61,59,57,9
1413393975905760500,11493,1413393975905760500,,60,58,55,10
1413393975955760500,11494,1413393975955760500,,60,59,55,30
1413393976005760500,11495,1413393976005760500,,57,54,52,16
1413393976055760500,11496,1413393976055760500,,53,52,50,37
1413393976105760500,11497,1413393976105760500,,55,51,49,29
1413393976155760500,11498,1413393976155760500,,52,52,52,42
1413393976205760500,11499,1413393976205760500,,59,59,58,34
1413393976255760500,11500,1413393976255760500,,59,59,54,25
1413393976305760500,11501,1413393976305760500,,54,54,54,28
1413393976355760500,11502,1413393976355760500,,58,57,57,12
1413393976405760500,11503,1413393976405760500,,58,58,52,28
1413393976455760500,11504,1413393976455760500,,55,55,51,35
1413393976505760500,11505,1413393976505760500,,59,58,55,44
1413393976555760500,11506,1413393976555760500,,58,57,52,49
1413393976605760500,11507,1413393976605760500,,53,52,50,48
1413393976655760500,11508,1413393976655760500,,57,55,55,49
1413393976705760500,11509,1413393976705760500,,52,52,49,45
1413393976755760500,11510,1413393976755760500,,52,51,50,46
1413393976805760500,11511,1413393976805760500,,55,52,52,51
1413393976855760500,11512,1413393976855760500,,64,62,61,56
1413393976905760500,11513,1413393976905760500,,62,60,59,43
1413393976955760500,11514,1413393976955760500,,60,59,56,47
1413393977005760500,11515,1413393977005760500,,60,60,60,36
1413393977055760500,11516,1413393977055760500,,59,59,58,18
1413393977105760500,11517,1413393977105760500,,56,55,55,12
1413393977155760500,11518,1413393977155760500,,52,47,40,25
1413393977205760500,11519,1413393977205760500,,45,44,44,21
1413393977255760500,11520,1413393977255760500,,55,54,54,47
1413393977305760500,11521,1413393977305760500,,59,56,42,40
1413393977355760500,11522,1413393977355760500,,50,50,49,46
1413393977405760500,11523,1413393977405760500,,56,56,56,54
1413393977455760500,11524,1413393977455760500,,55,54,49,49
1413393977505760500,11525,1413393977505760500,,54,53,51,42
1413393977555760500,11526,1413393977555760500,,53,53,53,52
1413393977605760500,11527,1413393977605760500,,57,57,57,56
1413393977655760500,11528,1413393977655760500,,58,58,56,54
1413393977705760500,11529,1413393977705760500,,56,56,56,56
1413393977755760500,11530,1413393977755760500,,56,56,56,56
1413393977805760500,11531,1413393977805760500,,56,56,56,56
1413393977855760500,11532,1413393977855760500,,58,58,58,58
1413393977905760500,11533,1413393977905760500,,59,59,54,54
1413393977955760500,11534,1413393977955760500,,54,54,54,54
1413393978005760500,11535,1413393978005760500,,55,55,54,49
1413393978055760500,11536,1413393978055760500,,55,55,55,48
1413393978105760500,11537,1413393978105760500,,54,54,54,43
1413393978155760500,11538,1413393978155760500,,56,56,56,42
1413393978205760500,11539,1413393978205760500,,54,54,52,45
1413393978255760500,11540,1413393978255760500,,54,54,54,36
1413393978305760500,11541,1413393978305760500,,54,54,53,41
1413393978355760500,11542,1413393978355760500,,53,53,48,24
1413393978405760500,11543,1413393978405760500,,51,50,48,13
1413393978455760500,11544,1413393978455760500,,51,51,49,10
1413393978505760500,11545,1413393978505760500,,48,48,45,22
1413393978555760500,11546,1413393978555760500,,47,47,46,24
1413393978605760500,11547,1413393978605760500,,51,51,51,32
1413393978655760500,11548,1413393978655760500,,52,52,51,23
1413393978705760500,11549,1413393978705760500,,49,49,49,36
1413393978755760500,11550,1413393978755760500,,53,53,53,34
1413393978805760500,11551,1413393978805760500,,56,56,51,33
1413393978855760500,11552,1413393978855760500,,53,53,51,17
1413393978905760500,11553,1413393978905760500,,52,52,52,34
1413393978955760500,11554,1413393978955760500,,51,50,48,30
1413393979005760500,11555,1413393979005760500,,51,51,48,14
1413393979055760500,11556,1413393979055760500,,44,43,43,19
1413393979105760500,11557,1413393979105760500,,49,49,46,22
1413393979155760500,11558,1413393979155760500,,56,53,53,32
1413393979205760500,11559,1413393979205760500,,51,50,50,43
1413393979255760500,11560,1413393979255760500,,57,57,56,43
1413393979305760500,11561,1413393979305760500,,52,51,51,14
1413393979355760500,11562,1413393979355760500,,52,52,51,24
1413393979405760500,11563,1413393979405760500,,59,59,56,26
1413393979455760500,11564,1413393979455760500,,57,56,56,23
1413393979505760500,11565,1413393979505760500,,59,56,55,29
1413393979555760500,11566,1413393979555760500,,58,55,54,31
1413393979605760500,11567,1413393979605760500,,53,50,48,35
1413393979655760500,11568,1413393979655760500,,56,53,51,32
1413393979705760500,11569,1413393979705760500,,53,50,49,36
1413393979755760500,11570,1413393979755760500,,54,53,51,35
1413393979805760500,11571,1413393979805760500,,54,54,53,36
1413393979855760500,11572,1413393979855760500,,58,58,57,44
1413393979905760500,11573,1413393979905760500,,59,59,58,44
1413393979955760500,11574,1413393979955760500,,60,60,59,47
1413393980005760500,11575,1413393980005760500,,61,61,61,43
1413393980055760500,11576,1413393980055760500,,59,58,58,40
1413393980105760500,11577,1413393980105760500,,63,60,59,27
1413393980155760500,11578,1413393980155760500,,60,59,55,36
1413393980205760500,11579,1413393980205760500,,59,59,59,31
1413393980255760500,11580,1413393980255760500,,63,62,61,34
1413393980305760500,11581,1413393980305760500,,62,61,58,39
1413393980355760500,11582,1413393980355760500,,65,61,60,42
1413393980405760500,11583,1413393980405760500,,63,62,57,52
1413393980455760500,11584,1413393980455760500,,62,60,59,58
1413393980505760500,11585,1413393980505760500,,63,63,60,43
1413393980555760500,11586,1413393980555760500,,59,58,58,37
1413393980605760500,11587,1413393980605760500,,63,61,60,50
1413393980655760500,11588,1413393980655760500,,63,61,39,24
1413393980705760500,11589,1413393980705760500,,47,47,44,35
1413393980755760500,11590,1413393980755760500,,50,50,49,42
1413393980805760500,11591,1413393980805760500,,57,57,50,41
1413393980855760500,11592,1413393980855760500,,54,52,47,42
1413393980905760500,11593,1413393980905760500,,52,49,49,39
1413393980955760500,11594,1413393980955760500,,57,56,54,35
1413393981005760500,11595,1413393981005760500,,58,58,58,31
1413393981055760500,11596,1413393981055760500,,60,60,57,35
1413393981105760500,11597,1413393981105760500,,63,63,59,16
1413393981155760500,11598,1413393981155760500,,57,57,57,48
1413393981205760500,11599,1413393981205760500,,64,59,57,44
1413393981255760500,11600,1413393981255760500,,62,62,60,54
1413393981305760500,11601,1413393981305760500,,66,64,61,61
1413393981355760500,11602,1413393981355760500,,67,65,61,58
1413393981405760500,11603,1413393981405760500,,63,63,62,53
1413393981455760500,11604,1413393981455760500,,64,63,62,32
1413393981505760500,11605,1413393981505760500,,63,63,61,27
1413393981555760500,11606,1413393981555760500,,61,61,60,17
1413393981605760500,11607,1413393981605760500,,60,59,56,27
1413393981655760500,11608,1413393981655760500,,61,61,59,33
1413393981705760500,11609,1413393981705760500,,61,61,59,45
1413393981755760500,11610,1413393981755760500,,61,61,59,46
1413393981805760500,11611,1413393981805760500,,63,63,60,45
1413393981855760500,11612,1413393981855760500,,58,58,55,33
1413393981905760500,11613,1413393981905760500,,57,57,57,48
1413393981955760500,11614,1413393981955760500,,59,59,57,48
1413393982005760500,11615,1413393982005760500,,60,60,58,19
1413393982055760500,11616,1413393982055760500,,59,59,59,33
1413393982105760500,11617,1413393982105760500,,60,60,60,38
1413393982155760500,11618,1413393982155760500,,62,62,62,41
1413393982205760500,11619,1413393982205760500,,61,61,61,47
1413393982255760500,11620,1413393982255760500,,62,60,59,37
1413393982305760500,11621,1413393982305760500,,60,55,50,26
1413393982355760500,11622,1413393982355760500,,51,51,48,18
1413393982405760500,11623,1413393982405760500,,55,53,52,31
1413393982455760500,11624,1413393982455760500,,57,57,49,38
1413393982505760500,11625,1413393982505760500,,54,54,54,34
1413393982555760500,11626,1413393982555760500,,59,50,48,17
1413393982605760500,11627,1413393982605760500,,54,53,51,16
1413393982655760500,11628,1413393982655760500,,51,48,48,27
1413393982705760500,11629,1413393982705760500,,47,44,43,7
1413393982755760500,11630,1413393982755760500,,53,50,48,16
1413393982805760500,11631,1413393982805760500,,59,58,58,23
1413393982855760500,11632,1413393982855760500,,59,57,57,2
1413393982905760500,11633,1413393982905760500,,58,56,53,12
1413393982955760500,11634,1413393982955760500,,58,56,54,13
1413393983005760500,11635,1413393983005760500,,57,55,55,19
1413393983055760500,11636,1413393983055760500,,58,58,56,9
1413393983105760500,11637,1413393983105760500,,56,53,49,23
1413393983155760500,11638,1413393983155760500,,55,52,48,13
1413393983205760500,11639,1413393983205760500,,55,52,50,19
1413393983255760500,11640,1413393983255760500,,56,53,51,20
1413393983305760500,11641,1413393983305760500,,57,54,49,12
1413393983355760500,11642,1413393983355760500,,51,50,50,22
1413393983405760500,11643,1413393983405760500,,57,56,54,26
1413393983455760500,11644,1413393983455760500,,58,57,55,29
1413393983505760500,11645,1413393983505760500,,60,58,53,30
1413393983555760500,11646,1413393983555760500,,52,51,47,27
1413393983605760500,11647,1413393983605760500,,52,50,48,14
1413393983655760500,11648,1413393983655760500,,51,49,39,17
1413393983705760500,11649,1413393983705760500,,49,48,42,23
1413393983755760500,11650,1413393983755760500,,52,48,46,31
1413393983805760500,11651,1413393983805760500,,52,50,49,37
1413393983855760500,11652,1413393983855760500,,56,55,54,35
1413393983905760500,11653,1413393983905760500,,51,47,40,36
1413393983955760500,11654,1413393983955760500,,51,49,48,35
1413393984005760500,11655,1413393984005760500,,54,53,49,32
1413393984055760500,11656,1413393984055760500,,52,52,52,13
1413393984105760500,11657,1413393984105760500,,58,58,57,29
1413393984155760500,11658,1413393984155760500,,56,56,54,28
1413393984205760500,11659,1413393984205760500,,59,57,56,33
1413393984255760500,11660,1413393984255760500,,55,54,50,34
1413393984305760500,11661,1413393984305760500,,54,54,53,38
1413393984355760500,11662,1413393984355760500,,59,58,56,33
1413393984405760500,11663,1413393984405760500,,58,58,57,31
1413393984455760500,11664,1413393984455760500,,57,57,53,15
1413393984505760500,11665,1413393984505760500,,56,53,50,35
1413393984555760500,11666,1413393984555760500,,60,59,56,27
1413393984605760500,11667,1413393984605760500,,60,58,56,29
1413393984655760500,11668,1413393984655760500,,62,59,54,31
1413393984705760500,11669,1413393984705760500,,60,56,54,28
1413393984755760500,11670,1413393984755760500,,60,60,55,14
1413393984805760500,11671,1413393984805760500,,59,56,54,18
1413393984855760500,11672,1413393984855760500,,52,48,46,8
1413393984905760500,11673,1413393984905760500,,50,44,43,12
1413393984955760500,11674,1413393984955760500,,55,50,47,9
1413393985005760500,11675,1413393985005760500,,51,49,49,10
1413393985055760500,11676,1413393985055760500,,54,48,44,11
1413393985105760500,11677,1413393985105760500,,53,51,46,31
1413393985155760500,11678,1413393985155760500,,54,53,49,33
1413393985205760500,11679,1413393985205760500,,55,55,49,32
1413393985255760500,11680,1413393985255760500,,49,48,43,33
1413393985305760500,11681,1413393985305760500,,48,47,45,25
1413393985355760500,11682,1413393985355760500,,52,51,48,36
1413393985405760500,11683,1413393985405760500,,52,51,50,29
1413393985455760500,11684,1413393985455760500,,54,53,51,25
1413393985505760500,11685,1413393985505760500,,57,57,56,36
1413393985555760500,11686,1413393985555760500,,60,57,54,34
1413393985605760500,11687,1413393985605760500,,60,55,54,12
1413393985655760500,11688,1413393985655760500,,48,47,45,4
1413393985705760500,11689,1413393985705760500,,49,48,45,12
1413393985755760500,11690,1413393985755760500,,49,47,47,25
1413393985805760500,11691,1413393985805760500,,57,54,51,19
1413393985855760500,11692,1413393985855760500,,53,53,50,17
1413393985905760500,11693,1413393985905760500,,54,54,33,11
1413393985955760500,11694,1413393985955760500,,37,37,34,9
1413393986005760500,11695,1413393986005760500,,40,39,37,15
1413393986055760500,11696,1413393986055760500,,48,48,42,16
1413393986105760500,11697,1413393986105760500,,45,45,45,18
1413393986155760500,11698,1413393986155760500,,48,45,45,14
1413393986205760500,11699,1413393986205760500,,53,53,50,20
1413393986255760500,11700,1413393986255760500,,50,49,47,9
1413393986305760500,11701,1413393986305760500,,47,47,46,14
1413393986355760500,11702,1413393986355760500,,50,50,49,13
1413393986405760500,11703,1413393986405760500,,54,53,52,7
1413393986455760500,11704,1413393986455760500,,50,50,50,17
1413393986505760500,11705,1413393986505760500,,51,51,51,40
1413393986555760500,11706,1413393986555760500,,56,56,55,29
1413393986605760500,11707,1413393986605760500,,54,52,52,17
1413393986655760500,11708,1413393986655760500,,50,50,50,24
1413393986705760500,11709,1413393986705760500,,58,55,52,13
1413393986755760500,11710,1413393986755760500,,56,53,53,25
1413393986805760500,11711,1413393986805760500,,59,58,57,26
1413393986855760500,11712,1413393986855760500,,63,63,58,15
1413393986905760500,11713,1413393986905760500,,55,53,51,16
