%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403715962384058000,6847,1403715962384058000,,58,54,53,48
1403715962434058000,6848,1403715962434058000,,58,56,52,44
1403715962484058000,6849,1403715962484058000,,55,52,49,36
1403715962534058000,6850,1403715962534058000,,55,55,54,37
1403715962584058000,6851,1403715962584058000,,56,49,49,34
1403715962634058000,6852,1403715962634058000,,55,50,48,31
1403715962684058000,6853,1403715962684058000,,44,43,43,34
1403715962734058000,6854,1403715962734058000,,50,50,50,34
1403715962784058000,6855,1403715962784058000,,48,48,44,33
1403715962834058000,6856,1403715962834058000,,46,46,45,36
1403715962884058000,6857,1403715962884058000,,45,43,43,37
1403715962934058000,6858,1403715962934058000,,51,49,38,19
1403715962984058000,6859,1403715962984058000,,56,54,54,25
1403715963034058000,6860,1403715963034058000,,46,41,40,24
1403715963084058000,6861,1403715963084058000,,46,38,34,11
1403715963134058000,6862,1403715963134058000,,50,41,37,31
1403715963184058000,6863,1403715963184058000,,57,53,52,42
1403715963234058000,6864,1403715963234058000,,59,37,30,6
1403715963284058000,6865,1403715963284058000,,47,44,42,32
1403715963334058000,6866,1403715963334058000,,48,40,40,37
1403715963384058000,6867,1403715963384058000,,53,50,46,29
1403715963434058000,6868,1403715963434058000,,49,47,43,13
1403715963484058000,6869,1403715963484058000,,48,48,44,15
1403715963534058000,6870,1403715963534058000,,52,50,46,29
1403715963584058000,6871,1403715963584058000,,58,58,53,20
1403715963634058000,6872,1403715963634058000,,54,53,49,23
1403715963684058000,6873,1403715963684058000,,54,45,39,7
1403715963734058000,6874,1403715963734058000,,58,58,56,35
1403715963784058000,6875,1403715963784058000,,59,59,56,41
1403715963834058000,6876,1403715963834058000,,58,53,52,16
1403715963884058000,6877,1403715963884058000,,55,54,54,37
1403715963934058000,6878,1403715963934058000,,60,59,58,36
1403715963984058000,6879,1403715963984058000,,61,60,37,24
1403715964034058000,6880,1403715964034058000,,41,39,39,33
1403715964084058000,6881,1403715964084058000,,44,39,37,28
1403715964134058000,6882,1403715964134058000,,43,40,40,19
1403715964184058000,6883,1403715964184058000,,51,51,51,40
1403715964234058000,6884,1403715964234058000,,58,57,56,51
1403715964284058000,6885,1403715964284058000,,61,52,49,35
1403715964334058000,6886,1403715964334058000,,57,57,54,49
1403715964384058000,6887,1403715964384058000,,59,59,58,52
1403715964434058000,6888,1403715964434058000,,56,50,46,32
1403715964484058000,6889,1403715964484058000,,57,57,57,56
1403715964534058000,6890,1403715964534058000,,58,58,58,55
1403715964584058000,6891,1403715964584058000,,62,62,58,52
1403715964634058000,6892,1403715964634058000,,58,58,54,53
1403715964684058000,6893,1403715964684058000,,58,58,54,33
1403715964734058000,6894,1403715964734058000,,56,56,53,49
1403715964784058000,6895,1403715964784058000,,57,57,54,50
1403715964834058000,6896,1403715964834058000,,59,59,54,46
1403715964884058000,6897,1403715964884058000,,56,44,41,22
1403715964934058000,6898,1403715964934058000,,61,60,59,50
1403715964984058000,6899,1403715964984058000,,64,63,60,52
1403715965034058000,6900,1403715965034058000,,63,61,42,35
1403715965084058000,6901,1403715965084058000,,47,47,39,37
1403715965134058000,6902,1403715965134058000,,44,44,44,39
1403715965184058000,6903,1403715965184058000,,48,46,32,25
1403715965234058000,6904,1403715965234058000,,48,48,45,36
1403715965284058000,6905,1403715965284058000,,53,46,43,34
1403715965334058000,6906,1403715965334058000,,51,46,38,25
1403715965384058000,6907,1403715965384058000,,52,49,48,41
1403715965434058000,6908,1403715965434058000,,58,53,49,38
1403715965484058000,6909,1403715965484058000,,56,37,26,14
1403715965534058000,6910,1403715965534058000,,50,48,46,33
1403715965584058000,6911,1403715965584058000,,50,49,45,35
1403715965634058000,6912,1403715965634058000,,54,53,49,36
1403715965684058000,6913,1403715965684058000,,56,53,50,36
1403715965734058000,6914,1403715965734058000,,57,54,51,25
1403715965784058000,6915,1403715965784058000,,61,43,40,14
1403715965834058000,6916,1403715965834058000,,56,52,49,18
1403715965884058000,6917,1403715965884058000,,56,51,51,25
1403715965934058000,6918,1403715965934058000,,51,38,37,14
1403715965984058000,6919,1403715965984058000,,49,47,45,24
1403715966034058000,6920,1403715966034058000,,55,53,47,27
1403715966084058000,6921,1403715966084058000,,50,43,40,22
1403715966134058000,6922,1403715966134058000,,57,55,52,41
1403715966184058000,6923,1403715966184058000,,63,63,61,53
1403715966234058000,6924,1403715966234058000,,63,56,50,20
1403715966284058000,6925,1403715966284058000,,58,55,53,37
1403715966334058000,6926,1403715966334058000,,56,48,48,40
1403715966384058000,6927,1403715966384058000,,53,50,50,36
1403715966434058000,6928,1403715966434058000,,57,57,57,44
1403715966484058000,6929,1403715966484058000,,54,51,51,36
1403715966534058000,6930,1403715966534058000,,54,48,37,17
1403715966584058000,6931,1403715966584058000,,51,45,42,36
1403715966634058000,6932,1403715966634058000,,54,51,51,44
1403715966684058000,6933,1403715966684058000,,53,33,30,14
1403715966734058000,6934,1403715966734058000,,59,56,56,32
1403715966784058000,6935,1403715966784058000,,58,57,57,38
1403715966834058000,6936,1403715966834058000,,61,51,44,33
1403715966884058000,6937,1403715966884058000,,53,53,53,46
1403715966934058000,6938,1403715966934058000,,54,54,52,35
1403715966984058000,6939,1403715966984058000,,56,49,43,23
1403715967034058000,6940,1403715967034058000,,51,48,41,28
1403715967084058000,6941,1403715967084058000,,44,43,40,16
1403715967134058000,6942,1403715967134058000,,39,32,25,11
1403715967184058000,6943,1403715967184058000,,44,44,41,22
1403715967234058000,6944,1403715967234058000,,37,37,34,23
1403715967284058000,6945,1403715967284058000,,40,37,23,14
1403715967334058000,6946,1403715967334058000,,45,45,44,21
1403715967384058000,6947,1403715967384058000,,45,45,40,30
1403715967434058000,6948,1403715967434058000,,40,38,29,8
1403715967484058000,6949,1403715967484058000,,47,47,47,47
1403715967534058000,6950,1403715967534058000,,51,51,50,39
1403715967584058000,6951,1403715967584058000,,54,54,54,40
1403715967634058000,6952,1403715967634058000,,59,57,55,37
1403715967684058000,6953,1403715967684058000,,57,49,49,39
1403715967734058000,6954,1403715967734058000,,48,42,41,33
1403715967784058000,6955,1403715967784058000,,44,40,39,29
1403715967834058000,6956,1403715967834058000,,43,43,43,30
1403715967884058000,6957,1403715967884058000,,49,37,31,15
1403715967934058000,6958,1403715967934058000,,49,49,49,27
1403715967984058000,6959,1403715967984058000,,51,51,49,24
1403715968034058000,6960,1403715968034058000,,48,35,24,9
1403715968084058000,6961,1403715968084058000,,50,43,42,22
1403715968134058000,6962,1403715968134058000,,52,47,46,28
1403715968184058000,6963,1403715968184058000,,53,43,40,19
1403715968234058000,6964,1403715968234058000,,59,59,58,58
1403715968284058000,6965,1403715968284058000,,61,61,59,45
1403715968334058000,6966,1403715968334058000,,62,60,57,52
1403715968384058000,6967,1403715968384058000,,65,63,61,42
1403715968434058000,6968,1403715968434058000,,61,60,56,41
1403715968484058000,6969,1403715968484058000,,58,37,28,15
1403715968534058000,6970,1403715968534058000,,53,50,50,32
1403715968584058000,6971,1403715968584058000,,58,57,50,41
1403715968634058000,6972,1403715968634058000,,54,44,35,16
1403715968684058000,6973,1403715968684058000,,55,55,48,30
1403715968734058000,6974,1403715968734058000,,53,53,51,33
1403715968784058000,6975,1403715968784058000,,59,45,31,10
1403715968834058000,6976,1403715968834058000,,48,48,46,42
1403715968884058000,6977,1403715968884058000,,52,52,51,44
1403715968934058000,6978,1403715968934058000,,52,52,52,50
1403715968984058000,6979,1403715968984058000,,61,60,59,55
1403715969034058000,6980,1403715969034058000,,63,60,59,35
1403715969084058000,6981,1403715969084058000,,55,48,40,17
1403715969134058000,6982,1403715969134058000,,48,44,36,15
1403715969184058000,6983,1403715969184058000,,44,40,39,11
1403715969234058000,6984,1403715969234058000,,43,30,27,6
1403715969284058000,6985,1403715969284058000,,57,51,51,20
1403715969334058000,6986,1403715969334058000,,62,57,57,33
1403715969384058000,6987,1403715969384058000,,64,39,28,8
1403715969434058000,6988,1403715969434058000,,57,53,52,22
1403715969484058000,6989,1403715969484058000,,55,53,53,41
1403715969534058000,6990,1403715969534058000,,60,59,59,52
1403715969584058000,6991,1403715969584058000,,66,65,65,49
1403715969634058000,6992,1403715969634058000,,65,64,64,49
1403715969684058000,6993,1403715969684058000,,66,66,64,56
1403715969734058000,6994,1403715969734058000,,66,64,61,36
1403715969784058000,6995,1403715969784058000,,59,57,54,29
1403715969834058000,6996,1403715969834058000,,61,60,59,26
1403715969884058000,6997,1403715969884058000,,59,56,53,28
1403715969934058000,6998,1403715969934058000,,59,58,57,24
1403715969984058000,6999,1403715969984058000,,58,42,40,10
1403715970034058000,7000,1403715970034058000,,57,53,53,24
1403715970084058000,7001,1403715970084058000,,58,49,44,35
1403715970134058000,7002,1403715970134058000,,57,43,38,20
1403715970184058000,7003,1403715970184058000,,58,56,54,43
1403715970234058000,7004,1403715970234058000,,59,57,51,46
1403715970284058000,7005,1403715970284058000,,59,50,45,15
1403715970334058000,7006,1403715970334058000,,53,53,51,39
1403715970384058000,7007,1403715970384058000,,59,59,55,52
1403715970434058000,7008,1403715970434058000,,61,61,59,43
1403715970484058000,7009,1403715970484058000,,60,60,60,56
1403715970534058000,7010,1403715970534058000,,58,58,56,47
1403715970584058000,7011,1403715970584058000,,58,52,50,30
1403715970634058000,7012,1403715970634058000,,53,49,48,34
1403715970684058000,7013,1403715970684058000,,51,51,51,30
1403715970734058000,7014,1403715970734058000,,53,43,38,16
1403715970784058000,7015,1403715970784058000,,57,47,46,29
1403715970834058000,7016,1403715970834058000,,59,51,51,31
1403715970884058000,7017,1403715970884058000,,57,39,35,0
1403715970934058000,7018,1403715970934058000,,57,51,51,26
1403715970984058000,7019,1403715970984058000,,62,56,56,35
1403715971034058000,7020,1403715971034058000,,64,58,58,36
1403715971084058000,7021,1403715971084058000,,59,58,58,48
1403715971134058000,7022,1403715971134058000,,65,63,63,46
1403715971184058000,7023,1403715971184058000,,65,65,64,64
1403715971234058000,7024,1403715971234058000,,67,66,64,43
1403715971284058000,7025,1403715971284058000,,66,65,63,18
1403715971334058000,7026,1403715971334058000,,63,61,59,44
1403715971384058000,7027,1403715971384058000,,64,63,60,32
1403715971434058000,7028,1403715971434058000,,61,57,55,21
1403715971484058000,7029,1403715971484058000,,59,43,41,0
1403715971534058000,7030,1403715971534058000,,58,54,53,16
1403715971584058000,7031,1403715971584058000,,56,52,52,33
1403715971634058000,7032,1403715971634058000,,62,46,39,11
1403715971684058000,7033,1403715971684058000,,60,53,50,31
1403715971734058000,7034,1403715971734058000,,61,54,51,17
1403715971784058000,7035,1403715971784058000,,53,45,40,19
1403715971834058000,7036,1403715971834058000,,53,51,50,22
1403715971884058000,7037,1403715971884058000,,55,55,55,40
1403715971934058000,7038,1403715971934058000,,61,58,57,34
1403715971984058000,7039,1403715971984058000,,60,54,51,29
1403715972034058000,7040,1403715972034058000,,60,55,54,41
1403715972084058000,7041,1403715972084058000,,61,59,55,33
1403715972134058000,7042,1403715972134058000,,59,57,56,39
1403715972184058000,7043,1403715972184058000,,62,62,62,43
1403715972234058000,7044,1403715972234058000,,66,65,62,42
1403715972284058000,7045,1403715972284058000,,63,63,59,44
1403715972334058000,7046,1403715972334058000,,63,63,63,47
1403715972384058000,7047,1403715972384058000,,66,66,64,56
1403715972434058000,7048,1403715972434058000,,68,68,68,61
1403715972484058000,7049,1403715972484058000,,68,68,68,60
1403715972534058000,7050,1403715972534058000,,67,61,60,54
1403715972584058000,7051,1403715972584058000,,67,58,58,43
1403715972634058000,7052,1403715972634058000,,67,62,62,42
1403715972684058000,7053,1403715972684058000,,63,61,61,44
1403715972734058000,7054,1403715972734058000,,63,63,60,45
1403715972784058000,7055,1403715972784058000,,56,56,56,41
1403715972834058000,7056,1403715972834058000,,59,59,55,31
1403715972884058000,7057,1403715972884058000,,56,56,55,40
1403715972934058000,7058,1403715972934058000,,60,60,59,55
1403715972984058000,7059,1403715972984058000,,63,63,63,51
1403715973034058000,7060,1403715973034058000,,65,65,63,58
1403715973084058000,7061,1403715973084058000,,62,62,62,46
1403715973134058000,7062,1403715973134058000,,64,64,63,52
1403715973184058000,7063,1403715973184058000,,63,63,62,46
1403715973234058000,7064,1403715973234058000,,61,61,61,47
1403715973284058000,7065,1403715973284058000,,61,61,61,46
1403715973334058000,7066,1403715973334058000,,63,63,61,55
1403715973384058000,7067,1403715973384058000,,65,65,64,55
1403715973434058000,7068,1403715973434058000,,65,65,65,47
1403715973484058000,7069,1403715973484058000,,59,59,59,52
1403715973534058000,7070,1403715973534058000,,63,63,63,43
1403715973584058000,7071,1403715973584058000,,60,58,58,42
1403715973634058000,7072,1403715973634058000,,61,60,60,52
1403715973684058000,7073,1403715973684058000,,62,59,58,36
1403715973734058000,7074,1403715973734058000,,60,57,55,50
1403715973784058000,7075,1403715973784058000,,60,60,60,60
1403715973834058000,7076,1403715973834058000,,62,62,62,56
1403715973884058000,7077,1403715973884058000,,62,62,62,58
1403715973934058000,7078,1403715973934058000,,64,63,63,61
1403715973984058000,7079,1403715973984058000,,67,67,67,65
1403715974034058000,7080,1403715974034058000,,68,68,68,62
1403715974084058000,7081,1403715974084058000,,68,68,67,64
1403715974134058000,7082,1403715974134058000,,67,67,64,60
1403715974184058000,7083,1403715974184058000,,67,67,31,24
1403715974234058000,7084,1403715974234058000,,39,39,38,36
1403715974284058000,7085,1403715974284058000,,46,46,43,41
1403715974334058000,7086,1403715974334058000,,46,46,46,44
1403715974384058000,7087,1403715974384058000,,63,63,63,62
1403715974434058000,7088,1403715974434058000,,63,63,62,62
1403715974484058000,7089,1403715974484058000,,63,63,62,62
1403715974534058000,7090,1403715974534058000,,63,63,61,59
1403715974584058000,7091,1403715974584058000,,64,64,61,60
1403715974634058000,7092,1403715974634058000,,63,63,62,61
1403715974684058000,7093,1403715974684058000,,65,65,64,63
1403715974734058000,7094,1403715974734058000,,64,64,64,64
1403715974784058000,7095,1403715974784058000,,66,66,66,66
1403715974834058000,7096,1403715974834058000,,67,67,67,64
1403715974884058000,7097,1403715974884058000,,68,68,68,68
1403715974934058000,7098,1403715974934058000,,69,69,68,68
1403715974984058000,7099,1403715974984058000,,68,68,68,67
1403715975034058000,7100,1403715975034058000,,67,67,67,67
1403715975084058000,7101,1403715975084058000,,67,67,67,66
1403715975134058000,7102,1403715975134058000,,69,69,69,69
1403715975184058000,7103,1403715975184058000,,68,68,68,68
1403715975234058000,7104,1403715975234058000,,68,68,67,66
1403715975284058000,7105,1403715975284058000,,66,66,66,66
1403715975334058000,7106,1403715975334058000,,67,67,67,67
1403715975384058000,7107,1403715975384058000,,66,66,65,65
1403715975434058000,7108,1403715975434058000,,66,65,64,64
1403715975484058000,7109,1403715975484058000,,66,66,66,63
1403715975534058000,7110,1403715975534058000,,68,68,32,22
1403715975584058000,7111,1403715975584058000,,34,34,34,31
1403715975634058000,7112,1403715975634058000,,38,38,37,30
1403715975684058000,7113,1403715975684058000,,37,37,37,34
1403715975734058000,7114,1403715975734058000,,60,60,60,60
1403715975784058000,7115,1403715975784058000,,63,63,63,63
1403715975834058000,7116,1403715975834058000,,63,63,63,62
1403715975884058000,7117,1403715975884058000,,64,64,64,64
1403715975934058000,7118,1403715975934058000,,66,66,66,66
1403715975984058000,7119,1403715975984058000,,66,66,66,66
1403715976034058000,7120,1403715976034058000,,66,66,66,66
1403715976084058000,7121,1403715976084058000,,66,66,66,66
1403715976134058000,7122,1403715976134058000,,66,66,66,63
1403715976184058000,7123,1403715976184058000,,66,66,66,58
1403715976234058000,7124,1403715976234058000,,65,64,60,47
1403715976284058000,7125,1403715976284058000,,62,62,62,49
1403715976334058000,7126,1403715976334058000,,64,64,63,63
1403715976384058000,7127,1403715976384058000,,64,64,64,56
1403715976434058000,7128,1403715976434058000,,65,65,59,55
1403715976484058000,7129,1403715976484058000,,62,62,60,58
1403715976534058000,7130,1403715976534058000,,63,63,63,61
1403715976584058000,7131,1403715976584058000,,63,62,62,48
1403715976634058000,7132,1403715976634058000,,64,64,64,60
1403715976684058000,7133,1403715976684058000,,67,67,65,63
1403715976734058000,7134,1403715976734058000,,65,64,61,58
1403715976784058000,7135,1403715976784058000,,63,62,62,56
1403715976834058000,7136,1403715976834058000,,63,61,60,57
1403715976884058000,7137,1403715976884058000,,64,61,58,57
1403715976934058000,7138,1403715976934058000,,60,58,57,57
1403715976984058000,7139,1403715976984058000,,64,61,61,61
1403715977034058000,7140,1403715977034058000,,64,63,61,60
1403715977084058000,7141,1403715977084058000,,61,61,59,57
1403715977134058000,7142,1403715977134058000,,61,61,61,58
1403715977184058000,7143,1403715977184058000,,63,63,62,55
1403715977234058000,7144,1403715977234058000,,61,61,61,48
1403715977284058000,7145,1403715977284058000,,62,60,57,50
1403715977334058000,7146,1403715977334058000,,61,61,61,48
1403715977384058000,7147,1403715977384058000,,65,63,63,50
1403715977434058000,7148,1403715977434058000,,65,65,65,39
1403715977484058000,7149,1403715977484058000,,63,62,62,41
1403715977534058000,7150,1403715977534058000,,62,60,58,47
1403715977584058000,7151,1403715977584058000,,61,56,54,42
1403715977634058000,7152,1403715977634058000,,59,57,57,38
1403715977684058000,7153,1403715977684058000,,61,59,59,41
1403715977734058000,7154,1403715977734058000,,61,60,58,40
1403715977784058000,7155,1403715977784058000,,62,54,53,35
1403715977834058000,7156,1403715977834058000,,63,55,52,43
1403715977884058000,7157,1403715977884058000,,62,61,60,45
1403715977934058000,7158,1403715977934058000,,58,58,56,30
1403715977984058000,7159,1403715977984058000,,51,50,49,36
1403715978034058000,7160,1403715978034058000,,54,52,51,42
1403715978084058000,7161,1403715978084058000,,58,57,56,37
1403715978134058000,7162,1403715978134058000,,61,58,57,44
1403715978184058000,7163,1403715978184058000,,60,59,59,42
1403715978234058000,7164,1403715978234058000,,60,59,57,30
1403715978284058000,7165,1403715978284058000,,58,58,57,38
1403715978334058000,7166,1403715978334058000,,57,57,55,31
1403715978384058000,7167,1403715978384058000,,61,58,53,31
1403715978434058000,7168,1403715978434058000,,58,55,45,24
1403715978484058000,7169,1403715978484058000,,53,53,53,27
1403715978534058000,7170,1403715978534058000,,52,52,50,27
1403715978584058000,7171,1403715978584058000,,51,49,47,20
1403715978634058000,7172,1403715978634058000,,52,52,46,24
1403715978684058000,7173,1403715978684058000,,53,51,44,24
1403715978734058000,7174,1403715978734058000,,51,48,48,28
1403715978784058000,7175,1403715978784058000,,49,47,46,23
1403715978834058000,7176,1403715978834058000,,46,41,28,11
1403715978884058000,7177,1403715978884058000,,40,39,35,26
1403715978934058000,7178,1403715978934058000,,44,38,38,23
1403715978984058000,7179,1403715978984058000,,44,33,29,9
1403715979034058000,7180,1403715979034058000,,42,39,39,30
1403715979084058000,7181,1403715979084058000,,44,44,44,28
1403715979134058000,7182,1403715979134058000,,41,38,29,14
1403715979184058000,7183,1403715979184058000,,35,32,31,9
1403715979234058000,7184,1403715979234058000,,28,25,21,15
1403715979284058000,7185,1403715979284058000,,26,25,23,16
1403715979334058000,7186,1403715979334058000,,32,31,26,19
1403715979384058000,7187,1403715979384058000,,29,29,29,23
1403715979434058000,7188,1403715979434058000,,34,29,25,4
1403715979484058000,7189,1403715979484058000,,29,29,28,18
1403715979534058000,7190,1403715979534058000,,35,35,34,26
1403715979584058000,7191,1403715979584058000,,38,38,34,25
1403715979634058000,7192,1403715979634058000,,41,41,39,29
1403715979684058000,7193,1403715979684058000,,38,38,35,17
1403715979734058000,7194,1403715979734058000,,34,34,29,16
1403715979784058000,7195,1403715979784058000,,36,36,32,26
1403715979834058000,7196,1403715979834058000,,42,42,42,27
1403715979884058000,7197,1403715979884058000,,43,37,33,15
1403715979934058000,7198,1403715979934058000,,43,43,41,22
1403715979984058000,7199,1403715979984058000,,43,43,39,22
1403715980034058000,7200,1403715980034058000,,35,31,29,9
1403715980084058000,7201,1403715980084058000,,36,33,32,14
1403715980134058000,7202,1403715980134058000,,39,35,34,15
1403715980184058000,7203,1403715980184058000,,44,41,41,20
1403715980234058000,7204,1403715980234058000,,44,39,39,23
1403715980284058000,7205,1403715980284058000,,38,31,31,17
1403715980334058000,7206,1403715980334058000,,36,34,33,17
1403715980384058000,7207,1403715980384058000,,40,40,40,34
1403715980434058000,7208,1403715980434058000,,48,45,44,39
1403715980484058000,7209,1403715980484058000,,42,42,42,34
1403715980534058000,7210,1403715980534058000,,41,41,41,35
1403715980584058000,7211,1403715980584058000,,45,45,45,30
1403715980634058000,7212,1403715980634058000,,50,49,48,25
1403715980684058000,7213,1403715980684058000,,51,51,51,33
1403715980734058000,7214,1403715980734058000,,52,51,51,41
1403715980784058000,7215,1403715980784058000,,54,49,49,39
1403715980834058000,7216,1403715980834058000,,51,51,51,29
1403715980884058000,7217,1403715980884058000,,55,51,51,37
1403715980934058000,7218,1403715980934058000,,56,53,53,31
1403715980984058000,7219,1403715980984058000,,55,52,52,36
1403715981034058000,7220,1403715981034058000,,50,49,49,24
1403715981084058000,7221,1403715981084058000,,49,46,45,33
1403715981134058000,7222,1403715981134058000,,50,50,50,23
1403715981184058000,7223,1403715981184058000,,51,45,45,27
1403715981234058000,7224,1403715981234058000,,45,35,30,20
1403715981284058000,7225,1403715981284058000,,36,36,35,23
1403715981334058000,7226,1403715981334058000,,44,44,44,19
1403715981384058000,7227,1403715981384058000,,45,45,44,23
1403715981434058000,7228,1403715981434058000,,46,46,46,31
1403715981484058000,7229,1403715981484058000,,47,43,43,29
1403715981534058000,7230,1403715981534058000,,46,45,45,25
1403715981584058000,7231,1403715981584058000,,46,44,43,28
1403715981634058000,7232,1403715981634058000,,46,46,45,36
1403715981684058000,7233,1403715981684058000,,51,50,48,35
1403715981734058000,7234,1403715981734058000,,52,50,50,24
1403715981784058000,7235,1403715981784058000,,50,45,44,24
1403715981834058000,7236,1403715981834058000,,50,45,44,30
1403715981884058000,7237,1403715981884058000,,50,44,44,22
1403715981934058000,7238,1403715981934058000,,49,42,42,23
1403715981984058000,7239,1403715981984058000,,48,47,47,24
1403715982034058000,7240,1403715982034058000,,49,46,46,26
1403715982084058000,7241,1403715982084058000,,48,47,47,33
1403715982134058000,7242,1403715982134058000,,50,48,48,26
1403715982184058000,7243,1403715982184058000,,49,48,48,34
1403715982234058000,7244,1403715982234058000,,51,50,50,42
1403715982284058000,7245,1403715982284058000,,52,50,50,38
1403715982334058000,7246,1403715982334058000,,49,49,49,39
1403715982384058000,7247,1403715982384058000,,50,50,50,43
1403715982434058000,7248,1403715982434058000,,52,52,52,46
1403715982484058000,7249,1403715982484058000,,51,51,51,44
1403715982534058000,7250,1403715982534058000,,52,51,51,43
1403715982584058000,7251,1403715982584058000,,54,54,54,38
1403715982634058000,7252,1403715982634058000,,50,48,48,35
1403715982684058000,7253,1403715982684058000,,48,45,45,33
1403715982734058000,7254,1403715982734058000,,48,43,42,36
1403715982784058000,7255,1403715982784058000,,49,46,46,38
1403715982834058000,7256,1403715982834058000,,50,49,49,27
1403715982884058000,7257,1403715982884058000,,41,39,38,21
1403715982934058000,7258,1403715982934058000,,43,42,41,16
1403715982984058000,7259,1403715982984058000,,45,41,40,23
1403715983034058000,7260,1403715983034058000,,46,33,29,17
1403715983084058000,7261,1403715983084058000,,51,50,49,31
1403715983134058000,7262,1403715983134058000,,49,45,45,33
1403715983184058000,7263,1403715983184058000,,52,49,46,24
1403715983234058000,7264,1403715983234058000,,60,60,58,38
1403715983284058000,7265,1403715983284058000,,59,59,59,43
1403715983334058000,7266,1403715983334058000,,61,55,53,14
1403715983384058000,7267,1403715983384058000,,54,50,50,31
1403715983434058000,7268,1403715983434058000,,58,56,55,36
1403715983484058000,7269,1403715983484058000,,61,56,51,25
1403715983534058000,7270,1403715983534058000,,54,51,49,28
1403715983584058000,7271,1403715983584058000,,54,50,48,32
1403715983634058000,7272,1403715983634058000,,60,54,49,29
1403715983684058000,7273,1403715983684058000,,61,61,58,29
1403715983734058000,7274,1403715983734058000,,54,53,52,40
1403715983784058000,7275,1403715983784058000,,56,42,34,12
1403715983834058000,7276,1403715983834058000,,52,50,48,31
1403715983884058000,7277,1403715983884058000,,56,52,48,28
1403715983934058000,7278,1403715983934058000,,53,44,41,20
1403715983984058000,7279,1403715983984058000,,49,47,46,33
1403715984034058000,7280,1403715984034058000,,50,48,47,36
1403715984084058000,7281,1403715984084058000,,48,41,27,12
1403715984134058000,7282,1403715984134058000,,28,25,25,21
1403715984184058000,7283,1403715984184058000,,35,34,30,20
1403715984234058000,7284,1403715984234058000,,32,30,26,19
1403715984284058000,7285,1403715984284058000,,40,39,38,25
1403715984334058000,7286,1403715984334058000,,35,35,33,23
1403715984384058000,7287,1403715984384058000,,31,29,29,22
1403715984434058000,7288,1403715984434058000,,29,28,26,23
1403715984484058000,7289,1403715984484058000,,31,30,30,28
1403715984534058000,7290,1403715984534058000,,36,34,31,21
1403715984584058000,7291,1403715984584058000,,33,30,30,27
1403715984634058000,7292,1403715984634058000,,28,25,25,25
1403715984684058000,7293,1403715984684058000,,26,20,18,13
1403715984734058000,7294,1403715984734058000,,23,19,19,16
1403715984784058000,7295,1403715984784058000,,23,19,18,15
1403715984834058000,7296,1403715984834058000,,27,25,20,6
1403715984884058000,7297,1403715984884058000,,22,22,20,14
1403715984934058000,7298,1403715984934058000,,23,23,23,17
1403715984984058000,7299,1403715984984058000,,26,26,17,3
1403715985034058000,7300,1403715985034058000,,22,22,21,8
1403715985084058000,7301,1403715985084058000,,25,24,23,16
1403715985134058000,7302,1403715985134058000,,27,24,21,2
1403715985184058000,7303,1403715985184058000,,26,26,26,25
1403715985234058000,7304,1403715985234058000,,29,26,26,26
1403715985284058000,7305,1403715985284058000,,31,29,29,29
1403715985334058000,7306,1403715985334058000,,34,33,33,33
1403715985384058000,7307,1403715985384058000,,41,41,41,41
1403715985434058000,7308,1403715985434058000,,44,44,16,14
1403715985484058000,7309,1403715985484058000,,20,20,16,12
1403715985534058000,7310,1403715985534058000,,13,13,12,12
1403715985584058000,7311,1403715985584058000,,17,17,16,11
1403715985634058000,7312,1403715985634058000,,32,29,29,12
1403715985684058000,7313,1403715985684058000,,34,31,31,19
1403715985734058000,7314,1403715985734058000,,40,38,38,20
1403715985784058000,7315,1403715985784058000,,45,44,44,35
1403715985834058000,7316,1403715985834058000,,46,43,43,36
1403715985884058000,7317,1403715985884058000,,44,44,40,34
1403715985934058000,7318,1403715985934058000,,43,43,43,42
1403715985984058000,7319,1403715985984058000,,46,46,46,46
1403715986034058000,7320,1403715986034058000,,45,45,45,43
1403715986084058000,7321,1403715986084058000,,45,45,44,41
1403715986134058000,7322,1403715986134058000,,46,46,46,45
1403715986184058000,7323,1403715986184058000,,48,48,48,48
1403715986234058000,7324,1403715986234058000,,48,48,48,48
1403715986284058000,7325,1403715986284058000,,48,48,48,48
1403715986334058000,7326,1403715986334058000,,48,48,48,44
1403715986384058000,7327,1403715986384058000,,49,49,48,44
1403715986434058000,7328,1403715986434058000,,48,48,47,47
1403715986484058000,7329,1403715986484058000,,50,50,50,50
1403715986534058000,7330,1403715986534058000,,50,48,46,44
1403715986584058000,7331,1403715986584058000,,48,40,40,37
1403715986634058000,7332,1403715986634058000,,42,36,36,26
1403715986684058000,7333,1403715986684058000,,40,36,36,31
1403715986734058000,7334,1403715986734058000,,42,42,42,37
1403715986784058000,7335,1403715986784058000,,50,48,47,43
1403715986834058000,7336,1403715986834058000,,50,50,50,49
1403715986884058000,7337,1403715986884058000,,50,50,50,47
1403715986934058000,7338,1403715986934058000,,49,49,49,45
1403715986984058000,7339,1403715986984058000,,51,51,49,47
1403715987034058000,7340,1403715987034058000,,51,51,49,47
1403715987084058000,7341,1403715987084058000,,42,42,40,35
1403715987134058000,7342,1403715987134058000,,41,41,37,35
1403715987184058000,7343,1403715987184058000,,39,39,37,35
