%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636720163555500,4158,1403636720163555500,,64,64,61,49
1403636720213555500,4159,1403636720213555500,,64,64,61,53
1403636720263555500,4160,1403636720263555500,,66,66,66,57
1403636720313555500,4161,1403636720313555500,,67,67,65,54
1403636720363555500,4162,1403636720363555500,,68,68,67,58
1403636720413555500,4163,1403636720413555500,,68,68,68,65
1403636720463555500,4164,1403636720463555500,,69,69,69,50
1403636720513555500,4165,1403636720513555500,,68,68,67,66
1403636720563555500,4166,1403636720563555500,,68,68,67,67
1403636720613555500,4167,1403636720613555500,,69,69,69,56
1403636720663555500,4168,1403636720663555500,,68,68,67,64
1403636720713555500,4169,1403636720713555500,,67,67,66,64
1403636720763555500,4170,1403636720763555500,,66,66,64,53
1403636720813555500,4171,1403636720813555500,,65,65,63,50
1403636720863555500,4172,1403636720863555500,,61,60,59,47
1403636720913555500,4173,1403636720913555500,,62,62,61,55
1403636720963555500,4174,1403636720963555500,,64,64,64,41
1403636721013555500,4175,1403636721013555500,,64,64,64,46
1403636721063555500,4176,1403636721063555500,,63,63,63,56
1403636721113555500,4177,1403636721113555500,,66,64,63,44
1403636721163555500,4178,1403636721163555500,,61,61,59,42
1403636721213555500,4179,1403636721213555500,,62,62,62,45
1403636721263555500,4180,1403636721263555500,,66,66,64,46
1403636721313555500,4181,1403636721313555500,,62,62,60,53
1403636721363555500,4182,1403636721363555500,,62,62,62,46
1403636721413555500,4183,1403636721413555500,,64,64,63,51
1403636721463555500,4184,1403636721463555500,,63,63,63,54
1403636721513555500,4185,1403636721513555500,,63,63,63,56
1403636721563555500,4186,1403636721563555500,,63,63,62,52
1403636721613555500,4187,1403636721613555500,,64,64,64,57
1403636721663555500,4188,1403636721663555500,,63,63,63,55
1403636721713555500,4189,1403636721713555500,,64,64,64,55
1403636721763555500,4190,1403636721763555500,,62,62,62,53
1403636721813555500,4191,1403636721813555500,,63,63,63,56
1403636721863555500,4192,1403636721863555500,,63,63,63,59
1403636721913555500,4193,1403636721913555500,,64,64,64,60
1403636721963555500,4194,1403636721963555500,,63,63,63,56
1403636722013555500,4195,1403636722013555500,,65,65,65,60
1403636722063555500,4196,1403636722063555500,,64,64,64,64
1403636722113555500,4197,1403636722113555500,,64,64,64,63
1403636722163555500,4198,1403636722163555500,,64,64,64,64
1403636722213555500,4199,1403636722213555500,,64,64,64,64
1403636722263555500,4200,1403636722263555500,,64,64,64,62
1403636722313555500,4201,1403636722313555500,,65,65,65,61
1403636722363555500,4202,1403636722363555500,,65,65,65,64
1403636722413555500,4203,1403636722413555500,,65,65,65,62
1403636722463555500,4204,1403636722463555500,,65,65,65,48
1403636722513555500,4205,1403636722513555500,,64,64,64,59
1403636722563555500,4206,1403636722563555500,,65,65,63,59
1403636722613555500,4207,1403636722613555500,,66,66,65,54
1403636722663555500,4208,1403636722663555500,,65,65,65,56
1403636722713555500,4209,1403636722713555500,,66,66,66,65
1403636722763555500,4210,1403636722763555500,,68,68,68,66
1403636722813555500,4211,1403636722813555500,,68,68,68,66
1403636722863555500,4212,1403636722863555500,,67,67,67,63
1403636722913555500,4213,1403636722913555500,,68,68,68,64
1403636722963555500,4214,1403636722963555500,,68,68,68,65
1403636723013555500,4215,1403636723013555500,,67,67,67,64
1403636723063555500,4216,1403636723063555500,,67,67,67,64
1403636723113555500,4217,1403636723113555500,,66,66,66,59
1403636723163555500,4218,1403636723163555500,,66,66,66,61
1403636723213555500,4219,1403636723213555500,,66,66,66,51
1403636723263555500,4220,1403636723263555500,,64,64,63,59
1403636723313555500,4221,1403636723313555500,,66,66,64,60
1403636723363555500,4222,1403636723363555500,,66,66,65,60
1403636723413555500,4223,1403636723413555500,,67,67,66,52
1403636723463555500,4224,1403636723463555500,,65,65,65,46
1403636723513555500,4225,1403636723513555500,,63,63,63,51
1403636723563555500,4226,1403636723563555500,,63,63,61,54
1403636723613555500,4227,1403636723613555500,,64,64,62,58
1403636723663555500,4228,1403636723663555500,,64,64,63,55
1403636723713555500,4229,1403636723713555500,,63,63,62,53
1403636723763555500,4230,1403636723763555500,,63,63,63,49
1403636723813555500,4231,1403636723813555500,,63,63,63,57
1403636723863555500,4232,1403636723863555500,,62,62,61,58
1403636723913555500,4233,1403636723913555500,,60,60,59,56
1403636723963555500,4234,1403636723963555500,,63,63,63,57
1403636724013555500,4235,1403636724013555500,,63,62,62,58
1403636724063555500,4236,1403636724063555500,,64,64,64,50
1403636724113555500,4237,1403636724113555500,,64,64,63,58
1403636724163555500,4238,1403636724163555500,,65,65,65,51
1403636724213555500,4239,1403636724213555500,,63,63,63,55
1403636724263555500,4240,1403636724263555500,,63,63,63,52
1403636724313555500,4241,1403636724313555500,,63,63,63,44
1403636724363555500,4242,1403636724363555500,,61,61,60,43
1403636724413555500,4243,1403636724413555500,,60,59,59,43
1403636724463555500,4244,1403636724463555500,,61,61,60,52
1403636724513555500,4245,1403636724513555500,,62,62,62,54
1403636724563555500,4246,1403636724563555500,,65,65,65,58
1403636724613555500,4247,1403636724613555500,,68,67,67,59
1403636724663555500,4248,1403636724663555500,,67,67,66,62
1403636724713555500,4249,1403636724713555500,,66,66,66,63
1403636724763555500,4250,1403636724763555500,,66,66,65,63
1403636724813555500,4251,1403636724813555500,,66,66,66,65
1403636724863555500,4252,1403636724863555500,,66,66,65,63
1403636724913555500,4253,1403636724913555500,,66,66,65,60
1403636724963555500,4254,1403636724963555500,,67,67,67,67
1403636725013555500,4255,1403636725013555500,,67,67,67,65
1403636725063555500,4256,1403636725063555500,,68,68,68,66
1403636725113555500,4257,1403636725113555500,,67,67,67,65
1403636725163555500,4258,1403636725163555500,,67,67,67,66
1403636725213555500,4259,1403636725213555500,,67,67,67,66
1403636725263555500,4260,1403636725263555500,,67,67,67,63
1403636725313555500,4261,1403636725313555500,,67,67,67,66
1403636725363555500,4262,1403636725363555500,,67,67,67,66
1403636725413555500,4263,1403636725413555500,,67,67,67,66
1403636725463555500,4264,1403636725463555500,,66,66,66,65
1403636725513555500,4265,1403636725513555500,,66,66,66,66
1403636725563555500,4266,1403636725563555500,,66,66,66,66
1403636725613555500,4267,1403636725613555500,,66,66,66,65
1403636725663555500,4268,1403636725663555500,,66,66,66,66
1403636725713555500,4269,1403636725713555500,,66,66,66,66
1403636725763555500,4270,1403636725763555500,,66,66,66,66
1403636725813555500,4271,1403636725813555500,,66,66,66,66
1403636725863555500,4272,1403636725863555500,,66,66,66,66
1403636725913555500,4273,1403636725913555500,,66,66,66,66
1403636725963555500,4274,1403636725963555500,,66,66,66,66
1403636726013555500,4275,1403636726013555500,,66,66,66,66
1403636726063555500,4276,1403636726063555500,,66,66,66,65
1403636726113555500,4277,1403636726113555500,,66,66,66,66
1403636726163555500,4278,1403636726163555500,,66,66,66,66
1403636726213555500,4279,1403636726213555500,,66,66,66,66
1403636726263555500,4280,1403636726263555500,,66,66,66,66
1403636726313555500,4281,1403636726313555500,,66,66,66,66
1403636726363555500,4282,1403636726363555500,,66,66,66,66
1403636726413555500,4283,1403636726413555500,,66,66,66,66
1403636726463555500,4284,1403636726463555500,,66,66,66,66
1403636726513555500,4285,1403636726513555500,,66,66,66,65
1403636726563555500,4286,1403636726563555500,,66,66,66,66
1403636726613555500,4287,1403636726613555500,,67,67,67,66
1403636726663555500,4288,1403636726663555500,,68,68,68,67
1403636726713555500,4289,1403636726713555500,,70,70,70,70
1403636726763555500,4290,1403636726763555500,,70,70,70,67
1403636726813555500,4291,1403636726813555500,,70,70,70,70
1403636726863555500,4292,1403636726863555500,,69,69,68,65
1403636726913555500,4293,1403636726913555500,,68,68,68,68
1403636726963555500,4294,1403636726963555500,,68,68,68,64
1403636727013555500,4295,1403636727013555500,,68,68,68,68
1403636727063555500,4296,1403636727063555500,,68,68,65,65
1403636727113555500,4297,1403636727113555500,,66,66,66,66
1403636727163555500,4298,1403636727163555500,,66,66,66,66
1403636727213555500,4299,1403636727213555500,,67,67,67,67
1403636727263555500,4300,1403636727263555500,,67,67,67,67
1403636727313555500,4301,1403636727313555500,,67,67,67,65
1403636727363555500,4302,1403636727363555500,,67,67,67,64
1403636727413555500,4303,1403636727413555500,,66,66,66,66
1403636727463555500,4304,1403636727463555500,,66,66,66,66
1403636727513555500,4305,1403636727513555500,,66,66,66,65
1403636727563555500,4306,1403636727563555500,,66,66,66,66
1403636727613555500,4307,1403636727613555500,,67,67,67,65
1403636727663555500,4308,1403636727663555500,,69,69,69,69
1403636727713555500,4309,1403636727713555500,,69,69,69,69
1403636727763555500,4310,1403636727763555500,,69,69,69,67
1403636727813555500,4311,1403636727813555500,,69,69,69,69
1403636727863555500,4312,1403636727863555500,,69,69,69,65
1403636727913555500,4313,1403636727913555500,,68,68,68,68
1403636727963555500,4314,1403636727963555500,,69,69,69,67
1403636728013555500,4315,1403636728013555500,,69,69,69,67
1403636728063555500,4316,1403636728063555500,,69,69,69,69
1403636728113555500,4317,1403636728113555500,,69,69,69,65
1403636728163555500,4318,1403636728163555500,,69,69,69,63
1403636728213555500,4319,1403636728213555500,,69,69,69,69
1403636728263555500,4320,1403636728263555500,,69,69,69,69
1403636728313555500,4321,1403636728313555500,,69,69,69,67
1403636728363555500,4322,1403636728363555500,,69,69,69,66
1403636728413555500,4323,1403636728413555500,,69,69,68,67
1403636728463555500,4324,1403636728463555500,,69,69,69,68
1403636728513555500,4325,1403636728513555500,,68,68,68,67
1403636728563555500,4326,1403636728563555500,,68,68,68,68
1403636728613555500,4327,1403636728613555500,,70,70,70,70
1403636728663555500,4328,1403636728663555500,,70,70,70,70
1403636728713555500,4329,1403636728713555500,,68,68,67,67
1403636728763555500,4330,1403636728763555500,,68,68,68,66
1403636728813555500,4331,1403636728813555500,,69,69,69,68
1403636728863555500,4332,1403636728863555500,,68,68,67,65
1403636728913555500,4333,1403636728913555500,,70,69,68,68
1403636728963555500,4334,1403636728963555500,,67,67,67,66
1403636729013555500,4335,1403636729013555500,,68,68,68,66
1403636729063555500,4336,1403636729063555500,,67,67,67,67
1403636729113555500,4337,1403636729113555500,,68,68,68,68
1403636729163555500,4338,1403636729163555500,,68,68,68,68
1403636729213555500,4339,1403636729213555500,,69,69,69,68
1403636729263555500,4340,1403636729263555500,,69,69,69,69
1403636729313555500,4341,1403636729313555500,,69,69,69,69
1403636729363555500,4342,1403636729363555500,,69,69,69,69
1403636729413555500,4343,1403636729413555500,,69,69,69,69
1403636729463555500,4344,1403636729463555500,,69,69,69,69
1403636729513555500,4345,1403636729513555500,,70,70,70,69
1403636729563555500,4346,1403636729563555500,,71,71,71,70
1403636729613555500,4347,1403636729613555500,,71,71,71,71
1403636729663555500,4348,1403636729663555500,,69,69,69,67
1403636729713555500,4349,1403636729713555500,,70,70,70,68
1403636729763555500,4350,1403636729763555500,,69,69,69,68
1403636729813555500,4351,1403636729813555500,,69,69,69,66
1403636729863555500,4352,1403636729863555500,,68,68,68,66
1403636729913555500,4353,1403636729913555500,,70,70,70,67
1403636729963555500,4354,1403636729963555500,,68,68,68,66
1403636730013555500,4355,1403636730013555500,,70,70,70,67
1403636730063555500,4356,1403636730063555500,,71,71,70,69
1403636730113555500,4357,1403636730113555500,,69,69,69,68
1403636730163555500,4358,1403636730163555500,,70,70,70,70
1403636730213555500,4359,1403636730213555500,,70,70,70,69
1403636730263555500,4360,1403636730263555500,,70,70,70,70
1403636730313555500,4361,1403636730313555500,,71,71,70,70
1403636730363555500,4362,1403636730363555500,,71,71,70,70
1403636730413555500,4363,1403636730413555500,,69,69,69,59
1403636730463555500,4364,1403636730463555500,,70,70,70,68
1403636730513555500,4365,1403636730513555500,,69,69,69,65
1403636730563555500,4366,1403636730563555500,,67,67,67,65
1403636730613555500,4367,1403636730613555500,,69,69,69,67
1403636730663555500,4368,1403636730663555500,,70,70,70,64
1403636730713555500,4369,1403636730713555500,,69,69,69,69
1403636730763555500,4370,1403636730763555500,,69,69,69,69
1403636730813555500,4371,1403636730813555500,,69,69,69,68
1403636730863555500,4372,1403636730863555500,,68,68,68,68
1403636730913555500,4373,1403636730913555500,,68,68,68,68
1403636730963555500,4374,1403636730963555500,,68,68,68,68
1403636731013555500,4375,1403636731013555500,,69,69,69,69
1403636731063555500,4376,1403636731063555500,,69,69,69,69
1403636731113555500,4377,1403636731113555500,,70,70,68,68
1403636731163555500,4378,1403636731163555500,,70,70,69,67
1403636731213555500,4379,1403636731213555500,,67,67,67,66
1403636731263555500,4380,1403636731263555500,,67,67,67,67
1403636731313555500,4381,1403636731313555500,,69,69,68,68
1403636731363555500,4382,1403636731363555500,,68,68,67,67
1403636731413555500,4383,1403636731413555500,,69,69,69,69
1403636731463555500,4384,1403636731463555500,,69,69,69,69
1403636731513555500,4385,1403636731513555500,,69,69,69,67
1403636731563555500,4386,1403636731563555500,,69,69,69,69
1403636731613555500,4387,1403636731613555500,,70,70,70,70
1403636731663555500,4388,1403636731663555500,,70,70,70,70
1403636731713555500,4389,1403636731713555500,,70,70,70,70
1403636731763555500,4390,1403636731763555500,,70,70,70,70
1403636731813555500,4391,1403636731813555500,,70,70,70,70
1403636731863555500,4392,1403636731863555500,,70,70,70,70
1403636731913555500,4393,1403636731913555500,,70,70,70,67
1403636731963555500,4394,1403636731963555500,,70,70,70,70
1403636732013555500,4395,1403636732013555500,,71,71,71,71
1403636732063555500,4396,1403636732063555500,,70,70,70,70
1403636732113555500,4397,1403636732113555500,,70,70,70,70
1403636732163555500,4398,1403636732163555500,,70,70,70,70
1403636732213555500,4399,1403636732213555500,,70,70,70,70
1403636732263555500,4400,1403636732263555500,,70,70,70,70
1403636732313555500,4401,1403636732313555500,,70,70,70,70
1403636732363555500,4402,1403636732363555500,,70,70,70,70
1403636732413555500,4403,1403636732413555500,,69,69,69,69
1403636732463555500,4404,1403636732463555500,,69,69,69,69
1403636732513555500,4405,1403636732513555500,,70,70,70,69
1403636732563555500,4406,1403636732563555500,,71,71,70,67
1403636732613555500,4407,1403636732613555500,,71,71,70,65
1403636732663555500,4408,1403636732663555500,,69,69,69,66
1403636732713555500,4409,1403636732713555500,,69,69,69,66
1403636732763555500,4410,1403636732763555500,,69,68,68,68
1403636732813555500,4411,1403636732813555500,,68,68,68,67
1403636732863555500,4412,1403636732863555500,,68,68,68,68
1403636732913555500,4413,1403636732913555500,,68,68,68,60
1403636732963555500,4414,1403636732963555500,,68,68,68,66
1403636733013555500,4415,1403636733013555500,,68,68,67,65
1403636733063555500,4416,1403636733063555500,,68,68,68,67
1403636733113555500,4417,1403636733113555500,,67,67,67,65
1403636733163555500,4418,1403636733163555500,,70,70,70,64
1403636733213555500,4419,1403636733213555500,,69,69,68,67
1403636733263555500,4420,1403636733263555500,,69,69,69,66
1403636733313555500,4421,1403636733313555500,,68,68,68,65
1403636733363555500,4422,1403636733363555500,,68,68,67,66
1403636733413555500,4423,1403636733413555500,,68,68,68,64
1403636733463555500,4424,1403636733463555500,,69,69,69,68
1403636733513555500,4425,1403636733513555500,,68,68,68,66
1403636733563555500,4426,1403636733563555500,,69,69,69,69
1403636733613555500,4427,1403636733613555500,,69,69,69,69
1403636733663555500,4428,1403636733663555500,,69,69,68,68
1403636733713555500,4429,1403636733713555500,,69,69,68,68
1403636733763555500,4430,1403636733763555500,,69,69,69,68
1403636733813555500,4431,1403636733813555500,,69,69,69,68
1403636733863555500,4432,1403636733863555500,,67,67,67,66
1403636733913555500,4433,1403636733913555500,,67,67,67,66
1403636733963555500,4434,1403636733963555500,,67,67,67,64
1403636734013555500,4435,1403636734013555500,,66,66,66,65
1403636734063555500,4436,1403636734063555500,,66,66,65,65
1403636734113555500,4437,1403636734113555500,,67,67,67,65
1403636734163555500,4438,1403636734163555500,,69,69,69,68
1403636734213555500,4439,1403636734213555500,,67,67,67,67
1403636734263555500,4440,1403636734263555500,,68,68,68,68
1403636734313555500,4441,1403636734313555500,,68,68,68,68
1403636734363555500,4442,1403636734363555500,,69,69,69,69
1403636734413555500,4443,1403636734413555500,,69,69,69,68
1403636734463555500,4444,1403636734463555500,,69,69,69,69
1403636734513555500,4445,1403636734513555500,,69,69,69,69
1403636734563555500,4446,1403636734563555500,,69,69,69,69
1403636734613555500,4447,1403636734613555500,,69,69,69,69
1403636734663555500,4448,1403636734663555500,,69,69,69,66
1403636734713555500,4449,1403636734713555500,,69,69,69,68
1403636734763555500,4450,1403636734763555500,,69,69,69,69
1403636734813555500,4451,1403636734813555500,,68,68,68,68
1403636734863555500,4452,1403636734863555500,,68,68,68,68
1403636734913555500,4453,1403636734913555500,,71,71,71,70
1403636734963555500,4454,1403636734963555500,,70,70,70,70
1403636735013555500,4455,1403636735013555500,,70,70,70,66
1403636735063555500,4456,1403636735063555500,,69,69,69,67
1403636735113555500,4457,1403636735113555500,,69,69,69,69
1403636735163555500,4458,1403636735163555500,,69,69,69,69
1403636735213555500,4459,1403636735213555500,,70,70,70,69
1403636735263555500,4460,1403636735263555500,,69,69,69,68
1403636735313555500,4461,1403636735313555500,,68,68,68,67
1403636735363555500,4462,1403636735363555500,,69,69,69,69
1403636735413555500,4463,1403636735413555500,,69,69,69,69
1403636735463555500,4464,1403636735463555500,,69,69,69,69
1403636735513555500,4465,1403636735513555500,,70,70,70,68
1403636735563555500,4466,1403636735563555500,,70,70,70,70
1403636735613555500,4467,1403636735613555500,,70,70,70,70
1403636735663555500,4468,1403636735663555500,,69,69,69,69
1403636735713555500,4469,1403636735713555500,,69,69,69,69
1403636735763555500,4470,1403636735763555500,,70,70,70,70
1403636735813555500,4471,1403636735813555500,,70,70,70,70
1403636735863555500,4472,1403636735863555500,,70,70,70,70
1403636735913555500,4473,1403636735913555500,,70,70,70,70
1403636735963555500,4474,1403636735963555500,,70,70,70,70
1403636736013555500,4475,1403636736013555500,,70,70,69,69
1403636736063555500,4476,1403636736063555500,,70,70,70,68
1403636736113555500,4477,1403636736113555500,,70,70,69,68
1403636736163555500,4478,1403636736163555500,,68,68,68,68
1403636736213555500,4479,1403636736213555500,,71,71,71,67
1403636736263555500,4480,1403636736263555500,,69,69,69,67
1403636736313555500,4481,1403636736313555500,,68,68,68,66
1403636736363555500,4482,1403636736363555500,,66,66,66,66
1403636736413555500,4483,1403636736413555500,,66,66,66,66
1403636736463555500,4484,1403636736463555500,,68,68,68,68
1403636736513555500,4485,1403636736513555500,,68,68,68,68
1403636736563555500,4486,1403636736563555500,,66,66,66,66
1403636736613555500,4487,1403636736613555500,,66,66,66,62
1403636736663555500,4488,1403636736663555500,,67,67,67,67
1403636736713555500,4489,1403636736713555500,,67,67,67,67
1403636736763555500,4490,1403636736763555500,,66,66,66,66
1403636736813555500,4491,1403636736813555500,,66,66,66,66
1403636736863555500,4492,1403636736863555500,,66,66,66,66
1403636736913555500,4493,1403636736913555500,,67,67,67,67
1403636736963555500,4494,1403636736963555500,,67,67,67,67
1403636737013555500,4495,1403636737013555500,,68,68,68,68
1403636737063555500,4496,1403636737063555500,,68,68,68,68
1403636737113555500,4497,1403636737113555500,,68,68,68,68
1403636737163555500,4498,1403636737163555500,,68,68,68,68
1403636737213555500,4499,1403636737213555500,,69,69,69,69
1403636737263555500,4500,1403636737263555500,,70,70,70,70
1403636737313555500,4501,1403636737313555500,,70,70,70,69
1403636737363555500,4502,1403636737363555500,,70,70,70,70
1403636737413555500,4503,1403636737413555500,,69,69,69,69
1403636737463555500,4504,1403636737463555500,,70,70,70,70
1403636737513555500,4505,1403636737513555500,,71,71,71,70
1403636737563555500,4506,1403636737563555500,,69,69,69,68
1403636737613555500,4507,1403636737613555500,,67,67,67,65
1403636737663555500,4508,1403636737663555500,,67,67,67,67
1403636737713555500,4509,1403636737713555500,,67,67,67,64
1403636737763555500,4510,1403636737763555500,,68,68,68,68
1403636737813555500,4511,1403636737813555500,,69,69,68,68
1403636737863555500,4512,1403636737863555500,,68,68,67,65
1403636737913555500,4513,1403636737913555500,,67,67,66,66
1403636737963555500,4514,1403636737963555500,,66,66,66,66
1403636738013555500,4515,1403636738013555500,,65,65,64,61
1403636738063555500,4516,1403636738063555500,,65,65,65,63
1403636738113555500,4517,1403636738113555500,,66,66,65,63
1403636738163555500,4518,1403636738163555500,,65,65,65,65
1403636738213555500,4519,1403636738213555500,,66,66,66,64
1403636738263555500,4520,1403636738263555500,,65,65,65,65
1403636738313555500,4521,1403636738313555500,,66,66,65,65
1403636738363555500,4522,1403636738363555500,,65,65,65,65
1403636738413555500,4523,1403636738413555500,,66,66,66,66
1403636738463555500,4524,1403636738463555500,,66,66,66,63
1403636738513555500,4525,1403636738513555500,,66,66,66,63
1403636738563555500,4526,1403636738563555500,,66,66,65,62
1403636738613555500,4527,1403636738613555500,,66,66,66,62
1403636738663555500,4528,1403636738663555500,,67,66,66,59
1403636738713555500,4529,1403636738713555500,,66,66,66,61
1403636738763555500,4530,1403636738763555500,,67,67,67,60
1403636738813555500,4531,1403636738813555500,,68,67,67,59
1403636738863555500,4532,1403636738863555500,,67,66,66,59
1403636738913555500,4533,1403636738913555500,,68,66,66,57
1403636738963555500,4534,1403636738963555500,,66,65,65,53
1403636739013555500,4535,1403636739013555500,,65,65,65,42
1403636739063555500,4536,1403636739063555500,,64,64,64,57
1403636739113555500,4537,1403636739113555500,,67,67,67,54
1403636739163555500,4538,1403636739163555500,,66,65,65,57
1403636739213555500,4539,1403636739213555500,,66,66,66,47
1403636739263555500,4540,1403636739263555500,,66,64,64,51
1403636739313555500,4541,1403636739313555500,,67,66,66,41
1403636739363555500,4542,1403636739363555500,,65,64,64,47
1403636739413555500,4543,1403636739413555500,,65,64,64,53
1403636739463555500,4544,1403636739463555500,,65,65,65,50
1403636739513555500,4545,1403636739513555500,,66,66,66,54
1403636739563555500,4546,1403636739563555500,,65,62,62,60
1403636739613555500,4547,1403636739613555500,,67,67,67,57
1403636739663555500,4548,1403636739663555500,,67,67,67,61
1403636739713555500,4549,1403636739713555500,,64,64,64,61
1403636739763555500,4550,1403636739763555500,,66,64,63,59
1403636739813555500,4551,1403636739813555500,,68,68,67,60
1403636739863555500,4552,1403636739863555500,,69,69,68,68
1403636739913555500,4553,1403636739913555500,,70,70,70,70
1403636739963555500,4554,1403636739963555500,,70,70,70,69
1403636740013555500,4555,1403636740013555500,,70,70,70,70
1403636740063555500,4556,1403636740063555500,,70,70,69,69
1403636740113555500,4557,1403636740113555500,,69,69,69,69
1403636740163555500,4558,1403636740163555500,,69,69,69,69
1403636740213555500,4559,1403636740213555500,,69,68,67,56
1403636740263555500,4560,1403636740263555500,,65,65,65,65
1403636740313555500,4561,1403636740313555500,,65,65,64,59
1403636740363555500,4562,1403636740363555500,,66,66,65,65
1403636740413555500,4563,1403636740413555500,,67,67,67,65
1403636740463555500,4564,1403636740463555500,,67,67,67,67
1403636740513555500,4565,1403636740513555500,,67,67,66,63
1403636740563555500,4566,1403636740563555500,,67,67,67,67
1403636740613555500,4567,1403636740613555500,,67,67,67,67
1403636740663555500,4568,1403636740663555500,,68,68,68,68
1403636740713555500,4569,1403636740713555500,,68,68,68,64
1403636740763555500,4570,1403636740763555500,,69,68,68,68
1403636740813555500,4571,1403636740813555500,,68,68,67,66
1403636740863555500,4572,1403636740863555500,,69,69,69,69
1403636740913555500,4573,1403636740913555500,,69,69,68,68
1403636740963555500,4574,1403636740963555500,,68,68,68,67
1403636741013555500,4575,1403636741013555500,,68,67,67,66
1403636741063555500,4576,1403636741063555500,,68,68,68,63
1403636741113555500,4577,1403636741113555500,,70,70,70,67
1403636741163555500,4578,1403636741163555500,,68,68,68,66
1403636741213555500,4579,1403636741213555500,,69,69,67,67
1403636741263555500,4580,1403636741263555500,,67,67,66,66
1403636741313555500,4581,1403636741313555500,,68,68,67,67
1403636741363555500,4582,1403636741363555500,,67,66,66,65
1403636741413555500,4583,1403636741413555500,,66,65,65,65
1403636741463555500,4584,1403636741463555500,,67,67,67,67
1403636741513555500,4585,1403636741513555500,,66,62,62,60
1403636741563555500,4586,1403636741563555500,,64,64,64,63
1403636741613555500,4587,1403636741613555500,,67,67,67,67
1403636741663555500,4588,1403636741663555500,,69,69,69,69
1403636741713555500,4589,1403636741713555500,,70,70,70,70
1403636741763555500,4590,1403636741763555500,,70,70,70,68
1403636741813555500,4591,1403636741813555500,,70,70,70,69
1403636741863555500,4592,1403636741863555500,,69,69,69,69
1403636741913555500,4593,1403636741913555500,,69,69,68,68
1403636741963555500,4594,1403636741963555500,,68,68,67,65
1403636742013555500,4595,1403636742013555500,,66,66,66,66
1403636742063555500,4596,1403636742063555500,,66,66,66,66
1403636742113555500,4597,1403636742113555500,,66,66,66,65
1403636742163555500,4598,1403636742163555500,,67,67,67,62
1403636742213555500,4599,1403636742213555500,,68,68,68,68
1403636742263555500,4600,1403636742263555500,,68,68,68,60
1403636742313555500,4601,1403636742313555500,,65,65,64,63
1403636742363555500,4602,1403636742363555500,,65,65,63,63
1403636742413555500,4603,1403636742413555500,,63,63,63,63
1403636742463555500,4604,1403636742463555500,,64,64,64,64
1403636742513555500,4605,1403636742513555500,,63,63,63,63
1403636742563555500,4606,1403636742563555500,,63,63,63,63
1403636742613555500,4607,1403636742613555500,,63,63,63,63
1403636742663555500,4608,1403636742663555500,,63,63,63,63
1403636742713555500,4609,1403636742713555500,,63,63,63,63
1403636742763555500,4610,1403636742763555500,,64,64,63,63
1403636742813555500,4611,1403636742813555500,,63,63,63,62
1403636742863555500,4612,1403636742863555500,,63,63,63,63
1403636742913555500,4613,1403636742913555500,,64,64,64,64
1403636742963555500,4614,1403636742963555500,,64,64,64,64
1403636743013555500,4615,1403636743013555500,,63,63,63,63
1403636743063555500,4616,1403636743063555500,,63,62,62,61
1403636743113555500,4617,1403636743113555500,,62,62,62,60
1403636743163555500,4618,1403636743163555500,,62,62,62,56
1403636743213555500,4619,1403636743213555500,,64,64,64,61
1403636743263555500,4620,1403636743263555500,,66,66,66,61
1403636743313555500,4621,1403636743313555500,,63,62,62,62
1403636743363555500,4622,1403636743363555500,,64,64,63,63
1403636743413555500,4623,1403636743413555500,,64,64,64,64
1403636743463555500,4624,1403636743463555500,,64,64,64,62
1403636743513555500,4625,1403636743513555500,,64,64,64,63
1403636743563555500,4626,1403636743563555500,,63,63,60,59
1403636743613555500,4627,1403636743613555500,,60,60,60,53
1403636743663555500,4628,1403636743663555500,,61,60,60,57
1403636743713555500,4629,1403636743713555500,,62,62,62,60
1403636743763555500,4630,1403636743763555500,,62,62,62,60
1403636743813555500,4631,1403636743813555500,,62,62,62,61
1403636743863555500,4632,1403636743863555500,,62,62,61,59
1403636743913555500,4633,1403636743913555500,,63,63,62,61
1403636743963555500,4634,1403636743963555500,,60,60,59,52
1403636744013555500,4635,1403636744013555500,,61,61,60,55
1403636744063555500,4636,1403636744063555500,,63,63,61,61
1403636744113555500,4637,1403636744113555500,,61,61,60,53
1403636744163555500,4638,1403636744163555500,,62,61,60,59
1403636744213555500,4639,1403636744213555500,,61,61,60,60
1403636744263555500,4640,1403636744263555500,,62,62,62,61
1403636744313555500,4641,1403636744313555500,,62,62,62,59
1403636744363555500,4642,1403636744363555500,,62,62,62,59
1403636744413555500,4643,1403636744413555500,,62,62,61,60
1403636744463555500,4644,1403636744463555500,,62,61,61,61
1403636744513555500,4645,1403636744513555500,,62,61,61,58
1403636744563555500,4646,1403636744563555500,,63,62,62,61
1403636744613555500,4647,1403636744613555500,,62,62,62,53
1403636744663555500,4648,1403636744663555500,,60,60,59,58
1403636744713555500,4649,1403636744713555500,,61,61,61,60
1403636744763555500,4650,1403636744763555500,,62,62,61,56
1403636744813555500,4651,1403636744813555500,,61,61,61,61
1403636744863555500,4652,1403636744863555500,,62,62,60,60
1403636744913555500,4653,1403636744913555500,,61,59,59,59
1403636744963555500,4654,1403636744963555500,,62,61,61,56
