%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636719163555500,2788,1403636719163555500,,67,67,65,63
1403636719213555500,2789,1403636719213555500,,66,66,65,62
1403636719263555500,2790,1403636719263555500,,66,66,65,56
1403636719313555500,2791,1403636719313555500,,66,66,65,61
1403636719363555500,2792,1403636719363555500,,65,65,62,58
1403636719413555500,2793,1403636719413555500,,64,64,60,59
1403636719463555500,2794,1403636719463555500,,64,64,63,61
1403636719513555500,2795,1403636719513555500,,64,64,64,63
1403636719563555500,2796,1403636719563555500,,64,64,64,52
1403636719613555500,2797,1403636719613555500,,65,64,63,59
1403636719663555500,2798,1403636719663555500,,66,66,66,63
1403636719713555500,2799,1403636719713555500,,65,65,64,63
1403636719763555500,2800,1403636719763555500,,65,65,62,56
1403636719813555500,2801,1403636719813555500,,64,64,63,59
1403636719863555500,2802,1403636719863555500,,63,63,62,57
1403636719913555500,2803,1403636719913555500,,66,66,66,64
1403636719963555500,2804,1403636719963555500,,66,66,64,61
1403636720013555500,2805,1403636720013555500,,67,67,64,57
1403636720063555500,2806,1403636720063555500,,65,65,63,57
1403636720113555500,2807,1403636720113555500,,67,67,66,64
1403636720163555500,2808,1403636720163555500,,66,66,65,63
1403636720213555500,2809,1403636720213555500,,67,67,62,58
1403636720263555500,2810,1403636720263555500,,65,65,64,59
1403636720313555500,2811,1403636720313555500,,64,64,62,60
1403636720363555500,2812,1403636720363555500,,65,65,62,61
1403636720413555500,2813,1403636720413555500,,65,65,65,64
1403636720463555500,2814,1403636720463555500,,66,66,66,64
1403636720513555500,2815,1403636720513555500,,67,67,66,65
1403636720563555500,2816,1403636720563555500,,69,69,68,53
1403636720613555500,2817,1403636720613555500,,66,66,65,65
1403636720663555500,2818,1403636720663555500,,66,66,64,57
1403636720713555500,2819,1403636720713555500,,66,66,65,63
1403636720763555500,2820,1403636720763555500,,66,66,64,60
1403636720813555500,2821,1403636720813555500,,65,65,64,60
1403636720863555500,2822,1403636720863555500,,64,63,63,58
1403636720913555500,2823,1403636720913555500,,65,65,65,59
1403636720963555500,2824,1403636720963555500,,66,66,66,52
1403636721013555500,2825,1403636721013555500,,67,67,67,55
1403636721063555500,2826,1403636721063555500,,64,64,64,60
1403636721113555500,2827,1403636721113555500,,67,65,64,55
1403636721163555500,2828,1403636721163555500,,64,64,61,41
1403636721213555500,2829,1403636721213555500,,62,62,62,52
1403636721263555500,2830,1403636721263555500,,66,66,63,50
1403636721313555500,2831,1403636721313555500,,65,65,64,57
1403636721363555500,2832,1403636721363555500,,63,63,62,54
1403636721413555500,2833,1403636721413555500,,65,65,64,56
1403636721463555500,2834,1403636721463555500,,64,64,64,58
1403636721513555500,2835,1403636721513555500,,65,65,64,57
1403636721563555500,2836,1403636721563555500,,66,66,66,54
1403636721613555500,2837,1403636721613555500,,65,65,64,53
1403636721663555500,2838,1403636721663555500,,64,64,64,56
1403636721713555500,2839,1403636721713555500,,66,66,66,57
1403636721763555500,2840,1403636721763555500,,66,66,66,55
1403636721813555500,2841,1403636721813555500,,65,65,64,57
1403636721863555500,2842,1403636721863555500,,64,64,64,61
1403636721913555500,2843,1403636721913555500,,65,65,65,39
1403636721963555500,2844,1403636721963555500,,65,65,64,60
1403636722013555500,2845,1403636722013555500,,66,66,66,64
1403636722063555500,2846,1403636722063555500,,66,66,66,66
1403636722113555500,2847,1403636722113555500,,66,66,66,64
1403636722163555500,2848,1403636722163555500,,66,66,66,63
1403636722213555500,2849,1403636722213555500,,66,66,66,66
1403636722263555500,2850,1403636722263555500,,66,66,66,62
1403636722313555500,2851,1403636722313555500,,66,66,66,60
1403636722363555500,2852,1403636722363555500,,66,66,66,59
1403636722413555500,2853,1403636722413555500,,66,66,66,62
1403636722463555500,2854,1403636722463555500,,66,66,66,56
1403636722513555500,2855,1403636722513555500,,66,66,66,59
1403636722563555500,2856,1403636722563555500,,67,67,65,59
1403636722613555500,2857,1403636722613555500,,67,67,67,65
1403636722663555500,2858,1403636722663555500,,66,66,66,66
1403636722713555500,2859,1403636722713555500,,67,67,67,61
1403636722763555500,2860,1403636722763555500,,67,67,67,54
1403636722813555500,2861,1403636722813555500,,65,65,65,64
1403636722863555500,2862,1403636722863555500,,65,65,65,60
1403636722913555500,2863,1403636722913555500,,66,66,66,63
1403636722963555500,2864,1403636722963555500,,66,66,66,62
1403636723013555500,2865,1403636723013555500,,65,65,65,60
1403636723063555500,2866,1403636723063555500,,66,66,66,61
1403636723113555500,2867,1403636723113555500,,63,63,61,59
1403636723163555500,2868,1403636723163555500,,63,63,63,58
1403636723213555500,2869,1403636723213555500,,62,62,62,58
1403636723263555500,2870,1403636723263555500,,62,62,60,57
1403636723313555500,2871,1403636723313555500,,64,64,62,57
1403636723363555500,2872,1403636723363555500,,64,64,64,59
1403636723413555500,2873,1403636723413555500,,64,64,63,53
1403636723463555500,2874,1403636723463555500,,62,62,62,50
1403636723513555500,2875,1403636723513555500,,63,63,63,48
1403636723563555500,2876,1403636723563555500,,63,63,61,46
1403636723613555500,2877,1403636723613555500,,63,63,60,50
1403636723663555500,2878,1403636723663555500,,61,61,60,49
1403636723713555500,2879,1403636723713555500,,62,62,61,55
1403636723763555500,2880,1403636723763555500,,63,63,63,54
1403636723813555500,2881,1403636723813555500,,65,65,63,56
1403636723863555500,2882,1403636723863555500,,63,63,62,52
1403636723913555500,2883,1403636723913555500,,62,62,61,60
1403636723963555500,2884,1403636723963555500,,65,65,65,56
1403636724013555500,2885,1403636724013555500,,61,60,60,58
1403636724063555500,2886,1403636724063555500,,64,63,63,56
1403636724113555500,2887,1403636724113555500,,64,64,63,58
1403636724163555500,2888,1403636724163555500,,64,64,64,55
1403636724213555500,2889,1403636724213555500,,64,64,64,52
1403636724263555500,2890,1403636724263555500,,64,64,64,52
1403636724313555500,2891,1403636724313555500,,66,66,66,48
1403636724363555500,2892,1403636724363555500,,64,64,64,36
1403636724413555500,2893,1403636724413555500,,62,61,61,49
1403636724463555500,2894,1403636724463555500,,62,62,61,43
1403636724513555500,2895,1403636724513555500,,60,59,59,47
1403636724563555500,2896,1403636724563555500,,65,65,65,49
1403636724613555500,2897,1403636724613555500,,66,66,66,53
1403636724663555500,2898,1403636724663555500,,66,66,65,59
1403636724713555500,2899,1403636724713555500,,66,66,65,59
1403636724763555500,2900,1403636724763555500,,66,66,64,60
1403636724813555500,2901,1403636724813555500,,66,66,66,63
1403636724863555500,2902,1403636724863555500,,66,66,66,63
1403636724913555500,2903,1403636724913555500,,66,66,65,65
1403636724963555500,2904,1403636724963555500,,67,67,67,65
1403636725013555500,2905,1403636725013555500,,67,67,67,67
1403636725063555500,2906,1403636725063555500,,67,67,67,59
1403636725113555500,2907,1403636725113555500,,66,66,65,59
1403636725163555500,2908,1403636725163555500,,64,64,64,61
1403636725213555500,2909,1403636725213555500,,64,64,64,61
1403636725263555500,2910,1403636725263555500,,65,65,65,61
1403636725313555500,2911,1403636725313555500,,66,66,65,64
1403636725363555500,2912,1403636725363555500,,66,66,65,65
1403636725413555500,2913,1403636725413555500,,66,66,65,65
1403636725463555500,2914,1403636725463555500,,66,66,66,65
1403636725513555500,2915,1403636725513555500,,66,66,66,66
1403636725563555500,2916,1403636725563555500,,66,66,66,63
1403636725613555500,2917,1403636725613555500,,66,66,66,65
1403636725663555500,2918,1403636725663555500,,66,66,66,65
1403636725713555500,2919,1403636725713555500,,65,65,65,65
1403636725763555500,2920,1403636725763555500,,65,65,65,65
1403636725813555500,2921,1403636725813555500,,65,65,65,65
1403636725863555500,2922,1403636725863555500,,65,65,65,65
1403636725913555500,2923,1403636725913555500,,66,66,66,66
1403636725963555500,2924,1403636725963555500,,66,66,66,66
1403636726013555500,2925,1403636726013555500,,66,66,66,66
1403636726063555500,2926,1403636726063555500,,66,66,66,66
1403636726113555500,2927,1403636726113555500,,66,66,66,66
1403636726163555500,2928,1403636726163555500,,66,66,66,62
1403636726213555500,2929,1403636726213555500,,65,65,65,65
1403636726263555500,2930,1403636726263555500,,65,65,65,65
1403636726313555500,2931,1403636726313555500,,65,65,65,65
1403636726363555500,2932,1403636726363555500,,65,65,65,65
1403636726413555500,2933,1403636726413555500,,65,65,65,65
1403636726463555500,2934,1403636726463555500,,65,65,65,65
1403636726513555500,2935,1403636726513555500,,65,65,65,65
1403636726563555500,2936,1403636726563555500,,65,65,65,62
1403636726613555500,2937,1403636726613555500,,66,66,66,66
1403636726663555500,2938,1403636726663555500,,68,68,68,67
1403636726713555500,2939,1403636726713555500,,68,68,68,67
1403636726763555500,2940,1403636726763555500,,68,68,68,67
1403636726813555500,2941,1403636726813555500,,66,66,66,66
1403636726863555500,2942,1403636726863555500,,66,66,65,64
1403636726913555500,2943,1403636726913555500,,67,67,66,60
1403636726963555500,2944,1403636726963555500,,67,67,67,66
1403636727013555500,2945,1403636727013555500,,67,67,67,67
1403636727063555500,2946,1403636727063555500,,67,67,65,58
1403636727113555500,2947,1403636727113555500,,65,65,65,65
1403636727163555500,2948,1403636727163555500,,65,65,65,65
1403636727213555500,2949,1403636727213555500,,67,67,67,65
1403636727263555500,2950,1403636727263555500,,67,67,67,67
1403636727313555500,2951,1403636727313555500,,67,67,67,67
1403636727363555500,2952,1403636727363555500,,67,67,67,67
1403636727413555500,2953,1403636727413555500,,67,67,67,67
1403636727463555500,2954,1403636727463555500,,67,67,67,67
1403636727513555500,2955,1403636727513555500,,67,67,67,67
1403636727563555500,2956,1403636727563555500,,67,67,67,67
1403636727613555500,2957,1403636727613555500,,67,67,67,67
1403636727663555500,2958,1403636727663555500,,67,67,67,67
1403636727713555500,2959,1403636727713555500,,67,67,67,67
1403636727763555500,2960,1403636727763555500,,67,67,67,61
1403636727813555500,2961,1403636727813555500,,67,67,67,66
1403636727863555500,2962,1403636727863555500,,67,67,67,67
1403636727913555500,2963,1403636727913555500,,67,67,67,67
1403636727963555500,2964,1403636727963555500,,68,68,68,68
1403636728013555500,2965,1403636728013555500,,68,68,68,68
1403636728063555500,2966,1403636728063555500,,68,68,68,68
1403636728113555500,2967,1403636728113555500,,68,68,68,68
1403636728163555500,2968,1403636728163555500,,68,68,68,68
1403636728213555500,2969,1403636728213555500,,68,68,68,67
1403636728263555500,2970,1403636728263555500,,69,69,69,69
1403636728313555500,2971,1403636728313555500,,68,68,68,68
1403636728363555500,2972,1403636728363555500,,67,67,67,66
1403636728413555500,2973,1403636728413555500,,67,67,67,64
1403636728463555500,2974,1403636728463555500,,66,66,66,64
1403636728513555500,2975,1403636728513555500,,67,67,67,67
1403636728563555500,2976,1403636728563555500,,67,67,67,66
1403636728613555500,2977,1403636728613555500,,66,66,66,66
1403636728663555500,2978,1403636728663555500,,67,67,67,67
1403636728713555500,2979,1403636728713555500,,67,67,66,63
1403636728763555500,2980,1403636728763555500,,68,68,68,66
1403636728813555500,2981,1403636728813555500,,69,69,69,67
1403636728863555500,2982,1403636728863555500,,70,70,69,67
1403636728913555500,2983,1403636728913555500,,70,69,68,68
1403636728963555500,2984,1403636728963555500,,70,70,70,67
1403636729013555500,2985,1403636729013555500,,70,70,70,70
1403636729063555500,2986,1403636729063555500,,70,70,70,70
1403636729113555500,2987,1403636729113555500,,69,69,69,69
1403636729163555500,2988,1403636729163555500,,69,69,69,69
1403636729213555500,2989,1403636729213555500,,69,69,69,69
1403636729263555500,2990,1403636729263555500,,69,69,69,68
1403636729313555500,2991,1403636729313555500,,69,69,69,69
1403636729363555500,2992,1403636729363555500,,68,68,67,67
1403636729413555500,2993,1403636729413555500,,67,67,67,67
1403636729463555500,2994,1403636729463555500,,67,67,67,67
1403636729513555500,2995,1403636729513555500,,68,68,68,68
1403636729563555500,2996,1403636729563555500,,68,68,68,67
1403636729613555500,2997,1403636729613555500,,68,68,68,68
1403636729663555500,2998,1403636729663555500,,68,68,68,67
1403636729713555500,2999,1403636729713555500,,68,68,68,68
1403636729763555500,3000,1403636729763555500,,68,68,68,67
1403636729813555500,3001,1403636729813555500,,69,69,69,68
1403636729863555500,3002,1403636729863555500,,70,70,70,64
1403636729913555500,3003,1403636729913555500,,72,72,72,70
1403636729963555500,3004,1403636729963555500,,70,70,70,69
1403636730013555500,3005,1403636730013555500,,71,71,71,70
1403636730063555500,3006,1403636730063555500,,72,72,71,69
1403636730113555500,3007,1403636730113555500,,71,71,71,71
1403636730163555500,3008,1403636730163555500,,72,72,71,71
1403636730213555500,3009,1403636730213555500,,72,72,72,70
1403636730263555500,3010,1403636730263555500,,72,72,72,70
1403636730313555500,3011,1403636730313555500,,73,73,72,71
1403636730363555500,3012,1403636730363555500,,72,72,71,69
1403636730413555500,3013,1403636730413555500,,71,71,71,63
1403636730463555500,3014,1403636730463555500,,70,70,70,67
1403636730513555500,3015,1403636730513555500,,69,69,69,63
1403636730563555500,3016,1403636730563555500,,66,66,66,62
1403636730613555500,3017,1403636730613555500,,68,68,68,66
1403636730663555500,3018,1403636730663555500,,70,70,70,70
1403636730713555500,3019,1403636730713555500,,70,70,70,70
1403636730763555500,3020,1403636730763555500,,70,70,70,70
1403636730813555500,3021,1403636730813555500,,70,70,70,69
1403636730863555500,3022,1403636730863555500,,71,71,71,71
1403636730913555500,3023,1403636730913555500,,70,70,70,70
1403636730963555500,3024,1403636730963555500,,70,70,70,70
1403636731013555500,3025,1403636731013555500,,71,71,71,71
1403636731063555500,3026,1403636731063555500,,70,70,70,70
1403636731113555500,3027,1403636731113555500,,71,71,69,69
1403636731163555500,3028,1403636731163555500,,71,71,70,70
1403636731213555500,3029,1403636731213555500,,70,70,70,69
1403636731263555500,3030,1403636731263555500,,69,69,69,69
1403636731313555500,3031,1403636731313555500,,69,69,68,68
1403636731363555500,3032,1403636731363555500,,68,68,68,68
1403636731413555500,3033,1403636731413555500,,69,69,69,69
1403636731463555500,3034,1403636731463555500,,69,69,69,66
1403636731513555500,3035,1403636731513555500,,70,70,70,70
1403636731563555500,3036,1403636731563555500,,70,70,70,70
1403636731613555500,3037,1403636731613555500,,70,70,70,70
1403636731663555500,3038,1403636731663555500,,70,70,70,70
1403636731713555500,3039,1403636731713555500,,70,70,70,70
1403636731763555500,3040,1403636731763555500,,70,70,70,70
1403636731813555500,3041,1403636731813555500,,70,70,70,70
1403636731863555500,3042,1403636731863555500,,70,70,70,70
1403636731913555500,3043,1403636731913555500,,70,70,70,70
1403636731963555500,3044,1403636731963555500,,69,69,69,69
1403636732013555500,3045,1403636732013555500,,70,70,70,70
1403636732063555500,3046,1403636732063555500,,70,70,70,70
1403636732113555500,3047,1403636732113555500,,70,70,70,70
1403636732163555500,3048,1403636732163555500,,70,70,70,70
1403636732213555500,3049,1403636732213555500,,70,70,70,69
1403636732263555500,3050,1403636732263555500,,70,70,70,70
1403636732313555500,3051,1403636732313555500,,70,70,70,69
1403636732363555500,3052,1403636732363555500,,70,70,70,70
1403636732413555500,3053,1403636732413555500,,69,69,69,69
1403636732463555500,3054,1403636732463555500,,69,69,69,69
1403636732513555500,3055,1403636732513555500,,71,71,71,71
1403636732563555500,3056,1403636732563555500,,70,70,69,69
1403636732613555500,3057,1403636732613555500,,70,70,69,68
1403636732663555500,3058,1403636732663555500,,70,70,70,67
1403636732713555500,3059,1403636732713555500,,69,69,69,64
1403636732763555500,3060,1403636732763555500,,68,67,67,67
1403636732813555500,3061,1403636732813555500,,68,68,68,67
1403636732863555500,3062,1403636732863555500,,68,68,68,68
1403636732913555500,3063,1403636732913555500,,68,68,68,65
1403636732963555500,3064,1403636732963555500,,69,69,69,68
1403636733013555500,3065,1403636733013555500,,69,69,68,67
1403636733063555500,3066,1403636733063555500,,70,70,70,68
1403636733113555500,3067,1403636733113555500,,70,70,70,65
1403636733163555500,3068,1403636733163555500,,70,70,70,66
1403636733213555500,3069,1403636733213555500,,69,69,68,67
1403636733263555500,3070,1403636733263555500,,70,70,70,69
1403636733313555500,3071,1403636733313555500,,69,69,69,68
1403636733363555500,3072,1403636733363555500,,68,68,66,65
1403636733413555500,3073,1403636733413555500,,70,70,70,70
1403636733463555500,3074,1403636733463555500,,71,71,71,71
1403636733513555500,3075,1403636733513555500,,70,70,70,69
1403636733563555500,3076,1403636733563555500,,70,70,70,67
1403636733613555500,3077,1403636733613555500,,71,71,71,70
1403636733663555500,3078,1403636733663555500,,71,71,71,71
1403636733713555500,3079,1403636733713555500,,72,72,71,69
1403636733763555500,3080,1403636733763555500,,71,71,71,70
1403636733813555500,3081,1403636733813555500,,71,71,71,69
1403636733863555500,3082,1403636733863555500,,69,69,69,68
1403636733913555500,3083,1403636733913555500,,69,69,69,68
1403636733963555500,3084,1403636733963555500,,69,69,69,67
1403636734013555500,3085,1403636734013555500,,69,69,69,66
1403636734063555500,3086,1403636734063555500,,69,69,68,68
1403636734113555500,3087,1403636734113555500,,70,70,70,69
1403636734163555500,3088,1403636734163555500,,71,71,71,70
1403636734213555500,3089,1403636734213555500,,69,69,69,68
1403636734263555500,3090,1403636734263555500,,69,69,69,69
1403636734313555500,3091,1403636734313555500,,70,70,70,70
1403636734363555500,3092,1403636734363555500,,70,70,70,70
1403636734413555500,3093,1403636734413555500,,70,70,70,70
1403636734463555500,3094,1403636734463555500,,70,70,70,70
1403636734513555500,3095,1403636734513555500,,70,70,70,70
1403636734563555500,3096,1403636734563555500,,70,70,70,70
1403636734613555500,3097,1403636734613555500,,69,69,69,69
1403636734663555500,3098,1403636734663555500,,69,69,69,69
1403636734713555500,3099,1403636734713555500,,70,70,70,70
1403636734763555500,3100,1403636734763555500,,70,70,70,70
1403636734813555500,3101,1403636734813555500,,69,69,69,69
1403636734863555500,3102,1403636734863555500,,70,70,70,70
1403636734913555500,3103,1403636734913555500,,71,71,71,70
1403636734963555500,3104,1403636734963555500,,71,71,71,70
1403636735013555500,3105,1403636735013555500,,71,71,71,71
1403636735063555500,3106,1403636735063555500,,71,71,71,70
1403636735113555500,3107,1403636735113555500,,69,69,69,68
1403636735163555500,3108,1403636735163555500,,69,69,69,69
1403636735213555500,3109,1403636735213555500,,71,71,71,71
1403636735263555500,3110,1403636735263555500,,69,69,69,69
1403636735313555500,3111,1403636735313555500,,69,69,69,69
1403636735363555500,3112,1403636735363555500,,67,67,67,67
1403636735413555500,3113,1403636735413555500,,68,68,68,68
1403636735463555500,3114,1403636735463555500,,68,68,68,68
1403636735513555500,3115,1403636735513555500,,69,69,69,69
1403636735563555500,3116,1403636735563555500,,68,68,68,68
1403636735613555500,3117,1403636735613555500,,68,68,68,68
1403636735663555500,3118,1403636735663555500,,68,68,68,68
1403636735713555500,3119,1403636735713555500,,67,67,67,67
1403636735763555500,3120,1403636735763555500,,68,68,68,68
1403636735813555500,3121,1403636735813555500,,68,68,68,68
1403636735863555500,3122,1403636735863555500,,69,69,69,69
1403636735913555500,3123,1403636735913555500,,70,70,70,70
1403636735963555500,3124,1403636735963555500,,70,70,70,70
1403636736013555500,3125,1403636736013555500,,70,70,70,69
1403636736063555500,3126,1403636736063555500,,70,70,70,70
1403636736113555500,3127,1403636736113555500,,70,70,70,69
1403636736163555500,3128,1403636736163555500,,69,69,69,68
1403636736213555500,3129,1403636736213555500,,71,71,71,70
1403636736263555500,3130,1403636736263555500,,69,69,69,68
1403636736313555500,3131,1403636736313555500,,69,69,69,68
1403636736363555500,3132,1403636736363555500,,68,68,68,68
1403636736413555500,3133,1403636736413555500,,68,68,67,67
1403636736463555500,3134,1403636736463555500,,67,67,66,66
1403636736513555500,3135,1403636736513555500,,68,68,68,67
1403636736563555500,3136,1403636736563555500,,67,67,67,67
1403636736613555500,3137,1403636736613555500,,67,67,67,67
1403636736663555500,3138,1403636736663555500,,69,69,69,69
1403636736713555500,3139,1403636736713555500,,69,69,69,69
1403636736763555500,3140,1403636736763555500,,68,68,68,68
1403636736813555500,3141,1403636736813555500,,69,69,69,69
1403636736863555500,3142,1403636736863555500,,68,68,68,68
1403636736913555500,3143,1403636736913555500,,69,69,69,69
1403636736963555500,3144,1403636736963555500,,69,69,69,69
1403636737013555500,3145,1403636737013555500,,69,69,69,69
1403636737063555500,3146,1403636737063555500,,69,69,68,68
1403636737113555500,3147,1403636737113555500,,69,69,69,69
1403636737163555500,3148,1403636737163555500,,69,69,69,69
1403636737213555500,3149,1403636737213555500,,70,70,69,69
1403636737263555500,3150,1403636737263555500,,68,68,68,68
1403636737313555500,3151,1403636737313555500,,68,68,68,68
1403636737363555500,3152,1403636737363555500,,68,68,68,68
1403636737413555500,3153,1403636737413555500,,68,68,68,68
1403636737463555500,3154,1403636737463555500,,68,68,68,68
1403636737513555500,3155,1403636737513555500,,69,69,69,69
1403636737563555500,3156,1403636737563555500,,69,69,69,69
1403636737613555500,3157,1403636737613555500,,68,68,68,68
1403636737663555500,3158,1403636737663555500,,68,68,68,68
1403636737713555500,3159,1403636737713555500,,68,68,68,68
1403636737763555500,3160,1403636737763555500,,68,68,68,66
1403636737813555500,3161,1403636737813555500,,69,69,66,66
1403636737863555500,3162,1403636737863555500,,68,68,66,66
1403636737913555500,3163,1403636737913555500,,66,66,66,65
1403636737963555500,3164,1403636737963555500,,66,66,66,61
1403636738013555500,3165,1403636738013555500,,66,66,65,63
1403636738063555500,3166,1403636738063555500,,65,65,65,63
1403636738113555500,3167,1403636738113555500,,67,67,67,67
1403636738163555500,3168,1403636738163555500,,66,66,66,66
1403636738213555500,3169,1403636738213555500,,66,66,66,64
1403636738263555500,3170,1403636738263555500,,67,67,67,67
1403636738313555500,3171,1403636738313555500,,67,67,67,67
1403636738363555500,3172,1403636738363555500,,67,67,67,67
1403636738413555500,3173,1403636738413555500,,68,68,68,68
1403636738463555500,3174,1403636738463555500,,68,68,68,68
1403636738513555500,3175,1403636738513555500,,67,67,67,67
1403636738563555500,3176,1403636738563555500,,68,68,67,63
1403636738613555500,3177,1403636738613555500,,67,67,67,64
1403636738663555500,3178,1403636738663555500,,67,67,67,62
1403636738713555500,3179,1403636738713555500,,66,66,66,60
1403636738763555500,3180,1403636738763555500,,68,68,68,60
1403636738813555500,3181,1403636738813555500,,69,68,68,66
1403636738863555500,3182,1403636738863555500,,69,66,66,60
1403636738913555500,3183,1403636738913555500,,68,65,65,56
1403636738963555500,3184,1403636738963555500,,65,65,65,58
1403636739013555500,3185,1403636739013555500,,65,65,65,54
1403636739063555500,3186,1403636739063555500,,66,66,66,61
1403636739113555500,3187,1403636739113555500,,68,68,67,58
1403636739163555500,3188,1403636739163555500,,69,68,68,56
1403636739213555500,3189,1403636739213555500,,67,67,67,57
1403636739263555500,3190,1403636739263555500,,66,64,64,41
1403636739313555500,3191,1403636739313555500,,63,62,62,46
1403636739363555500,3192,1403636739363555500,,66,65,65,53
1403636739413555500,3193,1403636739413555500,,67,66,66,55
1403636739463555500,3194,1403636739463555500,,66,66,66,61
1403636739513555500,3195,1403636739513555500,,66,66,66,59
1403636739563555500,3196,1403636739563555500,,66,63,63,56
1403636739613555500,3197,1403636739613555500,,68,68,68,67
1403636739663555500,3198,1403636739663555500,,71,71,71,62
1403636739713555500,3199,1403636739713555500,,68,66,66,61
1403636739763555500,3200,1403636739763555500,,69,67,66,65
1403636739813555500,3201,1403636739813555500,,69,69,67,64
1403636739863555500,3202,1403636739863555500,,70,70,69,69
1403636739913555500,3203,1403636739913555500,,70,70,70,70
1403636739963555500,3204,1403636739963555500,,71,71,71,70
1403636740013555500,3205,1403636740013555500,,71,71,71,71
1403636740063555500,3206,1403636740063555500,,71,71,70,70
1403636740113555500,3207,1403636740113555500,,70,70,70,70
1403636740163555500,3208,1403636740163555500,,70,70,70,70
1403636740213555500,3209,1403636740213555500,,70,69,68,66
1403636740263555500,3210,1403636740263555500,,67,67,67,67
1403636740313555500,3211,1403636740313555500,,68,68,67,64
1403636740363555500,3212,1403636740363555500,,68,68,67,65
1403636740413555500,3213,1403636740413555500,,66,66,66,62
1403636740463555500,3214,1403636740463555500,,68,68,68,65
1403636740513555500,3215,1403636740513555500,,68,68,67,67
1403636740563555500,3216,1403636740563555500,,68,68,68,68
1403636740613555500,3217,1403636740613555500,,68,68,68,68
1403636740663555500,3218,1403636740663555500,,69,69,69,67
1403636740713555500,3219,1403636740713555500,,69,68,68,63
1403636740763555500,3220,1403636740763555500,,71,71,71,71
1403636740813555500,3221,1403636740813555500,,71,71,70,70
1403636740863555500,3222,1403636740863555500,,71,71,71,71
1403636740913555500,3223,1403636740913555500,,71,71,70,70
1403636740963555500,3224,1403636740963555500,,70,70,70,69
1403636741013555500,3225,1403636741013555500,,70,69,68,67
1403636741063555500,3226,1403636741063555500,,70,70,70,56
1403636741113555500,3227,1403636741113555500,,68,68,68,65
1403636741163555500,3228,1403636741163555500,,66,66,66,63
1403636741213555500,3229,1403636741213555500,,66,66,64,64
1403636741263555500,3230,1403636741263555500,,64,64,63,63
1403636741313555500,3231,1403636741313555500,,66,66,65,65
1403636741363555500,3232,1403636741363555500,,65,64,64,63
1403636741413555500,3233,1403636741413555500,,64,63,63,61
1403636741463555500,3234,1403636741463555500,,64,64,64,64
1403636741513555500,3235,1403636741513555500,,65,65,65,64
1403636741563555500,3236,1403636741563555500,,67,67,67,67
1403636741613555500,3237,1403636741613555500,,68,68,68,67
1403636741663555500,3238,1403636741663555500,,68,68,68,68
1403636741713555500,3239,1403636741713555500,,69,69,69,69
1403636741763555500,3240,1403636741763555500,,69,69,69,68
1403636741813555500,3241,1403636741813555500,,69,69,69,69
1403636741863555500,3242,1403636741863555500,,69,69,68,68
1403636741913555500,3243,1403636741913555500,,69,69,68,68
1403636741963555500,3244,1403636741963555500,,68,68,67,64
1403636742013555500,3245,1403636742013555500,,66,66,66,66
1403636742063555500,3246,1403636742063555500,,66,66,66,66
1403636742113555500,3247,1403636742113555500,,66,66,66,63
1403636742163555500,3248,1403636742163555500,,69,69,69,61
1403636742213555500,3249,1403636742213555500,,67,67,67,64
1403636742263555500,3250,1403636742263555500,,67,67,67,61
1403636742313555500,3251,1403636742313555500,,67,67,65,65
1403636742363555500,3252,1403636742363555500,,67,67,65,65
1403636742413555500,3253,1403636742413555500,,65,65,65,65
1403636742463555500,3254,1403636742463555500,,66,66,66,66
1403636742513555500,3255,1403636742513555500,,65,65,65,65
1403636742563555500,3256,1403636742563555500,,65,65,65,65
1403636742613555500,3257,1403636742613555500,,65,65,65,65
1403636742663555500,3258,1403636742663555500,,65,65,65,65
1403636742713555500,3259,1403636742713555500,,65,65,65,65
1403636742763555500,3260,1403636742763555500,,66,66,65,65
1403636742813555500,3261,1403636742813555500,,65,65,65,65
1403636742863555500,3262,1403636742863555500,,66,66,66,66
1403636742913555500,3263,1403636742913555500,,67,67,67,67
1403636742963555500,3264,1403636742963555500,,67,67,67,67
1403636743013555500,3265,1403636743013555500,,67,67,67,67
1403636743063555500,3266,1403636743063555500,,67,67,67,66
1403636743113555500,3267,1403636743113555500,,67,67,67,67
1403636743163555500,3268,1403636743163555500,,67,67,67,63
1403636743213555500,3269,1403636743213555500,,65,65,65,63
1403636743263555500,3270,1403636743263555500,,66,66,66,64
1403636743313555500,3271,1403636743313555500,,65,64,64,63
1403636743363555500,3272,1403636743363555500,,63,63,62,58
1403636743413555500,3273,1403636743413555500,,63,63,63,62
1403636743463555500,3274,1403636743463555500,,63,63,63,61
1403636743513555500,3275,1403636743513555500,,63,63,63,61
1403636743563555500,3276,1403636743563555500,,62,62,60,60
1403636743613555500,3277,1403636743613555500,,61,61,61,58
1403636743663555500,3278,1403636743663555500,,63,62,62,61
1403636743713555500,3279,1403636743713555500,,65,65,65,62
1403636743763555500,3280,1403636743763555500,,65,65,65,64
1403636743813555500,3281,1403636743813555500,,64,64,64,58
1403636743863555500,3282,1403636743863555500,,63,63,62,58
1403636743913555500,3283,1403636743913555500,,65,65,64,64
1403636743963555500,3284,1403636743963555500,,62,62,61,61
