%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403638209445097000,7380,1403638209445097000,,68,68,63,62
1403638209495097000,7381,1403638209495097000,,65,65,65,65
1403638209545097000,7382,1403638209545097000,,66,66,66,64
1403638209595097000,7383,1403638209595097000,,67,67,67,67
1403638209645097000,7384,1403638209645097000,,67,67,66,66
1403638209695097000,7385,1403638209695097000,,67,67,66,63
1403638209745097000,7386,1403638209745097000,,67,67,66,63
1403638209795097000,7387,1403638209795097000,,67,67,67,66
1403638209845097000,7388,1403638209845097000,,69,69,69,69
1403638209895097000,7389,1403638209895097000,,69,69,69,68
1403638209945097000,7390,1403638209945097000,,67,67,67,67
1403638209995097000,7391,1403638209995097000,,67,67,66,66
1403638210045097000,7392,1403638210045097000,,68,68,68,67
1403638210095097000,7393,1403638210095097000,,67,67,67,67
1403638210145097000,7394,1403638210145097000,,67,67,67,67
1403638210195097000,7395,1403638210195097000,,67,67,67,57
1403638210245097000,7396,1403638210245097000,,66,66,66,64
1403638210295097000,7397,1403638210295097000,,67,67,67,64
1403638210345097000,7398,1403638210345097000,,67,67,67,65
1403638210395097000,7399,1403638210395097000,,68,68,68,68
1403638210445097000,7400,1403638210445097000,,69,69,69,60
1403638210495097000,7401,1403638210495097000,,68,68,68,67
1403638210545097000,7402,1403638210545097000,,69,69,69,50
1403638210595097000,7403,1403638210595097000,,66,66,66,66
1403638210645097000,7404,1403638210645097000,,66,66,66,66
1403638210695097000,7405,1403638210695097000,,67,67,67,67
1403638210745097000,7406,1403638210745097000,,68,68,68,66
1403638210795097000,7407,1403638210795097000,,69,69,69,67
1403638210845097000,7408,1403638210845097000,,69,69,69,69
1403638210895097000,7409,1403638210895097000,,69,69,68,61
1403638210945097000,7410,1403638210945097000,,68,68,68,64
1403638210995097000,7411,1403638210995097000,,68,68,68,68
1403638211045097000,7412,1403638211045097000,,68,68,68,64
1403638211095097000,7413,1403638211095097000,,70,70,70,70
1403638211145097000,7414,1403638211145097000,,71,71,70,68
1403638211195097000,7415,1403638211195097000,,68,67,67,67
1403638211245097000,7416,1403638211245097000,,67,67,66,66
1403638211295097000,7417,1403638211295097000,,66,66,65,64
1403638211345097000,7418,1403638211345097000,,67,67,67,66
1403638211395097000,7419,1403638211395097000,,69,69,69,68
1403638211445097000,7420,1403638211445097000,,71,70,70,54
1403638211495097000,7421,1403638211495097000,,68,68,68,53
1403638211545097000,7422,1403638211545097000,,70,70,69,59
1403638211595097000,7423,1403638211595097000,,65,63,63,50
1403638211645097000,7424,1403638211645097000,,64,64,64,51
1403638211695097000,7425,1403638211695097000,,64,64,64,46
1403638211745097000,7426,1403638211745097000,,65,65,64,47
1403638211795097000,7427,1403638211795097000,,64,64,64,36
1403638211845097000,7428,1403638211845097000,,64,64,63,27
1403638211895097000,7429,1403638211895097000,,62,61,61,36
1403638211945097000,7430,1403638211945097000,,65,65,64,46
1403638211995097000,7431,1403638211995097000,,64,64,64,46
1403638212045097000,7432,1403638212045097000,,65,65,64,42
1403638212095097000,7433,1403638212095097000,,66,66,65,47
1403638212145097000,7434,1403638212145097000,,67,64,63,50
1403638212195097000,7435,1403638212195097000,,66,63,62,35
1403638212245097000,7436,1403638212245097000,,65,64,61,35
1403638212295097000,7437,1403638212295097000,,62,62,62,48
1403638212345097000,7438,1403638212345097000,,65,65,65,50
1403638212395097000,7439,1403638212395097000,,67,67,65,51
1403638212445097000,7440,1403638212445097000,,67,67,66,31
1403638212495097000,7441,1403638212495097000,,65,64,64,30
1403638212545097000,7442,1403638212545097000,,61,59,59,43
1403638212595097000,7443,1403638212595097000,,63,63,62,39
1403638212645097000,7444,1403638212645097000,,61,61,60,41
1403638212695097000,7445,1403638212695097000,,65,65,65,48
1403638212745097000,7446,1403638212745097000,,61,58,56,47
1403638212795097000,7447,1403638212795097000,,63,61,61,44
1403638212845097000,7448,1403638212845097000,,60,60,49,35
1403638212895097000,7449,1403638212895097000,,57,57,55,40
1403638212945097000,7450,1403638212945097000,,57,57,53,43
1403638212995097000,7451,1403638212995097000,,58,55,54,34
1403638213045097000,7452,1403638213045097000,,66,64,59,34
1403638213095097000,7453,1403638213095097000,,59,57,57,40
1403638213145097000,7454,1403638213145097000,,55,53,53,36
1403638213195097000,7455,1403638213195097000,,61,59,52,35
1403638213245097000,7456,1403638213245097000,,60,60,56,29
1403638213295097000,7457,1403638213295097000,,59,56,53,33
1403638213345097000,7458,1403638213345097000,,58,58,52,26
1403638213395097000,7459,1403638213395097000,,58,57,55,39
1403638213445097000,7460,1403638213445097000,,60,55,51,30
1403638213495097000,7461,1403638213495097000,,57,52,49,21
1403638213545097000,7462,1403638213545097000,,56,56,51,33
1403638213595097000,7463,1403638213595097000,,54,53,51,22
1403638213645097000,7464,1403638213645097000,,62,56,52,42
1403638213695097000,7465,1403638213695097000,,61,60,60,43
1403638213745097000,7466,1403638213745097000,,60,60,56,35
1403638213795097000,7467,1403638213795097000,,61,59,59,52
1403638213845097000,7468,1403638213845097000,,64,64,63,59
1403638213895097000,7469,1403638213895097000,,67,64,63,61
1403638213945097000,7470,1403638213945097000,,64,64,59,59
1403638213995097000,7471,1403638213995097000,,62,62,61,61
1403638214045097000,7472,1403638214045097000,,61,60,60,59
1403638214095097000,7473,1403638214095097000,,63,61,61,60
1403638214145097000,7474,1403638214145097000,,62,60,60,59
1403638214195097000,7475,1403638214195097000,,60,59,58,53
1403638214245097000,7476,1403638214245097000,,64,64,64,61
1403638214295097000,7477,1403638214295097000,,64,63,61,61
1403638214345097000,7478,1403638214345097000,,61,61,61,55
1403638214395097000,7479,1403638214395097000,,62,62,61,56
1403638214445097000,7480,1403638214445097000,,62,62,62,60
1403638214495097000,7481,1403638214495097000,,63,62,62,54
1403638214545097000,7482,1403638214545097000,,62,61,61,61
1403638214595097000,7483,1403638214595097000,,65,64,63,61
1403638214645097000,7484,1403638214645097000,,65,64,63,59
1403638214695097000,7485,1403638214695097000,,64,64,62,58
1403638214745097000,7486,1403638214745097000,,62,61,60,59
1403638214795097000,7487,1403638214795097000,,62,60,60,59
1403638214845097000,7488,1403638214845097000,,63,62,62,55
1403638214895097000,7489,1403638214895097000,,63,62,62,62
1403638214945097000,7490,1403638214945097000,,63,61,60,60
1403638214995097000,7491,1403638214995097000,,63,62,62,62
1403638215045097000,7492,1403638215045097000,,64,63,63,62
1403638215095097000,7493,1403638215095097000,,65,65,65,64
1403638215145097000,7494,1403638215145097000,,64,62,62,61
1403638215195097000,7495,1403638215195097000,,65,65,65,65
1403638215245097000,7496,1403638215245097000,,65,65,65,65
1403638215295097000,7497,1403638215295097000,,67,65,65,62
1403638215345097000,7498,1403638215345097000,,65,64,64,55
1403638215395097000,7499,1403638215395097000,,63,63,63,61
1403638215445097000,7500,1403638215445097000,,64,62,62,54
1403638215495097000,7501,1403638215495097000,,64,63,63,63
1403638215545097000,7502,1403638215545097000,,65,65,63,52
1403638215595097000,7503,1403638215595097000,,63,63,63,53
1403638215645097000,7504,1403638215645097000,,61,61,61,61
1403638215695097000,7505,1403638215695097000,,64,63,61,61
1403638215745097000,7506,1403638215745097000,,62,61,60,60
1403638215795097000,7507,1403638215795097000,,65,65,64,64
1403638215845097000,7508,1403638215845097000,,65,65,62,62
1403638215895097000,7509,1403638215895097000,,62,62,62,44
1403638215945097000,7510,1403638215945097000,,60,60,60,60
1403638215995097000,7511,1403638215995097000,,60,60,60,57
1403638216045097000,7512,1403638216045097000,,61,61,61,56
1403638216095097000,7513,1403638216095097000,,61,61,61,46
1403638216145097000,7514,1403638216145097000,,61,61,61,61
1403638216195097000,7515,1403638216195097000,,61,60,60,60
1403638216245097000,7516,1403638216245097000,,62,61,60,60
1403638216295097000,7517,1403638216295097000,,62,62,61,61
1403638216345097000,7518,1403638216345097000,,65,65,65,61
1403638216395097000,7519,1403638216395097000,,65,65,64,64
1403638216445097000,7520,1403638216445097000,,64,64,63,61
1403638216495097000,7521,1403638216495097000,,64,64,64,61
1403638216545097000,7522,1403638216545097000,,66,65,65,65
1403638216595097000,7523,1403638216595097000,,67,67,64,63
1403638216645097000,7524,1403638216645097000,,65,65,65,62
1403638216695097000,7525,1403638216695097000,,66,65,65,65
1403638216745097000,7526,1403638216745097000,,67,67,67,66
1403638216795097000,7527,1403638216795097000,,67,67,67,65
1403638216845097000,7528,1403638216845097000,,67,67,67,67
1403638216895097000,7529,1403638216895097000,,67,66,65,62
1403638216945097000,7530,1403638216945097000,,66,65,65,62
1403638216995097000,7531,1403638216995097000,,67,66,66,54
1403638217045097000,7532,1403638217045097000,,66,66,66,57
1403638217095097000,7533,1403638217095097000,,64,62,62,57
1403638217145097000,7534,1403638217145097000,,65,65,65,53
1403638217195097000,7535,1403638217195097000,,66,66,66,56
1403638217245097000,7536,1403638217245097000,,67,67,67,63
1403638217295097000,7537,1403638217295097000,,67,66,66,65
1403638217345097000,7538,1403638217345097000,,68,67,67,61
1403638217395097000,7539,1403638217395097000,,65,64,64,61
1403638217445097000,7540,1403638217445097000,,63,63,63,55
1403638217495097000,7541,1403638217495097000,,63,63,63,58
1403638217545097000,7542,1403638217545097000,,64,63,63,63
1403638217595097000,7543,1403638217595097000,,63,63,63,63
1403638217645097000,7544,1403638217645097000,,65,65,65,65
1403638217695097000,7545,1403638217695097000,,68,67,67,66
1403638217745097000,7546,1403638217745097000,,68,68,68,66
1403638217795097000,7547,1403638217795097000,,68,68,68,68
1403638217845097000,7548,1403638217845097000,,68,68,68,68
1403638217895097000,7549,1403638217895097000,,68,68,68,68
1403638217945097000,7550,1403638217945097000,,69,69,69,67
1403638217995097000,7551,1403638217995097000,,69,69,68,68
1403638218045097000,7552,1403638218045097000,,69,69,69,61
1403638218095097000,7553,1403638218095097000,,68,68,68,68
1403638218145097000,7554,1403638218145097000,,69,69,69,66
1403638218195097000,7555,1403638218195097000,,69,69,69,69
1403638218245097000,7556,1403638218245097000,,69,69,69,68
1403638218295097000,7557,1403638218295097000,,69,69,69,67
1403638218345097000,7558,1403638218345097000,,69,69,69,68
1403638218395097000,7559,1403638218395097000,,68,68,68,68
1403638218445097000,7560,1403638218445097000,,68,68,67,67
1403638218495097000,7561,1403638218495097000,,67,67,67,67
1403638218545097000,7562,1403638218545097000,,67,67,67,67
1403638218595097000,7563,1403638218595097000,,67,67,67,67
1403638218645097000,7564,1403638218645097000,,67,67,67,66
1403638218695097000,7565,1403638218695097000,,67,67,67,65
1403638218745097000,7566,1403638218745097000,,68,68,68,62
1403638218795097000,7567,1403638218795097000,,67,67,67,67
1403638218845097000,7568,1403638218845097000,,67,67,67,60
1403638218895097000,7569,1403638218895097000,,67,67,67,65
1403638218945097000,7570,1403638218945097000,,68,68,68,68
1403638218995097000,7571,1403638218995097000,,69,69,69,69
1403638219045097000,7572,1403638219045097000,,69,69,69,69
1403638219095097000,7573,1403638219095097000,,69,69,69,60
1403638219145097000,7574,1403638219145097000,,68,68,68,66
1403638219195097000,7575,1403638219195097000,,68,68,68,60
1403638219245097000,7576,1403638219245097000,,68,68,68,64
1403638219295097000,7577,1403638219295097000,,67,67,64,61
1403638219345097000,7578,1403638219345097000,,67,67,67,66
1403638219395097000,7579,1403638219395097000,,69,69,69,68
1403638219445097000,7580,1403638219445097000,,68,68,68,67
1403638219495097000,7581,1403638219495097000,,67,67,67,67
1403638219545097000,7582,1403638219545097000,,67,67,67,67
1403638219595097000,7583,1403638219595097000,,68,68,68,66
1403638219645097000,7584,1403638219645097000,,67,67,67,64
1403638219695097000,7585,1403638219695097000,,66,66,66,66
1403638219745097000,7586,1403638219745097000,,66,66,66,64
1403638219795097000,7587,1403638219795097000,,67,67,67,65
1403638219845097000,7588,1403638219845097000,,67,67,67,67
1403638219895097000,7589,1403638219895097000,,68,68,68,63
1403638219945097000,7590,1403638219945097000,,67,67,67,64
1403638219995097000,7591,1403638219995097000,,69,69,69,66
1403638220045097000,7592,1403638220045097000,,69,69,69,66
1403638220095097000,7593,1403638220095097000,,70,70,70,67
1403638220145097000,7594,1403638220145097000,,70,70,70,67
1403638220195097000,7595,1403638220195097000,,69,69,69,65
1403638220245097000,7596,1403638220245097000,,69,68,68,65
1403638220295097000,7597,1403638220295097000,,70,69,69,58
1403638220345097000,7598,1403638220345097000,,68,68,68,62
1403638220395097000,7599,1403638220395097000,,66,66,65,64
1403638220445097000,7600,1403638220445097000,,65,65,65,62
1403638220495097000,7601,1403638220495097000,,67,67,66,63
1403638220545097000,7602,1403638220545097000,,67,67,67,67
1403638220595097000,7603,1403638220595097000,,67,67,67,63
1403638220645097000,7604,1403638220645097000,,68,68,68,63
1403638220695097000,7605,1403638220695097000,,68,68,68,65
1403638220745097000,7606,1403638220745097000,,68,68,68,65
1403638220795097000,7607,1403638220795097000,,68,68,67,65
1403638220845097000,7608,1403638220845097000,,67,67,67,64
1403638220895097000,7609,1403638220895097000,,68,68,64,62
1403638220945097000,7610,1403638220945097000,,66,66,65,65
1403638220995097000,7611,1403638220995097000,,65,65,65,63
1403638221045097000,7612,1403638221045097000,,65,65,65,65
1403638221095097000,7613,1403638221095097000,,66,66,66,64
1403638221145097000,7614,1403638221145097000,,68,68,68,65
1403638221195097000,7615,1403638221195097000,,68,68,68,67
1403638221245097000,7616,1403638221245097000,,67,67,67,65
1403638221295097000,7617,1403638221295097000,,67,67,66,64
1403638221345097000,7618,1403638221345097000,,67,67,67,65
1403638221395097000,7619,1403638221395097000,,68,68,68,66
1403638221445097000,7620,1403638221445097000,,69,69,68,68
1403638221495097000,7621,1403638221495097000,,69,69,69,69
1403638221545097000,7622,1403638221545097000,,69,69,68,67
1403638221595097000,7623,1403638221595097000,,68,68,68,68
1403638221645097000,7624,1403638221645097000,,68,68,68,68
1403638221695097000,7625,1403638221695097000,,68,68,68,68
1403638221745097000,7626,1403638221745097000,,67,67,67,64
1403638221795097000,7627,1403638221795097000,,67,67,67,63
1403638221845097000,7628,1403638221845097000,,66,66,66,66
1403638221895097000,7629,1403638221895097000,,66,66,66,59
1403638221945097000,7630,1403638221945097000,,64,64,64,64
1403638221995097000,7631,1403638221995097000,,64,64,64,63
1403638222045097000,7632,1403638222045097000,,65,65,65,60
1403638222095097000,7633,1403638222095097000,,64,64,64,63
1403638222145097000,7634,1403638222145097000,,63,63,63,60
1403638222195097000,7635,1403638222195097000,,62,61,60,51
1403638222245097000,7636,1403638222245097000,,61,61,61,57
1403638222295097000,7637,1403638222295097000,,63,63,63,54
1403638222345097000,7638,1403638222345097000,,62,62,62,61
1403638222395097000,7639,1403638222395097000,,65,65,64,63
1403638222445097000,7640,1403638222445097000,,65,65,65,65
1403638222495097000,7641,1403638222495097000,,65,64,64,64
1403638222545097000,7642,1403638222545097000,,64,64,63,63
1403638222595097000,7643,1403638222595097000,,63,63,63,63
1403638222645097000,7644,1403638222645097000,,64,64,63,60
1403638222695097000,7645,1403638222695097000,,64,64,64,63
1403638222745097000,7646,1403638222745097000,,61,61,60,60
1403638222795097000,7647,1403638222795097000,,60,60,60,53
1403638222845097000,7648,1403638222845097000,,59,59,56,55
1403638222895097000,7649,1403638222895097000,,58,58,56,51
1403638222945097000,7650,1403638222945097000,,58,58,56,54
1403638222995097000,7651,1403638222995097000,,57,57,57,56
1403638223045097000,7652,1403638223045097000,,58,58,58,56
1403638223095097000,7653,1403638223095097000,,59,59,59,57
1403638223145097000,7654,1403638223145097000,,60,59,58,56
1403638223195097000,7655,1403638223195097000,,60,60,59,52
1403638223245097000,7656,1403638223245097000,,58,58,58,54
1403638223295097000,7657,1403638223295097000,,64,63,63,60
1403638223345097000,7658,1403638223345097000,,64,64,58,52
1403638223395097000,7659,1403638223395097000,,61,61,61,60
1403638223445097000,7660,1403638223445097000,,64,64,63,63
1403638223495097000,7661,1403638223495097000,,63,63,61,52
1403638223545097000,7662,1403638223545097000,,58,58,56,51
1403638223595097000,7663,1403638223595097000,,63,63,63,47
1403638223645097000,7664,1403638223645097000,,61,61,57,49
1403638223695097000,7665,1403638223695097000,,59,57,56,48
1403638223745097000,7666,1403638223745097000,,65,65,63,50
1403638223795097000,7667,1403638223795097000,,65,65,64,57
1403638223845097000,7668,1403638223845097000,,64,64,63,58
1403638223895097000,7669,1403638223895097000,,65,65,64,49
1403638223945097000,7670,1403638223945097000,,64,63,62,48
1403638223995097000,7671,1403638223995097000,,64,64,62,48
1403638224045097000,7672,1403638224045097000,,64,64,62,44
1403638224095097000,7673,1403638224095097000,,62,61,57,47
1403638224145097000,7674,1403638224145097000,,62,60,57,52
1403638224195097000,7675,1403638224195097000,,63,62,60,48
1403638224245097000,7676,1403638224245097000,,61,61,59,52
1403638224295097000,7677,1403638224295097000,,65,65,63,52
1403638224345097000,7678,1403638224345097000,,62,62,62,49
1403638224395097000,7679,1403638224395097000,,63,63,63,49
1403638224445097000,7680,1403638224445097000,,63,63,62,49
1403638224495097000,7681,1403638224495097000,,60,60,60,46
1403638224545097000,7682,1403638224545097000,,58,58,58,50
1403638224595097000,7683,1403638224595097000,,60,60,57,49
1403638224645097000,7684,1403638224645097000,,60,60,59,48
1403638224695097000,7685,1403638224695097000,,57,57,56,44
1403638224745097000,7686,1403638224745097000,,63,61,59,30
1403638224795097000,7687,1403638224795097000,,61,58,56,31
1403638224845097000,7688,1403638224845097000,,57,57,53,44
1403638224895097000,7689,1403638224895097000,,58,58,56,54
1403638224945097000,7690,1403638224945097000,,57,57,57,54
1403638224995097000,7691,1403638224995097000,,58,58,53,42
1403638225045097000,7692,1403638225045097000,,55,55,52,41
1403638225095097000,7693,1403638225095097000,,55,55,54,53
1403638225145097000,7694,1403638225145097000,,57,57,55,50
1403638225195097000,7695,1403638225195097000,,59,59,58,53
1403638225245097000,7696,1403638225245097000,,62,62,59,53
1403638225295097000,7697,1403638225295097000,,59,58,55,48
1403638225345097000,7698,1403638225345097000,,57,57,56,40
1403638225395097000,7699,1403638225395097000,,55,55,50,45
1403638225445097000,7700,1403638225445097000,,54,53,51,45
1403638225495097000,7701,1403638225495097000,,55,55,52,42
1403638225545097000,7702,1403638225545097000,,57,57,56,44
1403638225595097000,7703,1403638225595097000,,59,59,58,47
1403638225645097000,7704,1403638225645097000,,60,58,58,45
1403638225695097000,7705,1403638225695097000,,58,58,57,43
1403638225745097000,7706,1403638225745097000,,59,59,55,43
1403638225795097000,7707,1403638225795097000,,55,53,48,36
1403638225845097000,7708,1403638225845097000,,58,56,53,25
1403638225895097000,7709,1403638225895097000,,52,48,45,16
1403638225945097000,7710,1403638225945097000,,41,36,34,18
1403638225995097000,7711,1403638225995097000,,37,32,29,15
1403638226045097000,7712,1403638226045097000,,38,31,28,15
1403638226095097000,7713,1403638226095097000,,36,33,28,12
1403638226145097000,7714,1403638226145097000,,35,33,30,20
1403638226195097000,7715,1403638226195097000,,30,27,27,22
1403638226245097000,7716,1403638226245097000,,33,31,27,13
1403638226295097000,7717,1403638226295097000,,29,29,28,14
1403638226345097000,7718,1403638226345097000,,36,33,26,14
1403638226395097000,7719,1403638226395097000,,35,35,28,23
1403638226445097000,7720,1403638226445097000,,33,33,31,30
1403638226495097000,7721,1403638226495097000,,34,34,29,25
1403638226545097000,7722,1403638226545097000,,34,34,33,31
1403638226595097000,7723,1403638226595097000,,37,37,37,35
1403638226645097000,7724,1403638226645097000,,37,37,36,36
1403638226695097000,7725,1403638226695097000,,37,37,35,28
1403638226745097000,7726,1403638226745097000,,37,37,35,33
1403638226795097000,7727,1403638226795097000,,35,35,35,30
1403638226845097000,7728,1403638226845097000,,35,35,35,35
1403638226895097000,7729,1403638226895097000,,36,36,36,29
1403638226945097000,7730,1403638226945097000,,37,37,36,36
1403638226995097000,7731,1403638226995097000,,38,38,35,30
1403638227045097000,7732,1403638227045097000,,34,34,33,31
1403638227095097000,7733,1403638227095097000,,37,37,35,35
1403638227145097000,7734,1403638227145097000,,38,38,37,33
1403638227195097000,7735,1403638227195097000,,38,38,35,33
1403638227245097000,7736,1403638227245097000,,38,38,38,36
1403638227295097000,7737,1403638227295097000,,39,39,38,35
1403638227345097000,7738,1403638227345097000,,36,36,36,36
1403638227395097000,7739,1403638227395097000,,38,38,37,34
1403638227445097000,7740,1403638227445097000,,38,38,37,35
1403638227495097000,7741,1403638227495097000,,37,37,37,37
1403638227545097000,7742,1403638227545097000,,40,40,38,33
1403638227595097000,7743,1403638227595097000,,36,36,36,36
1403638227645097000,7744,1403638227645097000,,40,40,39,36
1403638227695097000,7745,1403638227695097000,,40,40,39,39
1403638227745097000,7746,1403638227745097000,,40,40,38,38
1403638227795097000,7747,1403638227795097000,,40,40,38,38
1403638227845097000,7748,1403638227845097000,,38,38,37,34
1403638227895097000,7749,1403638227895097000,,38,38,35,34
1403638227945097000,7750,1403638227945097000,,38,38,35,32
1403638227995097000,7751,1403638227995097000,,35,35,34,33
1403638228045097000,7752,1403638228045097000,,35,35,33,33
1403638228095097000,7753,1403638228095097000,,37,37,37,36
1403638228145097000,7754,1403638228145097000,,39,39,38,36
1403638228195097000,7755,1403638228195097000,,39,39,39,38
1403638228245097000,7756,1403638228245097000,,41,41,39,37
1403638228295097000,7757,1403638228295097000,,40,40,35,35
1403638228345097000,7758,1403638228345097000,,39,39,35,34
1403638228395097000,7759,1403638228395097000,,35,35,34,32
1403638228445097000,7760,1403638228445097000,,37,37,36,33
1403638228495097000,7761,1403638228495097000,,39,39,36,34
1403638228545097000,7762,1403638228545097000,,37,37,36,29
1403638228595097000,7763,1403638228595097000,,37,37,35,35
1403638228645097000,7764,1403638228645097000,,39,39,36,35
1403638228695097000,7765,1403638228695097000,,38,38,35,34
1403638228745097000,7766,1403638228745097000,,41,41,37,36
1403638228795097000,7767,1403638228795097000,,38,38,36,36
1403638228845097000,7768,1403638228845097000,,37,37,34,27
