%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1413393287555760500,13548,1413393287555760500,,61,61,61,40
1413393287605760500,13549,1413393287605760500,,59,59,58,34
1413393287655760500,13550,1413393287655760500,,59,59,56,45
1413393287705760500,13551,1413393287705760500,,60,60,59,48
1413393287755760500,13552,1413393287755760500,,63,61,56,39
1413393287805760500,13553,1413393287805760500,,59,59,59,40
1413393287855760500,13554,1413393287855760500,,60,56,55,43
1413393287905760500,13555,1413393287905760500,,63,61,60,29
1413393287955760500,13556,1413393287955760500,,61,60,59,44
1413393288005760500,13557,1413393288005760500,,59,57,56,41
1413393288055760500,13558,1413393288055760500,,61,61,60,46
1413393288105760500,13559,1413393288105760500,,62,62,62,46
1413393288155760500,13560,1413393288155760500,,65,63,63,53
1413393288205760500,13561,1413393288205760500,,65,65,63,38
1413393288255760500,13562,1413393288255760500,,60,60,60,41
1413393288305760500,13563,1413393288305760500,,62,62,61,57
1413393288355760500,13564,1413393288355760500,,66,66,62,58
1413393288405760500,13565,1413393288405760500,,63,63,61,60
1413393288455760500,13566,1413393288455760500,,65,65,64,62
1413393288505760500,13567,1413393288505760500,,66,66,65,61
1413393288555760500,13568,1413393288555760500,,66,66,64,60
1413393288605760500,13569,1413393288605760500,,62,62,60,50
1413393288655760500,13570,1413393288655760500,,60,60,55,47
1413393288705760500,13571,1413393288705760500,,56,56,54,49
1413393288755760500,13572,1413393288755760500,,59,59,59,51
1413393288805760500,13573,1413393288805760500,,63,62,60,53
1413393288855760500,13574,1413393288855760500,,59,59,57,50
1413393288905760500,13575,1413393288905760500,,62,61,61,61
1413393288955760500,13576,1413393288955760500,,64,62,60,55
1413393289005760500,13577,1413393289005760500,,63,60,59,55
1413393289055760500,13578,1413393289055760500,,61,61,60,57
1413393289105760500,13579,1413393289105760500,,61,61,60,56
1413393289155760500,13580,1413393289155760500,,62,62,61,60
1413393289205760500,13581,1413393289205760500,,63,63,61,60
1413393289255760500,13582,1413393289255760500,,62,62,59,56
1413393289305760500,13583,1413393289305760500,,63,63,62,62
1413393289355760500,13584,1413393289355760500,,63,63,63,59
1413393289405760500,13585,1413393289405760500,,62,62,60,46
1413393289455760500,13586,1413393289455760500,,56,56,55,55
1413393289505760500,13587,1413393289505760500,,58,58,57,53
1413393289555760500,13588,1413393289555760500,,58,58,57,56
1413393289605760500,13589,1413393289605760500,,58,58,56,53
1413393289655760500,13590,1413393289655760500,,59,59,58,57
1413393289705760500,13591,1413393289705760500,,62,62,60,60
1413393289755760500,13592,1413393289755760500,,62,62,62,61
1413393289805760500,13593,1413393289805760500,,63,63,63,59
1413393289855760500,13594,1413393289855760500,,63,63,62,58
1413393289905760500,13595,1413393289905760500,,60,60,60,57
1413393289955760500,13596,1413393289955760500,,63,63,61,60
1413393290005760500,13597,1413393290005760500,,63,63,58,55
1413393290055760500,13598,1413393290055760500,,60,60,59,56
1413393290105760500,13599,1413393290105760500,,57,57,54,53
1413393290155760500,13600,1413393290155760500,,57,57,57,57
1413393290205760500,13601,1413393290205760500,,61,61,58,56
1413393290255760500,13602,1413393290255760500,,59,59,59,57
1413393290305760500,13603,1413393290305760500,,60,59,56,54
1413393290355760500,13604,1413393290355760500,,58,58,58,57
1413393290405760500,13605,1413393290405760500,,60,60,59,58
1413393290455760500,13606,1413393290455760500,,63,60,59,56
1413393290505760500,13607,1413393290505760500,,60,60,59,58
1413393290555760500,13608,1413393290555760500,,60,60,59,56
1413393290605760500,13609,1413393290605760500,,60,60,60,58
1413393290655760500,13610,1413393290655760500,,59,58,55,55
1413393290705760500,13611,1413393290705760500,,58,58,57,56
1413393290755760500,13612,1413393290755760500,,58,58,58,57
1413393290805760500,13613,1413393290805760500,,60,59,57,56
1413393290855760500,13614,1413393290855760500,,60,60,59,59
1413393290905760500,13615,1413393290905760500,,60,60,59,51
1413393290955760500,13616,1413393290955760500,,56,56,56,49
1413393291005760500,13617,1413393291005760500,,59,59,57,44
1413393291055760500,13618,1413393291055760500,,60,60,57,41
1413393291105760500,13619,1413393291105760500,,58,58,56,43
1413393291155760500,13620,1413393291155760500,,59,59,54,43
1413393291205760500,13621,1413393291205760500,,58,58,54,47
1413393291255760500,13622,1413393291255760500,,57,57,54,48
1413393291305760500,13623,1413393291305760500,,57,57,54,52
1413393291355760500,13624,1413393291355760500,,57,57,57,35
1413393291405760500,13625,1413393291405760500,,56,56,50,26
1413393291455760500,13626,1413393291455760500,,52,51,50,26
1413393291505760500,13627,1413393291505760500,,53,53,51,42
1413393291555760500,13628,1413393291555760500,,57,57,55,36
1413393291605760500,13629,1413393291605760500,,55,55,54,51
1413393291655760500,13630,1413393291655760500,,58,58,58,50
1413393291705760500,13631,1413393291705760500,,61,61,60,56
1413393291755760500,13632,1413393291755760500,,61,61,60,60
1413393291805760500,13633,1413393291805760500,,60,60,60,51
1413393291855760500,13634,1413393291855760500,,57,57,56,51
1413393291905760500,13635,1413393291905760500,,59,59,58,52
1413393291955760500,13636,1413393291955760500,,59,59,54,51
1413393292005760500,13637,1413393292005760500,,56,56,52,49
1413393292055760500,13638,1413393292055760500,,53,53,52,51
1413393292105760500,13639,1413393292105760500,,53,53,50,44
1413393292155760500,13640,1413393292155760500,,55,55,53,50
1413393292205760500,13641,1413393292205760500,,57,57,57,50
1413393292255760500,13642,1413393292255760500,,58,57,49,44
1413393292305760500,13643,1413393292305760500,,51,51,50,49
1413393292355760500,13644,1413393292355760500,,59,59,59,58
1413393292405760500,13645,1413393292405760500,,61,60,59,54
1413393292455760500,13646,1413393292455760500,,61,61,61,56
1413393292505760500,13647,1413393292505760500,,62,62,62,62
1413393292555760500,13648,1413393292555760500,,63,63,60,58
1413393292605760500,13649,1413393292605760500,,59,59,59,57
1413393292655760500,13650,1413393292655760500,,59,59,59,58
1413393292705760500,13651,1413393292705760500,,60,60,59,58
1413393292755760500,13652,1413393292755760500,,59,59,59,53
1413393292805760500,13653,1413393292805760500,,60,60,60,57
1413393292855760500,13654,1413393292855760500,,57,57,55,51
1413393292905760500,13655,1413393292905760500,,55,54,52,51
1413393292955760500,13656,1413393292955760500,,56,56,55,54
1413393293005760500,13657,1413393293005760500,,57,57,57,56
1413393293055760500,13658,1413393293055760500,,58,58,57,56
1413393293105760500,13659,1413393293105760500,,58,58,57,57
1413393293155760500,13660,1413393293155760500,,59,57,56,52
1413393293205760500,13661,1413393293205760500,,58,58,57,57
1413393293255760500,13662,1413393293255760500,,58,58,58,52
1413393293305760500,13663,1413393293305760500,,58,58,55,53
1413393293355760500,13664,1413393293355760500,,58,58,56,50
1413393293405760500,13665,1413393293405760500,,58,58,57,57
1413393293455760500,13666,1413393293455760500,,58,58,58,56
1413393293505760500,13667,1413393293505760500,,58,58,57,55
1413393293555760500,13668,1413393293555760500,,63,63,59,59
1413393293605760500,13669,1413393293605760500,,65,65,62,58
1413393293655760500,13670,1413393293655760500,,64,64,63,56
1413393293705760500,13671,1413393293705760500,,62,62,60,46
1413393293755760500,13672,1413393293755760500,,56,56,54,52
1413393293805760500,13673,1413393293805760500,,54,54,52,52
1413393293855760500,13674,1413393293855760500,,56,56,54,54
1413393293905760500,13675,1413393293905760500,,54,54,52,51
1413393293955760500,13676,1413393293955760500,,53,53,53,53
1413393294005760500,13677,1413393294005760500,,60,60,57,56
1413393294055760500,13678,1413393294055760500,,59,59,57,57
1413393294105760500,13679,1413393294105760500,,60,60,57,27
1413393294155760500,13680,1413393294155760500,,54,54,52,39
1413393294205760500,13681,1413393294205760500,,52,52,50,29
1413393294255760500,13682,1413393294255760500,,53,53,53,52
1413393294305760500,13683,1413393294305760500,,58,58,56,56
1413393294355760500,13684,1413393294355760500,,59,59,59,54
1413393294405760500,13685,1413393294405760500,,59,59,58,43
1413393294455760500,13686,1413393294455760500,,61,61,60,40
1413393294505760500,13687,1413393294505760500,,62,61,60,49
1413393294555760500,13688,1413393294555760500,,61,61,58,43
1413393294605760500,13689,1413393294605760500,,58,58,56,42
1413393294655760500,13690,1413393294655760500,,58,58,58,50
1413393294705760500,13691,1413393294705760500,,59,59,57,51
1413393294755760500,13692,1413393294755760500,,59,59,57,37
1413393294805760500,13693,1413393294805760500,,58,58,57,48
1413393294855760500,13694,1413393294855760500,,61,61,60,55
1413393294905760500,13695,1413393294905760500,,61,61,61,60
1413393294955760500,13696,1413393294955760500,,62,62,60,54
1413393295005760500,13697,1413393295005760500,,62,62,59,54
1413393295055760500,13698,1413393295055760500,,61,61,61,47
1413393295105760500,13699,1413393295105760500,,59,59,55,47
1413393295155760500,13700,1413393295155760500,,61,61,60,58
1413393295205760500,13701,1413393295205760500,,63,63,62,49
1413393295255760500,13702,1413393295255760500,,63,63,63,58
1413393295305760500,13703,1413393295305760500,,65,65,63,49
1413393295355760500,13704,1413393295355760500,,64,64,64,46
1413393295405760500,13705,1413393295405760500,,63,63,61,37
1413393295455760500,13706,1413393295455760500,,62,62,60,48
1413393295505760500,13707,1413393295505760500,,63,63,60,31
1413393295555760500,13708,1413393295555760500,,59,59,59,41
1413393295605760500,13709,1413393295605760500,,60,60,60,56
1413393295655760500,13710,1413393295655760500,,63,63,63,63
1413393295705760500,13711,1413393295705760500,,64,64,63,63
1413393295755760500,13712,1413393295755760500,,65,65,64,64
1413393295805760500,13713,1413393295805760500,,68,68,67,64
1413393295855760500,13714,1413393295855760500,,67,67,67,40
1413393295905760500,13715,1413393295905760500,,61,61,61,27
1413393295955760500,13716,1413393295955760500,,59,59,56,26
1413393296005760500,13717,1413393296005760500,,57,57,57,51
1413393296055760500,13718,1413393296055760500,,60,60,60,45
1413393296105760500,13719,1413393296105760500,,59,59,58,53
1413393296155760500,13720,1413393296155760500,,64,64,64,64
1413393296205760500,13721,1413393296205760500,,65,65,64,64
1413393296255760500,13722,1413393296255760500,,64,64,64,64
1413393296305760500,13723,1413393296305760500,,64,64,61,60
1413393296355760500,13724,1413393296355760500,,60,60,59,59
1413393296405760500,13725,1413393296405760500,,59,58,58,31
1413393296455760500,13726,1413393296455760500,,58,57,56,38
1413393296505760500,13727,1413393296505760500,,59,59,57,22
1413393296555760500,13728,1413393296555760500,,54,54,53,24
1413393296605760500,13729,1413393296605760500,,55,55,52,23
1413393296655760500,13730,1413393296655760500,,53,53,53,43
1413393296705760500,13731,1413393296705760500,,58,58,58,37
1413393296755760500,13732,1413393296755760500,,55,55,55,33
1413393296805760500,13733,1413393296805760500,,62,62,62,47
1413393296855760500,13734,1413393296855760500,,62,62,62,57
1413393296905760500,13735,1413393296905760500,,62,62,61,61
1413393296955760500,13736,1413393296955760500,,62,62,62,61
1413393297005760500,13737,1413393297005760500,,63,63,63,63
1413393297055760500,13738,1413393297055760500,,63,63,62,62
1413393297105760500,13739,1413393297105760500,,62,62,61,60
1413393297155760500,13740,1413393297155760500,,64,64,64,63
1413393297205760500,13741,1413393297205760500,,63,63,63,54
1413393297255760500,13742,1413393297255760500,,64,64,64,53
1413393297305760500,13743,1413393297305760500,,62,62,62,51
1413393297355760500,13744,1413393297355760500,,61,61,61,59
1413393297405760500,13745,1413393297405760500,,61,61,61,61
1413393297455760500,13746,1413393297455760500,,61,61,61,59
1413393297505760500,13747,1413393297505760500,,61,61,61,60
1413393297555760500,13748,1413393297555760500,,61,61,61,61
1413393297605760500,13749,1413393297605760500,,61,61,61,61
1413393297655760500,13750,1413393297655760500,,62,62,61,60
1413393297705760500,13751,1413393297705760500,,62,62,61,61
1413393297755760500,13752,1413393297755760500,,62,62,62,62
1413393297805760500,13753,1413393297805760500,,63,63,63,57
1413393297855760500,13754,1413393297855760500,,63,63,61,52
1413393297905760500,13755,1413393297905760500,,62,62,62,62
1413393297955760500,13756,1413393297955760500,,62,62,61,61
1413393298005760500,13757,1413393298005760500,,62,62,61,61
1413393298055760500,13758,1413393298055760500,,62,62,61,61
1413393298105760500,13759,1413393298105760500,,62,62,61,55
1413393298155760500,13760,1413393298155760500,,60,60,60,53
1413393298205760500,13761,1413393298205760500,,61,61,61,47
1413393298255760500,13762,1413393298255760500,,62,62,60,39
1413393298305760500,13763,1413393298305760500,,62,60,56,34
1413393298355760500,13764,1413393298355760500,,58,57,56,41
1413393298405760500,13765,1413393298405760500,,61,60,58,43
1413393298455760500,13766,1413393298455760500,,58,56,56,27
1413393298505760500,13767,1413393298505760500,,61,61,61,45
1413393298555760500,13768,1413393298555760500,,62,62,62,51
1413393298605760500,13769,1413393298605760500,,62,62,59,55
1413393298655760500,13770,1413393298655760500,,61,61,61,53
1413393298705760500,13771,1413393298705760500,,60,60,58,32
1413393298755760500,13772,1413393298755760500,,56,55,52,43
1413393298805760500,13773,1413393298805760500,,58,58,55,38
1413393298855760500,13774,1413393298855760500,,58,58,56,46
1413393298905760500,13775,1413393298905760500,,56,56,55,52
1413393298955760500,13776,1413393298955760500,,58,58,58,35
1413393299005760500,13777,1413393299005760500,,58,58,58,50
1413393299055760500,13778,1413393299055760500,,58,58,58,58
1413393299105760500,13779,1413393299105760500,,59,59,55,54
1413393299155760500,13780,1413393299155760500,,59,59,56,40
1413393299205760500,13781,1413393299205760500,,55,55,52,39
1413393299255760500,13782,1413393299255760500,,55,55,53,44
1413393299305760500,13783,1413393299305760500,,56,55,55,48
1413393299355760500,13784,1413393299355760500,,63,63,62,51
1413393299405760500,13785,1413393299405760500,,62,62,61,54
1413393299455760500,13786,1413393299455760500,,63,63,61,58
1413393299505760500,13787,1413393299505760500,,62,61,59,47
1413393299555760500,13788,1413393299555760500,,60,59,59,52
1413393299605760500,13789,1413393299605760500,,59,57,56,47
1413393299655760500,13790,1413393299655760500,,59,59,59,37
1413393299705760500,13791,1413393299705760500,,62,62,62,60
1413393299755760500,13792,1413393299755760500,,64,64,63,63
1413393299805760500,13793,1413393299805760500,,63,63,63,63
1413393299855760500,13794,1413393299855760500,,66,66,65,62
1413393299905760500,13795,1413393299905760500,,65,65,63,63
1413393299955760500,13796,1413393299955760500,,64,64,61,59
1413393300005760500,13797,1413393300005760500,,63,63,61,37
1413393300055760500,13798,1413393300055760500,,60,58,58,55
1413393300105760500,13799,1413393300105760500,,60,59,59,59
1413393300155760500,13800,1413393300155760500,,61,61,60,59
1413393300205760500,13801,1413393300205760500,,61,60,60,43
1413393300255760500,13802,1413393300255760500,,60,60,60,29
1413393300305760500,13803,1413393300305760500,,57,55,55,29
1413393300355760500,13804,1413393300355760500,,58,58,58,33
1413393300405760500,13805,1413393300405760500,,57,55,54,47
1413393300455760500,13806,1413393300455760500,,64,63,62,51
1413393300505760500,13807,1413393300505760500,,65,65,65,54
1413393300555760500,13808,1413393300555760500,,65,65,65,50
1413393300605760500,13809,1413393300605760500,,62,62,62,47
1413393300655760500,13810,1413393300655760500,,59,59,59,22
1413393300705760500,13811,1413393300705760500,,57,57,57,24
1413393300755760500,13812,1413393300755760500,,55,55,55,30
1413393300805760500,13813,1413393300805760500,,59,58,57,18
1413393300855760500,13814,1413393300855760500,,61,61,61,26
1413393300905760500,13815,1413393300905760500,,58,58,56,29
1413393300955760500,13816,1413393300955760500,,57,57,56,36
1413393301005760500,13817,1413393301005760500,,58,57,56,49
1413393301055760500,13818,1413393301055760500,,59,59,59,55
1413393301105760500,13819,1413393301105760500,,63,61,60,50
1413393301155760500,13820,1413393301155760500,,62,60,60,30
1413393301205760500,13821,1413393301205760500,,57,57,54,21
1413393301255760500,13822,1413393301255760500,,57,57,55,37
1413393301305760500,13823,1413393301305760500,,58,57,56,29
1413393301355760500,13824,1413393301355760500,,57,57,57,22
1413393301405760500,13825,1413393301405760500,,60,60,57,34
1413393301455760500,13826,1413393301455760500,,61,61,61,44
1413393301505760500,13827,1413393301505760500,,62,61,60,45
1413393301555760500,13828,1413393301555760500,,63,63,61,43
1413393301605760500,13829,1413393301605760500,,62,60,58,40
1413393301655760500,13830,1413393301655760500,,63,60,59,37
1413393301705760500,13831,1413393301705760500,,63,62,60,35
1413393301755760500,13832,1413393301755760500,,62,62,61,35
1413393301805760500,13833,1413393301805760500,,63,63,62,26
1413393301855760500,13834,1413393301855760500,,62,62,55,45
1413393301905760500,13835,1413393301905760500,,62,62,61,53
1413393301955760500,13836,1413393301955760500,,64,64,61,60
1413393302005760500,13837,1413393302005760500,,63,63,60,59
1413393302055760500,13838,1413393302055760500,,61,61,60,59
1413393302105760500,13839,1413393302105760500,,64,64,62,62
1413393302155760500,13840,1413393302155760500,,65,65,63,63
1413393302205760500,13841,1413393302205760500,,64,64,59,59
1413393302255760500,13842,1413393302255760500,,62,62,61,54
1413393302305760500,13843,1413393302305760500,,61,61,60,53
1413393302355760500,13844,1413393302355760500,,61,61,58,45
1413393302405760500,13845,1413393302405760500,,57,57,55,53
1413393302455760500,13846,1413393302455760500,,59,59,59,47
1413393302505760500,13847,1413393302505760500,,58,58,58,40
1413393302555760500,13848,1413393302555760500,,58,58,58,40
1413393302605760500,13849,1413393302605760500,,61,61,58,30
1413393302655760500,13850,1413393302655760500,,58,58,54,40
1413393302705760500,13851,1413393302705760500,,58,58,52,51
1413393302755760500,13852,1413393302755760500,,55,55,50,47
1413393302805760500,13853,1413393302805760500,,51,51,49,46
1413393302855760500,13854,1413393302855760500,,52,52,52,48
1413393302905760500,13855,1413393302905760500,,55,55,55,55
1413393302955760500,13856,1413393302955760500,,58,58,58,58
1413393303005760500,13857,1413393303005760500,,57,57,56,54
1413393303055760500,13858,1413393303055760500,,59,59,58,45
1413393303105760500,13859,1413393303105760500,,55,55,55,54
1413393303155760500,13860,1413393303155760500,,60,60,58,56
1413393303205760500,13861,1413393303205760500,,62,62,59,59
1413393303255760500,13862,1413393303255760500,,62,62,61,60
1413393303305760500,13863,1413393303305760500,,61,61,61,43
1413393303355760500,13864,1413393303355760500,,58,57,56,53
1413393303405760500,13865,1413393303405760500,,59,59,59,57
1413393303455760500,13866,1413393303455760500,,61,61,61,60
1413393303505760500,13867,1413393303505760500,,61,61,61,59
1413393303555760500,13868,1413393303555760500,,60,60,60,60
1413393303605760500,13869,1413393303605760500,,59,59,58,57
1413393303655760500,13870,1413393303655760500,,59,59,58,56
1413393303705760500,13871,1413393303705760500,,61,61,61,58
1413393303755760500,13872,1413393303755760500,,63,63,60,60
1413393303805760500,13873,1413393303805760500,,63,63,56,56
1413393303855760500,13874,1413393303855760500,,62,62,59,56
1413393303905760500,13875,1413393303905760500,,62,62,59,47
1413393303955760500,13876,1413393303955760500,,60,60,58,43
1413393304005760500,13877,1413393304005760500,,60,60,55,42
1413393304055760500,13878,1413393304055760500,,53,53,53,48
1413393304105760500,13879,1413393304105760500,,54,48,32,23
1413393304155760500,13880,1413393304155760500,,48,47,45,41
1413393304205760500,13881,1413393304205760500,,47,47,45,41
1413393304255760500,13882,1413393304255760500,,52,52,49,38
1413393304305760500,13883,1413393304305760500,,57,53,51,49
1413393304355760500,13884,1413393304355760500,,56,54,54,48
1413393304405760500,13885,1413393304405760500,,59,57,56,49
1413393304455760500,13886,1413393304455760500,,58,58,58,51
1413393304505760500,13887,1413393304505760500,,58,58,58,58
1413393304555760500,13888,1413393304555760500,,61,60,57,51
1413393304605760500,13889,1413393304605760500,,60,59,54,51
1413393304655760500,13890,1413393304655760500,,56,55,53,52
1413393304705760500,13891,1413393304705760500,,56,55,54,49
1413393304755760500,13892,1413393304755760500,,56,55,52,52
1413393304805760500,13893,1413393304805760500,,54,54,54,54
1413393304855760500,13894,1413393304855760500,,56,56,54,54
1413393304905760500,13895,1413393304905760500,,58,57,54,54
1413393304955760500,13896,1413393304955760500,,62,62,58,57
1413393305005760500,13897,1413393305005760500,,59,59,57,55
1413393305055760500,13898,1413393305055760500,,60,59,56,56
1413393305105760500,13899,1413393305105760500,,59,59,59,58
1413393305155760500,13900,1413393305155760500,,61,61,57,55
1413393305205760500,13901,1413393305205760500,,60,60,58,50
1413393305255760500,13902,1413393305255760500,,58,58,57,35
1413393305305760500,13903,1413393305305760500,,56,56,55,45
1413393305355760500,13904,1413393305355760500,,60,60,57,26
1413393305405760500,13905,1413393305405760500,,52,52,52,48
1413393305455760500,13906,1413393305455760500,,56,55,55,35
1413393305505760500,13907,1413393305505760500,,57,55,54,48
1413393305555760500,13908,1413393305555760500,,56,56,54,37
1413393305605760500,13909,1413393305605760500,,58,58,54,44
1413393305655760500,13910,1413393305655760500,,59,59,59,51
1413393305705760500,13911,1413393305705760500,,57,57,55,35
1413393305755760500,13912,1413393305755760500,,56,56,54,37
1413393305805760500,13913,1413393305805760500,,58,58,58,31
1413393305855760500,13914,1413393305855760500,,55,55,51,29
1413393305905760500,13915,1413393305905760500,,56,56,52,18
1413393305955760500,13916,1413393305955760500,,51,51,50,34
1413393306005760500,13917,1413393306005760500,,53,53,51,35
1413393306055760500,13918,1413393306055760500,,55,54,46,29
1413393306105760500,13919,1413393306105760500,,53,52,51,46
1413393306155760500,13920,1413393306155760500,,56,55,53,46
1413393306205760500,13921,1413393306205760500,,57,56,49,45
1413393306255760500,13922,1413393306255760500,,54,53,53,44
1413393306305760500,13923,1413393306305760500,,58,56,54,49
1413393306355760500,13924,1413393306355760500,,58,54,46,33
1413393306405760500,13925,1413393306405760500,,47,47,47,33
1413393306455760500,13926,1413393306455760500,,51,51,50,16
1413393306505760500,13927,1413393306505760500,,48,48,46,22
1413393306555760500,13928,1413393306555760500,,50,50,46,30
1413393306605760500,13929,1413393306605760500,,54,53,52,33
1413393306655760500,13930,1413393306655760500,,54,48,46,31
1413393306705760500,13931,1413393306705760500,,57,50,50,11
1413393306755760500,13932,1413393306755760500,,56,53,49,14
1413393306805760500,13933,1413393306805760500,,55,54,49,25
1413393306855760500,13934,1413393306855760500,,52,52,50,21
1413393306905760500,13935,1413393306905760500,,53,52,52,28
1413393306955760500,13936,1413393306955760500,,56,56,56,22
1413393307005760500,13937,1413393307005760500,,58,57,56,51
1413393307055760500,13938,1413393307055760500,,58,58,57,51
1413393307105760500,13939,1413393307105760500,,60,59,59,41
1413393307155760500,13940,1413393307155760500,,60,57,54,44
1413393307205760500,13941,1413393307205760500,,61,59,58,48
1413393307255760500,13942,1413393307255760500,,61,57,51,48
1413393307305760500,13943,1413393307305760500,,59,57,57,50
1413393307355760500,13944,1413393307355760500,,59,57,57,45
1413393307405760500,13945,1413393307405760500,,60,60,60,50
1413393307455760500,13946,1413393307455760500,,58,58,57,47
1413393307505760500,13947,1413393307505760500,,60,60,60,40
1413393307555760500,13948,1413393307555760500,,58,53,53,44
1413393307605760500,13949,1413393307605760500,,58,56,54,48
1413393307655760500,13950,1413393307655760500,,60,56,55,29
1413393307705760500,13951,1413393307705760500,,55,53,53,33
1413393307755760500,13952,1413393307755760500,,58,58,55,43
1413393307805760500,13953,1413393307805760500,,58,58,56,46
1413393307855760500,13954,1413393307855760500,,58,58,58,42
1413393307905760500,13955,1413393307905760500,,59,59,55,41
1413393307955760500,13956,1413393307955760500,,56,56,54,45
1413393308005760500,13957,1413393308005760500,,55,55,54,45
1413393308055760500,13958,1413393308055760500,,57,57,56,48
1413393308105760500,13959,1413393308105760500,,60,56,56,50
1413393308155760500,13960,1413393308155760500,,62,61,61,51
1413393308205760500,13961,1413393308205760500,,60,60,59,50
1413393308255760500,13962,1413393308255760500,,58,58,56,50
1413393308305760500,13963,1413393308305760500,,59,56,55,46
1413393308355760500,13964,1413393308355760500,,59,58,55,38
1413393308405760500,13965,1413393308405760500,,55,55,53,40
1413393308455760500,13966,1413393308455760500,,54,52,51,29
1413393308505760500,13967,1413393308505760500,,51,50,49,11
1413393308555760500,13968,1413393308555760500,,48,48,46,27
1413393308605760500,13969,1413393308605760500,,52,52,48,24
1413393308655760500,13970,1413393308655760500,,54,54,54,26
1413393308705760500,13971,1413393308705760500,,56,56,55,3
1413393308755760500,13972,1413393308755760500,,55,55,52,14
1413393308805760500,13973,1413393308805760500,,52,50,48,27
1413393308855760500,13974,1413393308855760500,,53,50,50,35
1413393308905760500,13975,1413393308905760500,,54,53,51,38
1413393308955760500,13976,1413393308955760500,,57,56,54,39
1413393309005760500,13977,1413393309005760500,,60,59,58,48
1413393309055760500,13978,1413393309055760500,,59,58,55,37
1413393309105760500,13979,1413393309105760500,,59,59,58,47
1413393309155760500,13980,1413393309155760500,,63,63,62,46
1413393309205760500,13981,1413393309205760500,,64,63,63,46
1413393309255760500,13982,1413393309255760500,,65,64,64,55
1413393309305760500,13983,1413393309305760500,,64,63,63,47
1413393309355760500,13984,1413393309355760500,,65,65,63,51
1413393309405760500,13985,1413393309405760500,,64,64,63,59
1413393309455760500,13986,1413393309455760500,,64,64,64,63
1413393309505760500,13987,1413393309505760500,,65,65,63,60
1413393309555760500,13988,1413393309555760500,,64,64,64,62
1413393309605760500,13989,1413393309605760500,,65,65,65,53
1413393309655760500,13990,1413393309655760500,,63,61,60,56
1413393309705760500,13991,1413393309705760500,,62,61,60,53
1413393309755760500,13992,1413393309755760500,,64,63,62,56
1413393309805760500,13993,1413393309805760500,,63,63,59,35
1413393309855760500,13994,1413393309855760500,,59,59,58,28
1413393309905760500,13995,1413393309905760500,,62,62,62,40
1413393309955760500,13996,1413393309955760500,,60,60,58,45
1413393310005760500,13997,1413393310005760500,,61,61,60,40
1413393310055760500,13998,1413393310055760500,,61,61,61,59
1413393310105760500,13999,1413393310105760500,,61,61,61,60
1413393310155760500,14000,1413393310155760500,,62,62,61,59
1413393310205760500,14001,1413393310205760500,,63,63,63,47
1413393310255760500,14002,1413393310255760500,,60,60,60,35
1413393310305760500,14003,1413393310305760500,,59,59,58,41
1413393310355760500,14004,1413393310355760500,,60,60,60,40
1413393310405760500,14005,1413393310405760500,,62,62,62,47
1413393310455760500,14006,1413393310455760500,,65,65,64,62
1413393310505760500,14007,1413393310505760500,,67,67,66,66
1413393310555760500,14008,1413393310555760500,,69,69,67,67
1413393310605760500,14009,1413393310605760500,,68,68,68,51
1413393310655760500,14010,1413393310655760500,,62,62,62,45
1413393310705760500,14011,1413393310705760500,,64,64,62,48
1413393310755760500,14012,1413393310755760500,,62,62,62,45
1413393310805760500,14013,1413393310805760500,,59,59,59,47
1413393310855760500,14014,1413393310855760500,,61,61,61,52
1413393310905760500,14015,1413393310905760500,,60,60,60,57
1413393310955760500,14016,1413393310955760500,,61,60,58,29
1413393311005760500,14017,1413393311005760500,,58,57,56,34
1413393311055760500,14018,1413393311055760500,,61,61,58,42
1413393311105760500,14019,1413393311105760500,,61,61,61,46
1413393311155760500,14020,1413393311155760500,,63,63,61,61
1413393311205760500,14021,1413393311205760500,,64,64,63,57
1413393311255760500,14022,1413393311255760500,,64,64,64,49
1413393311305760500,14023,1413393311305760500,,63,63,63,62
1413393311355760500,14024,1413393311355760500,,63,60,60,57
1413393311405760500,14025,1413393311405760500,,63,62,60,54
1413393311455760500,14026,1413393311455760500,,63,61,60,52
1413393311505760500,14027,1413393311505760500,,62,61,58,53
1413393311555760500,14028,1413393311555760500,,60,59,55,44
1413393311605760500,14029,1413393311605760500,,58,58,55,45
1413393311655760500,14030,1413393311655760500,,58,58,52,46
1413393311705760500,14031,1413393311705760500,,56,55,54,47
1413393311755760500,14032,1413393311755760500,,61,61,60,52
1413393311805760500,14033,1413393311805760500,,63,63,61,56
1413393311855760500,14034,1413393311855760500,,63,63,62,56
1413393311905760500,14035,1413393311905760500,,63,63,61,51
1413393311955760500,14036,1413393311955760500,,63,63,62,58
1413393312005760500,14037,1413393312005760500,,64,64,62,49
1413393312055760500,14038,1413393312055760500,,63,62,59,49
1413393312105760500,14039,1413393312105760500,,63,63,57,36
1413393312155760500,14040,1413393312155760500,,62,62,59,51
1413393312205760500,14041,1413393312205760500,,58,56,55,54
1413393312255760500,14042,1413393312255760500,,59,58,53,50
1413393312305760500,14043,1413393312305760500,,59,57,55,48
1413393312355760500,14044,1413393312355760500,,60,59,59,40
